  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
PR-020205 O PR    PONCE            18 00 57.58N 066 35 04.72W POLE               1 00049 00229 R 1 A U                A 2014107 
PR-020206 O PR    PONCE            18 00 45.20N 066 34 20.29W POLE               1 00044 00077 U 1 A U                A 2014107 
PR-020207 O PR    PONCE            18 02 04.75N 066 33 17.54W POLE               1 00033 00396 U 1 A U                A 2014107 
PR-020208 O PR    PONCE            18 00 32.48N 066 34 10.77W POLE               1 00048 00071 U 1 A U                A 2014107 
PR-020209 O PR    PONCE            18 01 02.12N 066 35 00.71W POLE               1 00042 00322 U 1 A U                A 2014107 
PR-020210 O PR    PONCE            18 00 30.80N 066 34 03.42W POLE               1 00052 00075 U 1 A U                A 2014107 
PR-020211 O PR    PONCE            18 00 29.29N 066 33 58.42W POLE               1 00053 00076 U 1 A U                A 2014107 
PR-020212 O PR    PONCE            18 00 54.97N 066 35 25.06W POLE               1 00106 00197 U 1 A U                A 2014107 
PR-020213 O PR    PONCE            18 00 59.62N 066 35 18.22W T-L TWR            1 00081 00300 U 1 A U                A 2014107 
PR-020214 O PR    PONCE            18 00 10.16N 066 32 58.17W POLE               1 00053 00086 U 1 A U                A 2014107 
PR-020215 O PR    PONCE            18 00 11.57N 066 33 02.23W POLE               1 00047 00080 U 1 A U                A 2014107 
PR-020216 O PR    PONCE            18 00 12.44N 066 33 05.76W POLE               1 00049 00082 U 1 A U                A 2014107 
PR-020217 O PR    PONCE            18 00 13.93N 066 33 11.15W POLE               1 00059 00088 U 1 A U                A 2014107 
PR-020218 O PR    PONCE            18 00 14.91N 066 33 12.96W POLE               1 00068 00087 U 1 A U                A 2014107 
PR-020219 O PR    PONCE            18 02 24.55N 066 34 21.35W TOWER              1 00047 00477 U 1 A U                A 2014107 
PR-020220 O PR    PONCE            18 02 23.34N 066 33 40.63W TANK               1 00026 00483 U 1 A U                A 2014107 
PR-020221 O PR    PONCE            18 01 02.09N 066 35 16.91W POLE               1 00071 00305 U 1 A U                A 2014107 
PR-020222 O PR    PONCE            18 01 00.47N 066 35 01.78W POLE               1 00039 00286 R 1 A U                A 2014107 
PR-020223 O PR    PONCE            18 01 04.05N 066 34 59.93W POLE               1 00046 00353 U 1 A U                A 2014107 
PR-020224 O PR    PONCE            18 00 18.07N 066 33 17.62W FENCE              1 00009 00032 U 1 A U                A 2014107 
PR-020225 O PR    PONCE            18 00 19.78N 066 33 21.67W FENCE              1 00008 00031 U 1 A U                A 2014107 
PR-020226 O PR    PONCE            18 00 41.00N 066 34 02.58W POLE               1 00020 00060 R 1 A U                A 2014107 
PR-020227 O PR    PONCE            18 00 40.01N 066 33 59.35W POLE               1 00027 00067 U 1 A U                A 2014107 
PR-020228 O PR    PONCE            18 00 47.59N 066 34 29.55W POLE               1 00044 00087 R 1 A U                A 2014107 
PR-020229 O PR    PONCE            18 00 46.92N 066 34 32.26W POLE               1 00044 00087 R 1 A U                A 2014107 
PR-020230 O PR    PONCE            18 00 42.01N 066 34 33.90W POLE               1 00043 00076 R 1 A U                A 2014107 
PR-020231 O PR    PONCE            18 00 40.16N 066 34 31.98W POLE               1 00041 00074 R 1 A U                A 2014107 
PR-020232 O PR    PONCE            18 00 38.08N 066 34 27.50W POLE               1 00045 00068 U 1 A U                A 2014107 
PR-020233 O PR    PONCE            18 00 39.27N 066 33 51.14W POLE               1 00060 00101 R 1 A U                A 2014107 
PR-020234 O PR    PONCE            18 01 17.26N 066 35 19.79W T-L TWR            1 00054 00431 U 1 A U                A 2014107 
PR-020235 O PR    PONCE            18 01 40.81N 066 35 03.68W T-L TWR            1 00061 00471 U 1 A U                A 2014107 
PR-020236 O PR    PONCE            18 01 27.32N 066 34 54.51W T-L TWR            1 00066 00401 U 1 A U                A 2014107 
PR-020237 O PR    PONCE            18 00 42.74N 066 34 01.28W POLE               1 00063 00106 R 1 A U                A 2014107 
PR-020238 O PR    PONCE            18 00 36.12N 066 34 23.39W POLE               1 00041 00064 R 1 A U                A 2014107 
PR-020239 O PR    SAN JUAN         18 27 17.40N 066 04 49.86W BLDG               1 00132 00169 N 2 C N 2013ASO00246OE A 2014136 
PR-020240 O PR    PONCE            17 59 42.59N 066 35 32.50W TOWER              1 00156 00178 N 5 D N 2014ASO02716OE A 2014188 
PR-020241 O PR    JUANA DIAZ       18 01 20.65N 066 32 17.16W TOWER              1 00156 00238 R 2 C P 2014ASO07457OE C 2015020 
PR-020242 O PR    JUANA DIAZ       18 00 58.48N 066 31 46.95W POLE               1 00170 00232 D 5 D N 2013ASO02115OE A 2014226 
PR-020243 O PR    CAROLINA         18 25 54.55N 066 00 59.48W SIGN               1 00060 00066 R 5 D N 2014ASO03186OE A 2015027 
PR-020244 O PR    ANGELES          18 16 01.10N 066 47 05.87W TOWER              1 00200 02313 N 5 D N 2014ASO13328OE A 2015037 
PR-020245 O PR    SANTA ISABEL     18 01 37.78N 066 21 35.52W TOWER              1 00200 01064 N 5 E N 2013ASO02324OE A 2015037 
PR-020246 O PR    JAYUYA           18 10 02.60N 066 34 35.70W TOWER              1 00240 04505 N 5 D N                C 2015076 
PR-020247 O PR    AGUADILLA        18 27 52.64N 067 07 31.97W TOWER              1 00160 00519 N 5 E N 2014ASO11772OE A 2015098 
PR-020248 O PR    SALINAS          17 58 30.98N 066 18 13.99W TOWER              1 00206 00219 R 4 D P 2007ASO02879OE A 2015168 
PR-020249 O PR    AGUADILLA        18 27 59.23N 067 07 27.54W TOWER              1 00110 00488 R 1 A P 2014ASO07591OE A 2015174 
PR-020250 O PR    GURABO           18 13 49.39N 065 59 32.68W POLE               1 00140 00847 N 5 D N 2009ASO04570OE A 2015177 
PR-020251 O PR    CAROLINA         18 25 52.52N 065 59 59.02W POLE               1 00120 00127 R 1 A P 2014ASO00735OE A 2015195 
PR-020252 O PR    SAN JUAN         18 24 36.94N 066 00 00.63W TOWER              1 00120 00132 N 4 E N 2017ASO07790OE C 2017156 
PR-020253 O PR    SAN JUAN         18 26 48.37N 066 03 01.73W TOWER              1 00085 00088 N 2 C N 2015ASO07270OE A 2015238 
PR-020254 O PR    GUAYNABO         18 20 08.90N 066 07 25.86W TOWER              1 00194 00798 N 2 C N 2010ASO00339OE A 2015280 
PR-020256 O PR    PALMAS ALTAS     18 29 24.50N 066 37 35.90W TOWER              1 00268 00340 D 5 D N 2015ASO15870OE A 2015296 
PR-020258 O PR    SAN JUAN         18 26 15.06N 066 05 27.26W CRANE              1 00280 00289 R 7 A F 2015ASO02064OE A 2015331 
PR-020259 O PR    CAROLINA         18 25 52.31N 066 00 00.46W SIGN               1 00065 00072 R 5 D N 2015ASO07293OE A 2015317 
PR-020260 O PR    MAYAGUEZ         18 13 10.50N 067 04 36.97W TOWER              1 00195 01313 N 5 D N 2015ASO01447OE A 2015324 
PR-020261 O PR    CATANO           18 27 34.64N 066 08 41.36W TOWER              1 00111 00114 N 2 C N 2015ASO17067OE A 2015356 
PR-020262 O PR    ARECIBO          18 28 43.50N 066 41 43.10W TOWER              1 00187 00234 N 2 C N 2015ASO15828OE A 2016015 
PR-020263 O PR    JUANA DIAZ       18 00 25.74N 066 30 16.37W TANK               1 00150 00171 N 5 D N 2015ASO15711OE A 2016020 
PR-020264 O PR    SAN JUAN         18 24 59.74N 066 06 01.26W T-L TWR            1 00086 00101 N 1 B N                A 2016008 
PR-020265 O PR    VILLALVA         18 09 07.40N 066 33 13.40W TOWER              1 00200 04107 N 5 D N 2014ASO03126OE A 2016027 
PR-020266 O PR    MARICAO          18 09 06.81N 066 59 26.42W TOWER              1 00200 02955 N 5 D N 2014ASO13297OE A 2016022 
PR-020267 O PR    MAYAGUEZ         18 13 39.07N 067 06 35.17W TOWER              1 00197 00870 N 5 D N 2015ASO07212OE A 2016026 
PR-020268 O PR    CAROLINA         18 25 54.09N 066 00 42.43W SIGN               1 00068 00078 N 5 D N 2015ASO16104OE A 2016026 
PR-020269 O PR    CAROLINA         18 25 53.30N 066 00 11.26W SIGN               1 00068 00078 N 5 D N 2015ASO16102OE A 2016026 
PR-020270 O PR    CAROLINA         18 25 54.39N 066 00 48.84W SIGN               1 00068 00073 N 5 D N 2015ASO16103OE A 2016026 
PR-020272 O PR    SAN JUAN         18 27 25.26N 066 05 12.54W SIGN               1 00073 00083 R 5 D N 2015ASO15559OE C 2016074 
PR-020273 O PR    ANASCO           18 16 31.53N 067 06 26.41W TOWER              1 00160 00410 R 2 C P 2020ASO36205OE C 2021096 
PR-020274 O PR    SAN JUAN         18 27 37.50N 066 04 54.97W BLDG               1 00124 00131 R 5 D N 2015ASO20326OE A 2016103 
PR-020275 O PR    SAN JUAN         18 27 23.35N 066 05 10.14W BLDG               1 00145 00155 R 5 E N 2015ASO20328OE A 2016103 
PR-020276 O PR    URBANA           18 22 19.09N 065 59 30.66W TOWER              1 00175 00292 N 2 C N 2016ASO02692OE A 2016109 
PR-020277 O PR    ARECIBO          18 25 02.10N 066 44 42.63W TOWER              1 00230 00731 D 2 C N 2015ASO11020OE A 2016176 
PR-020278 U PR    SAN JUAN         18 22 09.62N 066 04 07.36W TOWER              1 00160 00355 N 4 D N 2010ASO03211OE A 2016209 
PR-020279 U PR    GURABO           18 14 26.21N 065 58 03.53W TOWER              1 00120 01059 N 4 D N 2010ASO03762OE A 2016211 
PR-020280 U PR    AGUAS BUENAS     18 15 55.21N 066 06 51.37W TOWER              1 00135 01486 N 4 D N 2010ASO04716OE A 2016211 
PR-020281 U PR    TOA BAJA         18 25 42.86N 066 10 46.95W TOWER              1 00090 00124 N 4 D N 2010ASO06087OE A 2016264 
PR-020282 U PR    CAROLINA         18 21 50.58N 065 56 54.23W TOWER              1 00170 00425 N 4 D N 2016ASO15057OE A 2016264 
PR-020283 U PR    LAS PIEDRAS      18 10 47.93N 065 52 31.37W TOWER              1 00156 00559 N 4 D N 2015ASO09541OE A 2016273 
PR-020284 U PR    SAN SEBASTIAN    18 21 09.76N 067 01 43.02W TOWER              1 00195 00380 N 4 D N 2010ASO00276OE A 2016273 
PR-020285 U PR    CIDRA            18 11 49.27N 066 06 38.28W TOWER              1 00160 01605 N 4 D N 2010ASO03763OE A 2016273 
PR-020286 U PR    MANATI           18 22 27.56N 066 28 24.35W TOWER              1 00160 00901 N 4 D N 2021ASO16889OE C 2021246 
PR-020287 U PR    OROCOVIS         18 14 34.50N 066 28 25.00W TOWER              1 00199 02217 N 4 D N 2021ASO20673OE C 2021281 
PR-020288 U PR    VILLALBA         18 07 37.25N 066 30 24.90W TOWER              1 00110 01285 N 4 D N 2021ASO22616OE C 2021344 
PR-020289 U PR    SAN JUAN         18 24 52.75N 066 01 44.38W TOWER              1 00099 00103 N 4 D N 2016ASO00558OE A 2016273 
PR-020290 U PR    YABUCOA          18 03 37.94N 065 55 49.65W TOWER              1 00150 00859 N 4 D N 2010ASO02036OE A 2016273 
PR-020291 U PR    SAN JUAN         18 18 28.25N 066 03 59.42W TOWER              1 00146 00671 N 4 D N 2011ASO02450OE A 2016273 
PR-020292 O PR    QUEBRADILLAS     18 29 04.04N 066 56 35.59W TOWER              1 00261 00610 D 5 E N 2015ASO10471OE A 2016294 
PR-020293 U PR    ISABELA          18 26 26.80N 066 58 36.29W TOWER              1 00198 00813 N 4 D N 2016ASO00751OE A 2016281 
PR-020294 U PR    PENUELAS         18 03 01.45N 066 41 40.93W TOWER              1 00200 00762 N 4 D N 2013ASO05646OE A 2016281 
PR-020295 U PR    CANOVANAS        18 20 51.09N 065 52 28.93W TOWER              1 00179 00706 N 4 D N 2012ASO11585OE A 2016281 
PR-020296 U PR    GURABO           18 15 06.37N 065 57 23.31W TOWER              1 00160 00346 N 4 D N 2010ASO04369OE A 2016281 
PR-020297 U PR    MAYAGUEZ         18 09 37.36N 067 07 31.27W TOWER              1 00200 00638 N 4 D N 2010ASO04622OE A 2016281 
PR-020298 U PR    MOCA             18 26 24.21N 067 04 04.02W TOWER              1 00196 00801 N 4 D N 2015ASO03448OE A 2016281 
PR-020299 U PR    CAROLINA         18 25 47.39N 065 58 29.19W BLDG               1 00118 00129 N 4 D N 2014ASO13600OE A 2016281 
PR-020300 U PR    RIO GRANDE       18 21 38.72N 065 50 22.78W TOWER              1 00100 00345 N 4 D N 2010ASO07018OE A 2016308 
PR-020301 U PR    CAGUAS           18 11 32.46N 066 03 38.31W TOWER              1 00160 00774 N 4 D N 2012ASO02830OE A 2016308 
PR-020302 U PR    CABO ROJO        18 08 34.20N 067 10 35.03W TOWER              1 00100 00162 N 4 D N 2010ASO02037OE A 2016308 
PR-020303 U PR    MAYAGUEZ         18 12 09.28N 067 08 20.39W BLDG               1 00107 00151 N 4 D N 2010ASO00274OE A 2016313 
PR-020304 U PR    TOA ALTA         18 21 16.42N 066 12 39.58W TOWER              1 00140 00454 N 4 D N 2009ASO04575OE A 2016313 
PR-020305 U PR    CIDRA            18 08 47.27N 066 08 14.40W TOWER              1 00198 01713 N 4 D N 2010ASO02520OE A 2016313 
PR-020306 U PR    SAN JUAN         18 27 15.64N 066 05 52.47W POLE               1 00073 00083 N 4 D N 2011ASO03358OE A 2016315 
PR-020307 U PR    SAN JUAN         18 27 12.61N 066 05 55.31W POLE               1 00103 00113 N 4 D N 2011ASO03362OE A 2016316 
PR-020308 U PR    SAN JUAN         18 27 08.77N 066 05 58.90W POLE               1 00103 00113 N 4 D N 2011ASO03368OE A 2016316 
PR-020309 U PR    SAN JUAN         18 27 13.79N 066 05 51.95W POLE               1 00073 00083 N 4 D N 2011ASO03359OE A 2016316 
PR-020310 U PR    SAN JUAN         18 27 11.78N 066 05 51.87W POLE               1 00073 00083 N 4 D N 2011ASO03360OE A 2016316 
PR-020311 U PR    SAN JUAN         18 27 12.10N 066 05 58.14W POLE               1 00100 00110 N 4 D N 2011ASO03365OE A 2016316 
PR-020312 U PR    SAN JUAN         18 27 09.87N 066 05 55.62W POLE               1 00103 00113 N 4 D N 2011ASO03366OE A 2016316 
PR-020313 U PR    SAN JUAN         18 27 06.68N 066 05 56.05W POLE               1 00103 00113 N 4 D N 2011ASO03367OE A 2016316 
PR-020314 U PR    SAN JUAN         18 27 11.00N 066 06 01.53W POLE               1 00103 00113 N 4 D N 2011ASO03369OE A 2016316 
PR-020315 U PR    SAN JUAN         18 27 13.02N 066 06 03.89W POLE               1 00103 00113 N 4 D N 2011ASO03370OE A 2016316 
PR-020316 U PR    SAN JUAN         18 27 10.15N 066 06 04.58W POLE               1 00103 00113 N 4 D N 2011ASO03371OE A 2016316 
PR-020317 U PR    SAN JUAN         18 27 07.96N 066 06 02.02W POLE               1 00103 00113 N 4 D N 2011ASO03372OE A 2016316 
PR-020318 U PR    SAN JUAN         18 27 05.78N 066 05 59.48W POLE               1 00103 00113 N 4 D N 2011ASO03373OE A 2016316 
PR-020319 U PR    SAN JUAN         18 27 05.14N 066 06 02.30W POLE               1 00103 00113 N 4 D N 2011ASO03374OE A 2016316 
PR-020320 U PR    SAN JUAN         18 27 07.16N 066 06 05.13W POLE               1 00103 00113 N 4 D N 2011ASO03375OE A 2016316 
PR-020321 U PR    SAN JUAN         18 27 09.03N 066 06 07.63W POLE               1 00103 00113 N 4 D N 2011ASO03376OE A 2016316 
PR-020322 U PR    SAN JUAN         18 27 08.54N 066 05 53.25W POLE               1 00103 00113 N 4 D N 2011ASO03377OE A 2016320 
PR-020323 U PR    SAN JUAN         18 27 10.23N 066 05 53.40W POLE               1 00103 00113 N 4 D N 2011ASO03361OE A 2016320 
PR-020324 U PR    SAN JUAN         18 27 14.22N 066 06 00.77W POLE               1 00073 00083 N 4 D N 2011ASO03364OE A 2016321 
PR-020325 U PR    SAN JUAN         18 27 11.06N 066 06 08.57W POLE               1 00103 00113 N 4 D N 2011ASO03378OE A 2016321 
PR-020326 U PR    SAN JUAN         18 27 10.61N 066 06 12.55W POLE               1 00103 00113 N 4 D N 2011ASO03379OE A 2016321 
PR-020327 U PR    SAN JUAN         18 27 09.10N 066 06 10.33W POLE               1 00103 00113 N 4 D N 2011ASO03380OE A 2016321 
PR-020328 U PR    SAN JUAN         18 27 16.69N 066 05 53.85W POLE               1 00073 00083 N 4 D N 2011ASO03357OE A 2016321 
PR-020329 U PR    MOROVIS          18 16 25.02N 066 23 32.93W TOWER              1 00130 02201 N 4 D N 2010ASO03519OE A 2016320 
PR-020330 U PR    LAS PIEDRAS      18 13 58.17N 065 51 52.82W TOWER              1 00132 00530 N 4 D N 2018ASO12335OE C 2018275 
PR-020331 U PR    FAJARDO          18 21 31.18N 065 38 52.83W TOWER              1 00157 00361 N 4 D N 2016ASO13964OE A 2016320 
PR-020332 U PR    OROCOVIS         18 10 13.91N 066 25 00.34W TOWER              1 00190 02918 N 4 D N 2011ASO00677OE A 2016320 
PR-020333 U PR    DORADO           18 25 13.35N 066 16 07.33W TOWER              1 00160 00196 N 4 D N 2010ASO00080OE A 2016320 
PR-020334 U PR    COAMO            18 04 10.01N 066 23 19.51W TOWER              1 00080 00831 N 4 D N 2013ASO02618OE A 2018162 
PR-020335 U PR    ARECIBO          18 28 41.44N 066 45 20.07W TOWER              1 00100 00156 N 4 D N 2011ASO03970OE A 2016330 
PR-020336 O PR    MAYAGUEZ         18 13 38.32N 067 10 09.47W TOWER              1 00156 00220 N 1 A N 2016ASO28139OE A 2016362 
PR-020337 U PR    TOA BAJA         18 26 46.93N 066 15 23.75W TOWER              1 00120 00144 N 4 D N 2016ASO00763OE A 2016357 
PR-020338 U PR    SAN JUAN         18 23 17.99N 066 05 00.53W TOWER              1 00140 00202 N 4 D N 2014ASO05517OE A 2016357 
PR-020340 U PR    SANTA ISABEL     18 00 37.31N 066 22 52.81W TOWER              1 00120 00275 N 4 D N 2011ASO04587OE A 2016357 
PR-020341 U PR    BAYAMON          18 18 42.24N 066 10 57.81W TOWER              1 00155 01219 N 4 D N 2010ASO00800OE A 2016358 
PR-020342 U PR    JUANA DIAZ       18 03 31.08N 066 31 33.83W TOWER              1 00110 00419 N 4 D N 2010ASO03096OE A 2016358 
PR-020343 U PR    HATILLO          18 25 29.18N 066 47 45.83W TOWER              1 00160 00705 N 4 D N 2010ASO06764OE A 2016362 
PR-020346 U PR    AGUADILLA        18 30 04.24N 067 06 22.81W BLDG               1 00023 00213 N 4 D N 2010ASO07023OE A 2017011 
PR-020347 U PR    OROCOVIS         18 14 56.45N 066 23 45.42W TOWER              1 00100 02282 N 4 D N 2010ASO05992OE A 2017012 
PR-020348 U PR    CAGUAS           18 13 29.49N 066 00 45.07W TOWER              1 00154 00330 N 4 D N 2016ASO09930OE A 2017006 
PR-020349 U PR    GURABO           18 16 03.50N 065 56 42.60W TOWER              1 00110 00474 N 4 D N 2021ASO24222OE C 2021281 
PR-020350 U PR    OROCOVIS         18 13 17.68N 066 23 50.95W TOWER              1 00150 02216 N 4 D N 2010ASO03518OE A 2017006 
PR-020351 U PR    VEGA BAJA        18 24 45.20N 066 22 00.46W TOWER              1 00168 00394 N 4 D N 2010ASO03954OE A 2017006 
PR-020352 U PR    SANTURCE         18 26 32.81N 066 03 50.14W BLDG               1 00081 00144 N 4 D N 2010ASO02119OE A 2017012 
PR-020353 U PR    YAUCO            18 02 07.60N 066 53 01.98W TOWER              1 00190 00524 N 4 D N 2011ASO07050OE A 2016365 
PR-020354 U PR    TOA ALTA         18 21 58.75N 066 12 29.36W TOWER              1 00191 00355 N 4 D N 2014ASO01423OE C 2017088 
PR-020355 O PR    PONCE            18 00 27.99N 066 36 19.74W BLDG               1 00170 00216 R 2 C N 2016ASO29981OE A 2017018 
PR-020356 O PR    GUAYAMA          17 58 40.86N 066 05 41.56W TOWER              1 00127 00206 N 2 C N 2017ASO18090OE C 2019037 
PR-020357 U PR    AGUAS BUENAS     18 16 00.29N 066 06 20.29W TOWER              1 00125 01555 N 4 D N 2011ASO00360OE A 2017027 
PR-020358 U PR    OROCOVIS         18 12 03.85N 066 23 28.68W TOWER              1 00199 02774 N 4 D N 2011ASO01571OE A 2017027 
PR-020360 U PR    SAN SEBASTIAN    18 18 28.15N 067 01 40.06W TOWER              1 00170 00710 N 4 D N 2021ASO19330OE C 2021263 
PR-020361 U PR    ISABELA          18 28 04.77N 067 01 52.72W BLDG               1 00060 00476 N 4 D N 2012ASO00865OE A 2017030 
PR-020362 U PR    CAROLINA         18 24 57.83N 065 59 28.36W BLDG               1 00056 00074 N 4 D N 2012ASO02840OE A 2017030 
PR-020363 U PR    DORADO           18 27 35.76N 066 15 52.53W BLDG               1 00037 00095 N 4 D N 2012ASO02841OE A 2017031 
PR-020364 U PR    SAN JUAN         18 23 23.46N 066 05 07.94W BLDG               1 00110 00207 N 4 D N 2012ASO02178OE A 2017031 
PR-020365 U PR    SAN JUAN         18 26 27.70N 066 03 11.90W BLDG               1 00131 00209 N 4 D N 2012ASO02171OE A 2017031 
PR-020366 U PR    SAN JUAN         18 25 34.46N 066 03 04.89W BLDG               1 00160 00172 N 4 D N 2012ASO01244OE A 2017031 
PR-020367 U PR    COAMO            18 03 00.07N 066 21 46.76W TOWER              1 00190 00566 N 4 D N 2009ASO04591OE A 2017031 
PR-020368 U PR    BARCELONETA      18 25 35.41N 066 32 50.36W STACK              1 00090 00369 N 4 D N 2012ASO01302OE A 2017031 
PR-020369 U PR    ARROYO           17 58 39.78N 066 03 58.43W TOWER              1 00110 00176 N 4 D N 2012ASO00172OE A 2017031 
PR-020370 U PR    GUAYAMA          17 57 23.04N 066 06 45.85W TOWER              1 00060 00114 N 4 D N 2010ASO07106OE A 2017031 
PR-020371 U PR    SAN LORENZO      18 09 14.95N 065 59 02.24W TOWER              1 00160 00872 N 4 D N 2011ASO08055OE A 2017031 
PR-020372 U PR    CAROLINA         18 26 50.57N 065 59 58.12W TOWER              1 00062 00068 R 4 D N 2017ASO03630OE A 2017109 
PR-020373 O PR    ARECIBO          18 19 33.04N 066 40 29.50W TOWER              1 00199 00944 N 2 C N 2012ASO02073OE A 2017122 
PR-020374 U PR    HUMACAO          18 07 03.68N 065 48 26.38W TOWER              1 00083 00420 D 4 D N 2016ASO09913OE A 2017124 
PR-020375 O PR    HATILLO          18 27 37.19N 066 46 17.48W TOWER              1 00159 00434 N 4 E N 2011ASO01325OE A 2017130 
PR-020376 U PR    UTUADO           18 16 02.86N 066 39 55.97W TOWER              1 00150 01877 N 4 D N 2011ASO05337OE A 2017131 
PR-020377 U PR    MAYAGUEZ         18 14 03.30N 067 09 39.84W TOWER              1 00160 00247 R 4 D P 2016ASO22832OE A 2017156 
PR-022383 U PR    SAN JUAN         18 27 51.72N 066 05 10.50W BLDG               1 00117 00125 N 4 D N 2006ASO00683OE A 2018025 
PR-022384 U PR    SAN JUAN         18 27 52.02N 066 05 13.57W BLDG               1 00098 00106 N 4 D N 2006ASO00685OE A 2018024 
PR-022386 U PR    COROZAL          18 17 18.47N 066 20 37.34W TOWER              1 00170 01927 N 4 D N 2009ASO04574OE A 2018024 
PR-022456 U PR    AGUADILLA        18 30 21.36N 067 06 05.97W TOWER              1 00130 00295 N 2 C N 2010ASO05726OE A 2018024 
PR-022466 U PR    LOIZA            18 25 28.75N 065 50 47.97W TOWER              1 00160 00170 N 4 D N 2010ASO07221OE A 2018024 
PR-022477 U PR    QUEBRADILAS      18 23 54.78N 066 54 28.85W TOWER              1 00200 01127 N 4 D N 2011ASO00751OE A 2018024 
PR-022480 U PR    SALINAS          18 00 09.70N 066 14 46.50W TOWER              1 00160 00290 N 4 D N 2011ASO01746OE A 2018024 
PR-022489 O PR    HATO TEJAS       18 25 07.12N 066 10 32.00W TOWER              1 00126 00187 N 2 C N 2018ASO04991OE C 2018150 
PR-022490 U PR    CAROLINA         18 21 37.47N 065 55 49.83W POLE               1 00170 00401 N 2 C N 2011ASO02160OE A 2018026 
PR-022497 U PR    HUMACAO          18 08 15.04N 065 48 22.90W UTILITY POLE       1 00037 00081 N 4 D N 2011ASO03839OE A 2018027 
PR-022504 U PR    HUMACAO          18 08 15.74N 065 48 24.37W UTILITY POLE       1 00034 00078 N 4 D N 2011ASO03838OE A 2018027 
PR-022506 U PR    HUMACAO          18 08 16.44N 065 48 25.87W UTILITY POLE       1 00037 00077 N 4 D N 2011ASO03837OE A 2018027 
PR-022507 U PR    HUMACAO          18 08 14.38N 065 48 21.51W UTILITY POLE       1 00038 00085 N 4 D N 2011ASO03840OE A 2018027 
PR-022514 U PR    LAS PIEDRAS      18 08 42.92N 065 52 51.90W POLE               1 00140 01064 N 1 A N 2011ASO04951OE A 2018026 
PR-022521 U PR    LAS MARIAS       18 12 54.48N 066 55 48.45W TOWER              1 00198 01472 N 2 C N 2011ASO05144OE A 2018024 
PR-022546 U PR    SAN JUAN         18 25 19.33N 066 03 09.31W BLDG               1 00125 00141 N 4 D N 2011ASO05845OE A 2018025 
PR-022578 U PR    GUAYAMA          18 01 52.73N 066 07 07.84W POLE               1 00100 01726 N 1 A N 2011ASO07123OE A 2018026 
PR-022604 U PR    HATO REY         18 25 20.60N 066 03 20.10W BLDG               1 00092 00114 N 2 C N 2011ASO07518OE A 2018027 
PR-022605 U PR    AGUAS BUENAS     18 14 48.53N 066 07 25.41W POLE               1 00120 01326 N 1 A N 2011ASO08267OE A 2018027 
PR-022606 U PR    MOROVIS          18 22 06.75N 066 24 53.26W TOWER              1 00160 00800 N 4 D N 2011ASO08013OE A 2018023 
PR-022608 U PR    LARES            18 14 42.51N 066 49 49.46W TOWER              1 00200 02176 N 4 D N 2011ASO08020OE A 2018024 
PR-022610 U PR    NAGUABO          18 14 26.76N 065 46 19.68W POLE               1 00190 00904 N 1 A N 2011ASO08263OE A 2018026 
PR-022612 U PR    LAS MARIAS       18 13 06.20N 067 01 26.80W TOWER              1 00160 01729 N 4 D N 2021ASO20702OE C 2021272 
PR-022614 U PR    MAYAGUEZ         18 13 32.53N 067 10 00.73W ANTENNA            1 00068 00191 N 4 D N 2012ASO00620OE A 2018023 
PR-022617 U PR    PONCE            17 59 33.50N 066 36 51.40W VERTICAL STRUCTURE 1 00058 00087 N 2 C N 2012ASO02842OE A 2018027 
PR-022618 U PR    OROCOVIS         18 15 47.01N 066 24 00.49W TOWER              1 00131 02319 N 4 D N 2012ASO02056OE A 2018024 
PR-022619 U PR    RINCON WARD GURA 18 15 20.42N 066 00 05.79W TOWER              1 00125 00295 N 2 C N 2012ASO02216OE A 2018024 
PR-022622 U PR    CAGUAS           18 12 42.72N 066 01 26.81W TOWER              1 00155 00494 N 1 A N 2012ASO02217OE A 2018024 
PR-022623 U PR    SAMARITANO       18 04 26.29N 065 48 37.16W TOWER              1 00135 00394 N 1 A N 2012ASO02218OE A 2018024 
PR-022626 U PR    SAN JUAN         18 24 26.00N 066 04 34.00W VERTICAL STRUCTURE 1 00091 00115 N 2 C N 2012ASO02837OE A 2018027 
PR-022627 U PR    SAN JUAN         18 27 05.00N 066 03 29.00W VERTICAL STRUCTURE 1 00067 00082 N 2 C N 2012ASO02843OE A 2018027 
PR-022629 U PR    CABO ROJO        18 05 31.05N 067 11 24.78W TOWER              1 00155 00190 N 4 D N 2012ASO03444OE A 2018024 
PR-022632 U PR    BAYAMON          18 23 56.90N 066 09 17.40W VERTICAL STRUCTURE 1 00069 00115 N 2 C N 2012ASO02844OE A 2018027 
PR-022635 U PR    YABUCOA          18 05 48.59N 065 54 28.85W TOWER              1 00130 01045 N 2 C N 2012ASO03067OE A 2018024 
PR-022639 U PR    MAYAGUEZ         18 14 56.62N 067 05 38.55W TOWER              1 00195 01099 N 4 D N 2012ASO03409OE A 2018024 
