  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
15-029863 U US HI KAILUA KONA      19 42 54.37N 156 02 33.48W POLE               1 00006 00046 N 4 D N 2023AWP21095OE A 2024044 
15-027894 U US HI HILO             19 42 54.37N 155 05 47.79W SOLAR PANELS       1 00010 00242 N 4 D N 2020AWP06125OE A 2022081 
15-027895 U US HI HILO             19 42 54.44N 155 05 47.42W SOLAR PANELS       1 00010 00242 N 4 D N 2020AWP06126OE A 2022081 
15-027897 U US HI HILO             19 42 54.49N 155 03 20.59W SOLAR PANELS       1 00013 00044 N 4 D N 2018AWP08591OE A 2022081 
15-029826 U US HI KAILUA KONA      19 42 57.00N 156 02 16.40W BLDG               1 00011 00080 N 4 D N 2023AWP18228OE A 2023324 
15-000321 O US HI HILO             19 42 58.39N 155 02 51.10W CTRL TWR           1 00121 00164 R 1 A N                C 2010291 
15-029827 U US HI KAILUA KONA      19 43 01.13N 156 02 17.31W BLDG               1 00010 00075 N 4 D N 2023AWP18230OE A 2023324 
15-000319 O US HI HILO             19 43 01.91N 155 01 26.24W TOWER              1 00100 00135 R 1 A U                C 2010291 
15-021418 U US HI HILO             19 43 03.41N 155 04 50.55W SOLAR PANELS       1 00018 00057 N 4 D N 2013AWP00670OE A 2018027 
15-029828 U US HI KAILUA KONA      19 43 03.51N 156 02 15.80W BLDG               1 00026 00103 N 4 D N 2023AWP18229OE A 2023335 
15-029829 U US HI KAILUA KONA      19 43 03.76N 156 02 15.80W BLDG               1 00026 00103 N 4 D N 2023AWP18231OE A 2023335 
15-029830 U US HI KAILUA KONA      19 43 03.84N 156 02 19.60W BLDG               1 00030 00095 N 4 D N 2023AWP18232OE A 2023335 
15-000351 U US HI KALAOA           19 43 04.00N 155 55 06.00W TOWER              1 00514 05779 L     U                A 1999053 
15-029831 U US HI KAILUA KONA      19 43 04.01N 156 02 15.77W BLDG               1 00026 00103 N 4 D N 2023AWP18233OE A 2023335 
15-000357 U US HI KALAOA           19 43 05.00N 155 55 05.00W TOWER              1 00303 05623 M 4 D M 2000AWP00015OE C 2014124 
