  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
05-021749 O US AR SPRINGDALE       36 12 31.87N 094 06 08.89W POLE               1 00024 01693 U 1 A U                A 2013179 
05-001026 O US AR SILOAM SPRINGS   36 12 32.00N 094 31 39.00W TANK               1 00135 01325 R 5 E M                C 2014138 
05-001109 O US AR SPRINGDALE       36 12 32.00N 094 06 24.00W BLDG-TWR           1 00036 01682 N 5 E N 1992ASW01042OE C 2014152 
05-022389 O US AR SPRINGDALE       36 12 32.17N 094 06 24.16W BLDG               1 00034 01680 U 1 A U                A 2013179 
05-020013 O US AR ELM SPRINGS      36 12 32.20N 094 14 10.12W TOWER              1 00222 01437 D 1 A N 2007ASW09811OE C 2008168 
05-001005 O US AR SPRINGDALE       36 12 33.00N 094 06 11.00W TANK               1 00124 01792 R 5 E N 1990ASW01258OE C 2014152 
05-021876 O US AR SPRINGDALE       36 12 33.15N 094 07 40.49W POLE               1 00033 01377 U 1 B U                A 2013179 
05-022091 O US AR SPRINGDALE       36 12 33.38N 094 06 07.28W BLDG               1 00011 01678 U 1 A U                A 2013179 
05-022092 O US AR SPRINGDALE       36 12 33.52N 094 06 07.07W BLDG               1 00010 01677 U 1 A U                A 2013179 
05-022390 O US AR SPRINGDALE       36 12 33.58N 094 06 22.81W BLDG               1 00016 01666 U 1 A U                A 2013179 
05-022070 O US AR SPRINGDALE       36 12 33.71N 094 06 07.45W TANK               1 00107 01775 U 1 A U                A 2013179 
05-022089 O US AR SPRINGDALE       36 12 33.72N 094 06 07.45W TANK               1 00144 01812 R 1 A U                A 2013179 
05-022071 O US AR SPRINGDALE       36 12 33.72N 094 06 07.44W TANK               1 00110 01778 U 1 A U                A 2013179 
05-021450 O US AR SPRINGDALE       36 12 34.04N 094 06 07.88W FENCE              1 00008 01676 U 1 A U                A 2013179 
05-022391 O US AR SPRINGDALE       36 12 34.77N 094 06 32.64W BLDG               1 00010 01508 U 1 A U                A 2013179 
05-021746 O US AR SPRINGDALE       36 12 35.09N 094 07 12.16W POLE               1 00039 01399 U 1 A U                A 2013179 
05-021745 O US AR SPRINGDALE       36 12 35.70N 094 07 20.56W POLE               1 00041 01395 U 1 A U                A 2013179 
05-021893 O US AR SPRINGDALE       36 12 35.92N 094 04 31.05W POLE               1 00036 01429 U 1 B U                A 2013179 
05-020168 O US AR SILOAM SPRINGS   36 12 36.00N 094 28 16.54W TOWER              1 00122 01313 D 2 C N 2012ASW05111OE C 2012352 
05-021744 O US AR SPRINGDALE       36 12 36.19N 094 07 28.07W POLE               1 00048 01390 U 1 A U                A 2013179 
05-026487 O US AR HARRISON         36 12 38.55N 092 55 59.13W TOWER              1 00260 01439 D 1 A N 2014ASW06464OE A 2017087 
05-000500 O US AR HORSESHOE BEND   36 12 41.00N 091 42 38.00W TANK               1 00088 00978 N 5 E N                C 2014138 
05-020196 O US AR BETHEL HEIGHTS   36 12 43.30N 094 07 38.78W TOWER              1 00174 01528 N 5 D N 2007ASW11903OE A 2013148 
05-022393 O US AR SPRINGDALE       36 12 43.88N 094 06 19.72W BLDG               1 00026 01660 U 1 A U                A 2013179 
05-022392 O US AR SPRINGDALE       36 12 48.38N 094 07 10.36W BLDG               1 00029 01399 U 1 A U                A 2013179 
05-022394 O US AR SPRINGDALE       36 12 51.60N 094 06 49.55W BLDG               1 00021 01430 U 1 A U                A 2013179 
05-021886 O US AR SPRINGDALE       36 12 56.63N 094 09 02.21W POLE               1 00044 01334 U 1 B U                A 2013179 
05-021887 O US AR SPRINGDALE       36 12 56.79N 094 09 02.27W POLE               1 00044 01334 U 1 B U                A 2013179 
05-022395 O US AR SPRINGDALE       36 12 57.92N 094 06 47.27W BLDG               1 00014 01432 U 1 A U                A 2013179 
05-022072 O US AR SPRINGDALE       36 12 59.25N 094 06 35.47W TANK               1 00003 01527 U 1 A U                A 2013179 
05-021750 O US AR SPRINGDALE       36 13 04.81N 094 07 20.14W POLE               1 00026 01386 U 1 A U                A 2013179 
05-022468 O US AR SPRINGDALE       36 13 05.26N 094 08 57.94W BLDG               1 00038 01346 U 1 B U                A 2013179 
05-022073 O US AR SPRINGDALE       36 13 06.52N 094 06 29.06W TANK               1 00033 01575 U 1 A U                A 2013179 
05-022469 O US AR SPRINGDALE       36 13 07.92N 094 08 57.51W BLDG               1 00042 01355 U 1 B U                A 2013179 
05-080948 O US AR HINDSVILLE       36 13 11.55N 093 51 00.90W TOWER              1 00360 01817 D 1 A N 2017ASW00253OE A 2018029 
05-020065 O US AR HARRISON         36 13 14.57N 093 08 16.05W TOWER              1 00262 01620 D 1 A N 2009ASW05952OE C 2010155 
05-002276 O US AR OXFORD           36 13 15.86N 091 55 39.74W TOWER              1 00256 01069 D 1 A N 2005ASW05867OE C 2005303 
05-025392 O US AR ASH FLAT         36 13 18.51N 091 35 41.04W POLE               1 00053 00697 U 1 A U                A 2013241 
05-021751 O US AR SPRINGDALE       36 13 20.87N 094 07 22.08W POLE               1 00054 01422 U 1 A U                A 2013179 
05-021752 O US AR SPRINGDALE       36 13 21.04N 094 07 22.12W POLE               1 00053 01422 U 1 A U                A 2013179 
05-021755 O US AR SPRINGDALE       36 13 22.24N 094 06 42.12W POLE               1 00057 01448 U 1 A U                A 2013179 
05-021753 O US AR SPRINGDALE       36 13 22.32N 094 06 50.46W POLE               1 00059 01443 U 1 A U                A 2013179 
05-021756 O US AR SPRINGDALE       36 13 22.39N 094 06 42.15W POLE               1 00056 01448 U 1 A U                A 2013179 
05-021754 O US AR SPRINGDALE       36 13 22.50N 094 06 50.45W POLE               1 00060 01443 U 1 A U                A 2013179 
05-025436 O US AR ASH FLAT         36 13 22.74N 091 36 12.19W TOWER              1 00206 00857 U 1 A U                A 2013241 
05-026397 O US AR ASH FLAT         36 13 24.76N 091 36 12.89W TOWER              1 00307 00968 D 1 A N 2014ASW07836OE A 2015121 
05-026447 O US AR SPRINGDALE       36 13 25.92N 094 13 23.01W TOWER              1 00270 01536 D 1 A N 2014ASW08508OE A 2016245 
05-002016 O US AR LOWELL           36 13 27.00N 094 03 19.00W TOWER              1 00340 01727 M 1 A N 2003ASW03337OE A 2004005 
05-072552 U US AR SPRINGDALE       36 13 34.28N 094 08 01.14W TOWER              1 00130 01482 N 1 A N 2016ASW08163OE A 2018024 
05-020132 O US AR HARRISON         36 13 36.34N 093 05 29.44W TOWER              1 00195 01406 N 4 E N 2011ASW06896OE A 2012019 
05-000492 O US AR YELLVILLE        36 13 42.00N 092 40 35.00W TOWER              1 00140 00960 N 4 D N 1995ASW01856OE C 2014138 
05-001527 O US AR YELLVILLE        36 13 42.87N 092 40 36.35W TOWER              1 00266 01075 D 1 A N 2016ASW07978OE C 2016365 
05-001166 O US AR HARRISON         36 13 43.00N 093 02 10.00W TOWER              1 00250 01570 D 2 C N 2002ASW00453OE C 2002181 
05-088836 U US AR HIGHFILL         36 13 43.63N 094 17 13.25W T-L TWR            1 00079 01189 N 4 D N 2018ASW19266OE A 2020154 
05-085316 O US AR LAFE             36 13 45.59N 090 31 44.68W TOWER              1 00215 00572 D 1 A N 2018ASW06306OE C 2020091 
05-088835 U US AR HIGHFILL         36 13 45.79N 094 17 09.68W T-L TWR            1 00091 01207 N 4 D N 2018ASW19265OE A 2020154 
05-006091 U US AR HARRISON         36 13 46.00N 093 06 39.00W TOWER              1 00135 01055 U     U                A 1976170 
05-022396 O US AR SPRINGDALE       36 13 46.62N 094 06 19.04W BLDG               1 00024 01417 U 1 A U                A 2013179 
05-104240 O US AR DELAPLAINE       36 13 46.63N 090 43 36.16W TOWER              1 00266 00541 D 1 A N 2023ASW10981OE A 2023356 
05-088834 U US AR HIGHFILL         36 13 47.95N 094 17 06.11W T-L TWR            1 00095 01208 N 4 D N 2018ASW19264OE A 2020153 
05-001732 O US AR HARRISON         36 13 49.00N 093 02 06.00W TOWER              1 00342 01662 D 1 A N 2000ASW04025OE C 2014138 
05-103941 U US AR RECTOR           36 13 49.58N 090 15 53.93W MET                1 00197 00453 N 4 D S 2023WTW05224OE A 2023334 
05-088833 U US AR HIGHFILL         36 13 51.19N 094 17 01.28W T-L TWR            1 00091 01206 N 4 D N 2018ASW19263OE A 2020154 
05-021757 O US AR SPRINGDALE       36 13 51.37N 094 06 22.73W POLE               1 00035 01430 U 1 A U                A 2013179 
05-101992 O US AR HORSESHOE BEND   36 13 51.77N 091 44 28.69W TOWER              1 00209 00946 D 1 A N 2021ASW01979OE A 2022124 
05-000460 O US AR HORSESHOE BEND   36 13 52.00N 091 45 34.00W TANK               3 00055 00978 R 4 D M 1999ASW02602OE C 2014138 
05-071918 U US AR SPRINGDALE       36 13 53.18N 094 10 34.93W SIGN               1 00080 01297 N 4 D N 2012ASW05002OE A 2018024 
05-021758 O US AR SPRINGDALE       36 13 53.77N 094 06 22.66W POLE               1 00037 01430 U 1 A U                A 2013179 
05-000184 O US AR SPRINGDALE       36 13 54.00N 094 09 21.00W TOWER              2 00270 01783 R 1 A M 1999ASW02909OE C 2014138 
05-088832 U US AR HIGHFILL         36 13 55.06N 094 16 55.51W T-L TWR            1 00091 01204 N 4 D N 2018ASW19262OE A 2020153 
05-022397 O US AR SPRINGDALE       36 13 55.07N 094 07 12.79W BLDG               1 00038 01429 U 1 A U                A 2013179 
05-022398 O US AR SPRINGDALE       36 13 55.65N 094 07 15.17W BLDG               1 00040 01429 U 1 A U                A 2013179 
05-103908 O US AR JORDAN           36 13 58.49N 092 11 05.05W TOWER              1 00310 01145 D 1 A N 2021ASW13372OE A 2023117 
05-088831 U US AR HIGHFILL         36 13 58.62N 094 16 50.21W T-L TWR            1 00091 01198 N 4 D N 2018ASW19261OE A 2020154 
05-072216 U US AR LOWELL           36 13 58.95N 094 11 49.75W T-L TWR            1 00085 01331 N 4 D N 2015ASW03988OE A 2018027 
05-072212 U US AR LOWELL           36 14 00.66N 094 11 43.57W T-L TWR            1 00085 01344 N 4 D N 2015ASW03989OE A 2018027 
05-023971 O US AR FAYETTEVILLE/SPR 36 14 01.38N 094 17 37.87W T-L TWR            1 00032 01281 U 2 C U                A 2013235 
05-088830 U US AR HIGHFILL         36 14 02.14N 094 16 44.80W T-L TWR            1 00088 01186 N 4 D N 2018ASW19260OE A 2020154 
05-072220 U US AR LOWELL           36 14 04.81N 094 09 58.44W T-L TWR            1 00105 01403 N 4 D N 2015ASW03993OE A 2018027 
05-026354 O US AR HUNTSVILLE       36 14 05.16N 093 47 45.38W TOWER              1 00260 01724 D 1 A N 2013ASW06832OE A 2014184 
05-020182 O US AR YELLVILLE        36 14 05.66N 092 40 02.60W TOWER              1 00305 01197 D 1 A N 2012ASW02646OE A 2012332 
05-001779 O US AR GASSVILLE        36 14 06.00N 092 18 39.00W TOWER              1 00346 01055 D 1 A N 2001ASW03551OE C 2001253 
05-072218 U US AR LOWELL           36 14 06.46N 094 09 51.83W T-L TWR            1 00095 01390 N 4 D N 2015ASW03994OE A 2018027 
05-088829 U US AR HIGHFILL         36 14 06.46N 094 16 44.74W T-L TWR            1 00086 01180 N 4 D N 2018ASW19259OE A 2020154 
05-025868 O US AR POCAHONTAS       36 14 07.43N 090 57 38.10W POLE               1 00036 00305 U 1 A U                A 2013246 
05-006092 U US AR HARRISON         36 14 08.00N 093 06 40.00W TOWER              1 00165 01110 U     U                A 1976170 
05-025869 O US AR POCAHONTAS       36 14 08.54N 090 57 39.19W POLE               1 00037 00307 U 1 A U                A 2013246 
05-072554 O US AR DELAPLAINE       36 14 08.74N 090 43 20.06W TOWER              1 00260 00536 D 1 A N 2017ASW10375OE A 2017313 
05-072213 U US AR LOWELL           36 14 09.09N 094 10 00.82W T-L TWR            1 00105 01398 N 4 D N 2015ASW03992OE A 2018027 
05-072219 U US AR LOWELL           36 14 09.60N 094 11 06.53W T-L TWR            1 00125 01413 N 4 D N 2015ASW03990OE A 2018027 
05-025857 O US AR POCAHONTAS       36 14 09.91N 090 57 28.94W POLE               1 00040 00308 U 1 A U                A 2013246 
05-025856 O US AR POCAHONTAS       36 14 10.22N 090 57 29.96W POLE               1 00039 00307 U 1 A U                A 2013246 
05-088828 U US AR HIGHFILL         36 14 11.05N 094 16 44.56W T-L TWR            1 00077 01184 N 4 D N 2018ASW19258OE A 2020153 
05-025854 O US AR POCAHONTAS       36 14 11.82N 090 57 28.92W POLE               1 00040 00309 U 1 A U                A 2013246 
05-025855 O US AR POCAHONTAS       36 14 11.83N 090 57 31.56W BLDG               1 00050 00319 U 1 A U                A 2013246 
05-072217 U US AR LOWELL           36 14 12.62N 094 10 51.77W T-L TWR            1 00125 01410 N 4 D N 2015ASW03991OE A 2018027 
05-025853 O US AR POCAHONTAS       36 14 12.66N 090 57 29.94W POLE               1 00035 00304 U 1 A U                A 2013246 
05-025870 O US AR POCAHONTAS       36 14 12.69N 090 57 39.08W POLE               1 00037 00307 U 1 A U                A 2013246 
05-025915 O US AR POCAHONTAS       36 14 12.72N 090 57 37.20W POLE               1 00028 00298 U 1 A U                A 2013246 
05-001808 O US AR PYATT            36 14 12.75N 092 52 18.01W TOWER              1 00320 01408 D 2 C N 2022ASW23451OE C 2023123 
05-025852 O US AR POCAHONTAS       36 14 12.76N 090 57 30.21W SIGN               1 00037 00306 U 1 A U                A 2013246 
05-091669 O US AR BETHEL HEIGHTS   36 14 13.32N 094 02 59.55W TOWER              1 00255 01582 D 1 A N 2019ASW06172OE A 2020363 
05-025851 O US AR POCAHONTAS       36 14 13.90N 090 57 28.89W POLE               1 00040 00309 U 1 A U                A 2013246 
05-025850 O US AR POCAHONTAS       36 14 14.58N 090 57 29.93W POLE               1 00035 00304 U 1 A U                A 2013246 
05-088824 U US AR HIGHFILL         36 14 14.60N 094 16 20.52W T-L TWR            1 00088 01247 N 4 D N 2018ASW19253OE A 2020153 
05-088825 U US AR HIGHFILL         36 14 14.73N 094 16 24.18W T-L TWR            1 00077 01227 N 4 D N 2018ASW19254OE A 2020153 
05-088889 U US AR HIGHFILL         36 14 15.05N 094 16 32.70W T-L TWR            1 00104 01182 N 4 D N 2018ASW19255OE A 2020206 
05-025849 O US AR POCAHONTAS       36 14 15.20N 090 57 23.04W POLE               1 00033 00302 U 1 A U                A 2013246 
05-025848 O US AR POCAHONTAS       36 14 15.25N 090 57 25.49W POLE               1 00034 00303 U 1 A U                A 2013246 
05-088826 U US AR HIGHFILL         36 14 15.26N 094 16 38.41W T-L TWR            1 00086 01182 N 4 D N 2018ASW19256OE A 2020153 
05-025847 O US AR POCAHONTAS       36 14 15.28N 090 57 28.26W POLE               1 00034 00303 U 1 A U                A 2013246 
05-088827 U US AR HIGHFILL         36 14 15.48N 094 16 44.39W T-L TWR            1 00088 01197 N 4 D N 2018ASW19257OE A 2020153 
05-025846 O US AR POCAHONTAS       36 14 15.90N 090 57 28.86W POLE               1 00039 00308 U 1 A U                A 2013246 
05-025845 O US AR POCAHONTAS       36 14 16.96N 090 57 13.32W BLDG               1 00055 00321 U 1 A U                A 2013246 
05-084856 O US AR POCAHONTAS       36 14 17.51N 090 57 27.22W BLDG               1 00021 00290 R 4 D N 2019ASW01077OE C 2020269 
05-025844 O US AR POCAHONTAS       36 14 17.98N 090 57 28.83W POLE               1 00040 00311 U 1 A U                A 2013246 
05-000252 O US AR HARRISON         36 14 18.00N 093 07 31.00W TANK               1 00172 01438 U 4 D U 0067_FW00333OE C 2014124 
05-025843 O US AR POCAHONTAS       36 14 18.13N 090 57 29.85W POLE               1 00038 00309 U 1 A U                A 2013246 
05-025935 O US AR POCAHONTAS       36 14 18.58N 090 57 00.36W POLE               1 00037 00305 U 1 A U                A 2013246 
05-025840 O US AR POCAHONTAS       36 14 18.62N 090 57 14.09W POLE               1 00030 00297 U 1 A U                A 2013246 
05-025933 O US AR POCAHONTAS       36 14 18.64N 090 57 02.97W POLE               1 00037 00306 U 1 A U                A 2013246 
05-025842 O US AR POCAHONTAS       36 14 18.67N 090 57 30.17W BLDG               1 00024 00295 U 1 A U                A 2013246 
05-025839 O US AR POCAHONTAS       36 14 18.69N 090 57 05.64W POLE               1 00039 00306 U 1 A U                A 2013246 
05-025838 O US AR POCAHONTAS       36 14 18.75N 090 57 08.21W POLE               1 00039 00305 U 1 A U                A 2013246 
05-025841 O US AR POCAHONTAS       36 14 18.76N 090 57 28.58W POLE               1 00040 00311 U 1 A U                A 2013246 
05-025837 O US AR POCAHONTAS       36 14 18.82N 090 57 10.90W POLE               1 00040 00306 U 1 A U                A 2013246 
05-025910 O US AR POCAHONTAS       36 14 19.19N 090 57 01.82W POLE               1 00029 00298 U 1 A U                A 2013246 
05-025909 O US AR POCAHONTAS       36 14 19.25N 090 57 04.53W POLE               1 00027 00296 U 1 A U                A 2013246 
05-025836 O US AR POCAHONTAS       36 14 19.30N 090 57 07.26W POLE               1 00034 00300 U 1 A U                A 2013246 
05-025834 O US AR POCAHONTAS       36 14 19.37N 090 57 10.04W POLE               1 00035 00302 U 1 A U                A 2013246 
05-025835 O US AR POCAHONTAS       36 14 19.37N 090 57 10.88W POLE               1 00037 00303 U 1 A U                A 2013246 
05-088823 U US AR HIGHFILL         36 14 19.42N 094 16 20.34W T-L TWR            1 00086 01254 N 4 D N 2018ASW19252OE A 2020153 
05-025833 O US AR POCAHONTAS       36 14 19.65N 090 57 30.06W POLE               1 00044 00315 U 1 A U                A 2013246 
