  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
26-111678 U US MI STURGIS          41 48 06.61N 085 26 08.39W T-L TWR            1 00059 00963 N 4 D N 2017AGL09341OE A 2018027 
26-025020 O US MI STURGIS          41 48 06.63N 085 26 16.18W T-L TWR            1 00075 00979 U 1 A U                A 2013204 
26-003269 O US MI THREE OAKS       41 48 06.66N 086 36 52.85W TOWER              1 00260 00924 D 2 C N 2006AGL00922OE C 2009057 
26-024994 O US MI STURGIS          41 48 06.72N 085 26 15.75W T-L TWR            1 00075 00979 U 1 A U                A 2013204 
26-111679 U US MI STURGIS          41 48 07.01N 085 26 04.40W T-L TWR            1 00059 00966 N 4 D N 2017AGL09342OE A 2018027 
26-025019 O US MI STURGIS          41 48 07.12N 085 26 15.03W T-L TWR            1 00074 00978 U 1 A U                A 2013204 
26-025018 O US MI STURGIS          41 48 07.35N 085 26 12.68W T-L TWR            1 00081 00986 U 1 A U                A 2013204 
26-025017 O US MI STURGIS          41 48 07.59N 085 26 10.42W T-L TWR            1 00079 00985 U 1 A U                A 2013204 
26-025026 O US MI STURGIS          41 48 07.86N 085 26 08.15W T-L TWR            1 00082 00988 U 2 C U                A 2013204 
26-111682 U US MI STURGIS          41 48 07.90N 085 25 55.96W T-L TWR            1 00064 00973 N 4 D N 2017AGL09344OE A 2018027 
26-111683 U US MI STURGIS          41 48 08.38N 085 25 51.64W T-L TWR            1 00064 00972 N 4 D N 2017AGL09345OE A 2018027 
26-025016 O US MI STURGIS          41 48 08.64N 085 26 15.26W T-L TWR            1 00066 00971 U 1 A U                A 2013204 
26-111684 U US MI STURGIS          41 48 08.85N 085 25 47.34W T-L TWR            1 00073 00980 N 4 D N 2017AGL09346OE A 2018027 
26-111680 U US MI STURGIS          41 48 09.46N 085 25 42.93W T-L TWR            1 00082 00993 N 4 D N 2017AGL09347OE A 2018027 
26-003085 O US MI STURGIS          41 48 09.93N 085 25 57.88W TOWER              1 00160 01066 N 1 A N 2004AGL04003OE C 2013204 
26-002070 O US MI PEARL BEACH      41 48 10.27N 084 53 04.78W TOWER              1 00341 01385 D 1 A N 2017AGL14866OE C 2017282 
26-024932 O US MI STURGIS          41 48 10.56N 085 26 10.86W BLDG               1 00040 00947 U 1 A U                A 2013204 
26-002694 O US MI KINDERHOOK       41 48 14.00N 084 59 56.00W TOWER              1 00235 01226 D 5 D M 2001AGL01493OE C 2001295 
26-024933 O US MI STURGIS          41 48 14.59N 085 26 14.36W POLE               1 00034 00942 U 1 A U                A 2013204 
26-024934 O US MI STURGIS          41 48 16.48N 085 26 14.54W BLDG               1 00031 00939 U 1 A U                A 2013204 
26-158283 U US MI STURGIS          41 48 17.90N 085 25 47.50W BLDG               1 00050 00962 N 4 D N 2021AGL15491OE A 2022296 
26-024935 O US MI STURGIS          41 48 18.46N 085 26 13.64W TANK               1 00034 00942 U 1 A U                A 2013204 
26-001979 O US MI LUNA PIER        41 48 18.81N 083 26 56.05W TOWER              1 00251 00825 D 1 A N 2006AGL07124OE C 2006309 
26-024925 O US MI STURGIS          41 48 21.05N 085 26 28.16W NAVAID             1 00003 00914 U 1 A U                A 2013204 
26-024926 O US MI STURGIS          41 48 21.06N 085 26 25.77W NAVAID             1 00002 00913 U 1 A U                A 2013204 
26-020022 O US MI STURGIS          41 48 21.55N 085 24 41.56W TOWER              1 00199 01130 D 2 C N 2007AGL06725OE C 2013204 
26-020724 O US MI STURGIS          41 48 25.03N 085 24 03.43W TANK               1 00167 01116 D 2 D N 2009AGL06968OE C 2013205 
26-025013 O US MI STURGIS          41 48 25.37N 085 26 52.46W T-L TWR            1 00043 00948 U 1 A U                A 2013204 
26-024921 O US MI STURGIS          41 48 26.56N 085 26 29.15W NAVAID             1 00003 00916 U 1 A U                A 2013204 
26-025028 O US MI STURGIS          41 48 27.41N 085 25 43.90W BLDG-TWR           1 00124 01043 U 2 C U                A 2013204 
26-020252 O US MI STURGIS          41 48 28.15N 085 25 41.83W T-L TWR            1 00050 00980 N 5 D N 2010AGL02562OE A 2010176 
26-001115 O US MI BURR OAK         41 48 29.05N 085 19 18.78W TOWER              1 00308 01228 D 5 D N 2006AGL03106OE C 2006204 
26-020272 O US MI STURGIS          41 48 29.45N 085 25 41.82W T-L TWR            1 00050 00980 N 5 D N 2010AGL02577OE A 2010211 
26-025012 O US MI STURGIS          41 48 29.48N 085 26 52.48W T-L TWR            1 00038 00945 U 1 A U                A 2013204 
26-002641 O US MI CONSTANTIN       41 48 29.90N 085 47 51.70W TOWER              1 00310 01185 D 2 C N 2013AGL12875OE C 2014045 
26-024919 O US MI STURGIS          41 48 30.71N 085 26 11.05W BLDG               1 00021 00936 U 1 A U                A 2013204 
