  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
38-022393 O US ND HETTINGER        46 00 36.32N 102 38 29.36W POLE               1 00043 02746 U 1 A U                A 2013301 
38-022429 O US ND HETTINGER        46 00 36.33N 102 38 20.87W POLE               1 00035 02760 U 1 A U                A 2013301 
38-022394 O US ND HETTINGER        46 00 36.34N 102 38 33.67W POLE               1 00041 02743 U 1 A U                A 2013301 
38-030333 U US ND ELLENDALE        46 00 36.35N 098 34 29.74W T-L TWR            1 00084 01562 N 4 D N 2011AGL02847OE A 2017265 
38-030334 U US ND ELLENDALE        46 00 36.39N 098 34 06.72W T-L TWR            1 00093 01573 N 4 D N 2011AGL02850OE A 2017272 
38-030366 U US ND ELLENDALE        46 00 36.39N 098 34 37.24W T-L TWR            1 00079 01560 N 4 D N 2011AGL02846OE A 2017270 
38-030349 U US ND ELLENDALE        46 00 36.45N 098 34 44.83W T-L TWR            1 00079 01559 N 4 D N 2011AGL02845OE A 2017270 
38-030332 U US ND ELLENDALE        46 00 36.50N 098 34 53.52W T-L TWR            1 00084 01566 N 4 D N 2011AGL02844OE A 2017268 
38-030352 U US ND ELLENDALE        46 00 36.50N 098 34 03.41W T-L TWR            1 00089 01567 N 4 D N 2011AGL02851OE A 2017271 
38-030365 U US ND ELLENDALE        46 00 36.56N 098 35 03.56W T-L TWR            1 00084 01563 N 4 D N 2011AGL02843OE A 2017268 
38-030347 U US ND ELLENDALE        46 00 36.62N 098 35 12.29W T-L TWR            1 00084 01563 N 4 D N 2011AGL02842OE A 2017268 
38-030331 U US ND ELLENDALE        46 00 36.67N 098 35 21.08W T-L TWR            1 00084 01565 N 4 D N 2011AGL02841OE A 2017268 
38-030364 U US ND ELLENDALE        46 00 36.73N 098 35 30.73W T-L TWR            1 00084 01563 N 4 D N 2011AGL02840OE A 2017268 
38-030346 U US ND ELLENDALE        46 00 36.79N 098 35 39.94W T-L TWR            1 00089 01569 N 4 D N 2011AGL02839OE A 2017268 
38-030330 U US ND ELLENDALE        46 00 36.84N 098 35 49.14W T-L TWR            1 00084 01567 N 4 D N 2011AGL02838OE A 2017265 
38-022387 O US ND HETTINGER        46 00 36.85N 102 37 38.16W FENCE              1 00005 02877 U 1 A U                A 2013301 
38-022388 O US ND HETTINGER        46 00 36.86N 102 37 37.10W FENCE              1 00004 02878 U 1 A U                A 2013301 
38-022370 O US ND HETTINGER        46 00 36.91N 102 39 01.30W FENCE              1 00003 02703 U 1 B U                A 2013301 
38-030363 U US ND ELLENDALE        46 00 36.91N 098 35 58.59W T-L TWR            1 00084 01562 N 4 D N 2011AGL02837OE A 2017265 
38-030345 U US ND ELLENDALE        46 00 36.95N 098 36 05.94W T-L TWR            1 00079 01562 N 4 D N 2011AGL02836OE A 2017265 
38-030329 U US ND ELLENDALE        46 00 37.00N 098 36 14.55W T-L TWR            1 00084 01570 N 4 D N 2011AGL02835OE A 2017265 
38-030362 U US ND ELLENDALE        46 00 37.04N 098 36 22.17W T-L TWR            1 00089 01579 N 4 D N 2011AGL02834OE A 2017265 
38-030325 U US ND ELLENDALE        46 00 37.08N 098 37 54.65W T-L TWR            1 00093 01586 N 4 D N 2011AGL02823OE A 2017265 
38-030341 U US ND ELLENDALE        46 00 37.10N 098 37 46.84W T-L TWR            1 00089 01587 N 4 D N 2011AGL02824OE A 2017265 
38-030344 U US ND ELLENDALE        46 00 37.10N 098 36 31.12W T-L TWR            1 00089 01577 N 4 D N 2011AGL02833OE A 2017265 
38-030328 U US ND ELLENDALE        46 00 37.11N 098 36 39.76W T-L TWR            1 00079 01572 N 4 D N 2011AGL02832OE A 2017265 
38-030343 U US ND ELLENDALE        46 00 37.11N 098 36 54.53W T-L TWR            1 00079 01577 N 4 D N 2011AGL02830OE A 2017265 
38-030361 U US ND ELLENDALE        46 00 37.11N 098 36 47.11W T-L TWR            1 00084 01580 N 4 D N 2011AGL02831OE A 2017265 
38-030326 U US ND ELLENDALE        46 00 37.12N 098 37 28.61W T-L TWR            1 00084 01582 N 4 D N 2011AGL02826OE A 2017265 
38-030342 U US ND ELLENDALE        46 00 37.12N 098 37 19.53W T-L TWR            1 00079 01578 N 4 D N 2011AGL02827OE A 2017265 
38-030360 U US ND ELLENDALE        46 00 37.12N 098 37 10.82W T-L TWR            1 00089 01587 N 4 D N 2011AGL02828OE A 2017265 
38-030327 U US ND ELLENDALE        46 00 37.12N 098 37 01.39W T-L TWR            1 00079 01573 N 4 D N 2011AGL02829OE A 2017265 
38-030359 U US ND ELLENDALE        46 00 37.13N 098 37 37.42W T-L TWR            1 00089 01587 N 4 D N 2011AGL02825OE A 2017265 
38-030358 U US ND ELLENDALE        46 00 37.28N 098 38 05.79W T-L TWR            1 00089 01585 N 4 D N 2011AGL02822OE A 2017265 
38-030357 U US ND ELLENDALE        46 00 37.49N 098 38 17.58W T-L TWR            1 00103 01597 N 4 D N 2011AGL02821OE A 2017265 
38-030324 U US ND ELLENDALE        46 00 37.88N 098 38 39.75W T-L TWR            1 00103 01598 N 4 D N 2011AGL02819OE A 2017265 
38-030356 U US ND ELLENDALE        46 00 38.08N 098 38 50.91W T-L TWR            1 00098 01602 N 4 D N 2011AGL02818OE A 2017265 
38-030340 U US ND ELLENDALE        46 00 38.08N 098 38 27.17W T-L TWR            1 00098 01592 N 4 D N 2011AGL02820OE A 2017265 
38-030339 U US ND ELLENDALE        46 00 38.24N 098 39 00.39W T-L TWR            1 00084 01586 N 4 D N 2011AGL02817OE A 2017265 
38-030323 U US ND ELLENDALE        46 00 38.41N 098 39 10.07W T-L TWR            1 00093 01594 N 4 D N 2011AGL02816OE A 2017265 
38-030338 U US ND ELLENDALE        46 00 38.59N 098 39 28.26W T-L TWR            1 00089 01595 N 4 D N 2011AGL02814OE A 2017261 
38-030355 U US ND ELLENDALE        46 00 38.59N 098 39 20.29W T-L TWR            1 00084 01589 N 4 D N 2011AGL02815OE A 2017265 
38-030322 U US ND ELLENDALE        46 00 38.61N 098 39 37.59W T-L TWR            1 00089 01597 N 4 D N 2011AGL02813OE A 2017265 
38-030354 U US ND ELLENDALE        46 00 38.62N 098 39 47.22W T-L TWR            1 00084 01592 N 4 D N 2011AGL02812OE A 2017265 
38-030337 U US ND ELLENDALE        46 00 38.63N 098 39 55.09W T-L TWR            1 00089 01597 N 4 D N 2011AGL02811OE A 2017265 
38-030353 U US ND ELLENDALE        46 00 38.63N 098 40 06.17W T-L TWR            1 00088 01596 N 4 D N 2011AGL02809OE A 2017258 
38-030321 U US ND ELLENDALE        46 00 38.63N 098 40 01.44W T-L TWR            1 00084 01591 N 4 D N 2011AGL02810OE A 2017258 
38-030348 U US ND ELLENDALE        46 00 38.66N 098 41 03.75W T-L TWR            1 00089 01596 N 4 D N 2011AGL02803OE A 2017258 
38-030320 U US ND ELLENDALE        46 00 38.67N 098 40 27.33W T-L TWR            1 00089 01584 N 4 D N 2011AGL02807OE A 2017258 
38-030335 U US ND ELLENDALE        46 00 38.68N 098 40 45.52W T-L TWR            1 00089 01588 N 4 D N 2011AGL02805OE A 2017258 
38-030351 U US ND ELLENDALE        46 00 38.68N 098 40 35.95W T-L TWR            1 00084 01578 N 4 D N 2011AGL02806OE A 2017258 
38-030319 U US ND ELLENDALE        46 00 38.68N 098 40 54.68W T-L TWR            1 00079 01586 N 4 D N 2011AGL02804OE A 2017258 
38-022416 O US ND HETTINGER        46 00 38.98N 102 39 06.42W NAVAID             1 00032 02733 U 1 A U                A 2013301 
38-030336 U US ND ELLENDALE        46 00 39.79N 098 40 15.46W T-L TWR            1 00098 01587 N 4 D N 2011AGL02808OE A 2017258 
38-036095 O US ND ELLENDALE        46 00 40.20N 098 34 03.90W TOWER              1 00200 01676 N 4 D N 2018AGL11577OE A 2018249 
38-022396 O US ND HETTINGER        46 00 40.72N 102 39 00.29W POLE               1 00007 02707 U 1 A U                A 2013301 
38-022395 O US ND HETTINGER        46 00 40.74N 102 38 32.26W POLE               1 00026 02747 U 1 A U                A 2013301 
38-022453 O US ND HETTINGER        46 00 42.29N 102 37 58.51W POLE               1 00032 02828 U 1 A U                A 2013301 
38-022371 O US ND HETTINGER        46 00 43.84N 102 38 52.63W FENCE              1 00003 02704 U 1 B U                A 2013301 
38-022655 O US ND ELLENDALE        46 00 45.99N 098 30 40.17W FENCE              1 00006 01462 U 1 A U                A 2014015 
38-022680 O US ND ELLENDALE        46 00 47.56N 098 30 37.19W ELEC SYS           1 00002 01458 U 1 A U                A 2014015 
38-022410 O US ND HETTINGER        46 00 47.60N 102 37 55.58W POLE               1 00040 02851 U 1 A U                A 2013301 
38-022662 O US ND ELLENDALE        46 00 47.87N 098 30 54.50W FENCE              1 00006 01464 U 1 A U                A 2014015 
38-022661 O US ND ELLENDALE        46 00 47.87N 098 30 52.68W FENCE              1 00007 01463 U 1 A U                A 2014015 
38-022660 O US ND ELLENDALE        46 00 47.90N 098 30 50.98W FENCE              1 00007 01460 U 1 A U                A 2014015 
38-022658 O US ND ELLENDALE        46 00 47.95N 098 30 45.89W FENCE              1 00006 01463 U 1 A U                A 2014015 
38-022659 O US ND ELLENDALE        46 00 47.95N 098 30 46.52W FENCE              1 00006 01462 U 1 A U                A 2014015 
38-022657 O US ND ELLENDALE        46 00 47.97N 098 30 43.99W FENCE              1 00006 01460 U 1 A U                A 2014015 
38-022656 O US ND ELLENDALE        46 00 47.98N 098 30 42.47W FENCE              1 00005 01460 U 1 A U                A 2014015 
38-022681 O US ND ELLENDALE        46 00 49.33N 098 30 37.74W ELEC SYS           1 00003 01457 U 1 A U                A 2014015 
38-022372 O US ND HETTINGER        46 00 49.79N 102 39 29.18W FENCE              1 00005 02703 U 1 A U                A 2013301 
38-022663 O US ND ELLENDALE        46 00 53.72N 098 30 56.05W FENCE              1 00009 01465 U 1 A U                A 2014015 
38-022664 O US ND ELLENDALE        46 00 55.29N 098 30 54.90W BLDG               1 00021 01476 U 1 A U                A 2014015 
38-022425 O US ND HETTINGER        46 00 55.42N 102 38 32.31W POLE               1 00036 02779 U 1 A U                A 2013301 
38-022682 O US ND ELLENDALE        46 00 55.70N 098 30 53.59W TOWER              1 00033 01489 U 1 A U                A 2014015 
38-031522 U US ND HETTINGER        46 00 55.84N 102 38 30.57W BLDG               1 00025 02778 N 4 D N 2015AGL17073OE A 2018025 
38-031519 U US ND HETTINGER        46 00 55.84N 102 38 29.58W BLDG               1 00025 02778 N 4 D N 2015AGL17074OE A 2018025 
38-031514 U US ND HETTINGER        46 00 56.82N 102 38 29.58W BLDG               1 00025 02778 N 4 D N 2015AGL17072OE A 2018025 
38-031518 U US ND HETTINGER        46 00 56.82N 102 38 30.57W BLDG               1 00025 02778 N 4 D N 2015AGL17071OE A 2018025 
