  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
44-023536 U US RI NEWPORT          41 30 03.47N 071 18 26.79W UTILITY POLE       1 00034 00119 N 4 D N 2016ANE00271OE A 2018030 
44-023589 U US RI NEWPORT          41 30 03.62N 071 18 19.18W UTILITY POLE       1 00039 00108 N 4 D N 2016ANE00292OE A 2018030 
44-023493 U US RI NEWPORT          41 30 03.91N 071 18 22.61W UTILITY POLE       1 00034 00105 N 4 D N 2016ANE00283OE A 2018030 
44-023575 U US RI NEWPORT          41 30 04.36N 071 18 30.82W UTILITY POLE       1 00039 00110 N 4 D N 2016ANE00250OE A 2018030 
44-023498 U US RI NEWPORT          41 30 04.61N 071 18 18.35W UTILITY POLE       1 00039 00111 N 4 D N 2016ANE00295OE A 2018030 
44-023480 U US RI NEWPORT          41 30 05.32N 071 18 30.99W UTILITY POLE       1 00039 00109 N 4 D N 2016ANE00249OE A 2018030 
44-023499 U US RI NEWPORT          41 30 05.71N 071 18 17.17W UTILITY POLE       1 00039 00114 N 4 D N 2016ANE00298OE A 2018030 
44-023484 U US RI NEWPORT          41 30 05.71N 071 18 29.34W UTILITY POLE       1 00034 00110 N 4 D N 2016ANE00259OE A 2018030 
44-023543 U US RI NEWPORT          41 30 06.53N 071 18 16.51W UTILITY POLE       1 00039 00117 N 4 D N 2016ANE00300OE A 2018030 
44-023528 U US RI NEWPORT          41 30 06.70N 071 18 31.65W UTILITY POLE       1 00039 00102 N 4 D N 2016ANE00248OE A 2018030 
44-023468 U US RI NEWPORT          41 30 06.75N 071 18 43.59W UTILITY POLE       1 00039 00062 N 4 D N 2016ANE00211OE A 2018030 
44-023591 U US RI NEWPORT          41 30 06.75N 071 18 17.09W UTILITY POLE       1 00034 00114 N 4 D N 2016ANE00299OE A 2018030 
44-023564 U US RI NEWPORT          41 30 06.79N 071 18 37.83W UTILITY POLE       1 00039 00079 N 4 D N 2016ANE00223OE A 2018030 
44-020408 O US RI NEWPORT          41 30 07.07N 071 18 18.19W T-L TWR            1 00035 00114 N 5 D N 2015ANE01944OE A 2016047 
44-023469 U US RI NEWPORT          41 30 07.22N 071 18 40.88W UTILITY POLE       1 00039 00067 N 4 D N 2016ANE00214OE A 2018030 
44-023471 U US RI NEWPORT          41 30 07.30N 071 18 39.75W UTILITY POLE       1 00039 00071 N 4 D N 2016ANE00220OE A 2018030 
44-023522 U US RI NEWPORT          41 30 07.37N 071 18 36.37W UTILITY POLE       1 00039 00082 N 4 D N 2016ANE00226OE A 2018030 
44-023497 U US RI NEWPORT          41 30 07.52N 071 18 19.12W UTILITY POLE       1 00034 00112 N 4 D N 2016ANE00293OE A 2018030 
44-023592 U US RI NEWPORT          41 30 07.64N 071 18 15.74W UTILITY POLE       1 00039 00120 N 4 D N 2016ANE00302OE A 2018030 
