  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
36-029709 O US NY STATEN ISLAND    40 38 04.61N 074 11 45.97W BRIDGE             1 00272 00272 D 5 D N 2013AEA06578OE C 2016215 
36-022691 O US NY NEW YORK         40 38 05.07N 073 46 47.22W TOWER              1 00053 00062 U 1 A U                A 2011035 
36-029710 O US NY STATEN ISLAND    40 38 05.52N 074 11 45.13W BRIDGE             1 00272 00272 D 4 D N 2013AEA06579OE C 2017145 
36-022692 O US NY NEW YORK         40 38 05.78N 073 45 40.20W POLE               1 00020 00034 U 1 A U                A 2011035 
36-000577 O US NY RICHMOND         40 38 07.00N 074 11 48.00W BRIDGE             1 00263 00263 R 5 D N                C 2014152 
36-022689 O US NY NEW YORK         40 38 07.24N 073 45 32.23W TOWER              1 00041 00056 U 1 A U                A 2011035 
36-123765 U US NY WOODMERE         40 38 15.17N 073 43 51.09W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11249OE A 2017222 
36-020224 O US NY STATE ISLAND     40 38 15.17N 074 11 37.07W CRANE              1 00273 00278 U 4 A U                A 2008253 
36-124321 U US NY WOODMERE         40 38 15.25N 073 43 54.01W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11258OE A 2017325 
36-124260 U US NY WOODMERE         40 38 15.82N 073 43 52.28W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11250OE A 2017307 
36-123766 U US NY WOODMERE         40 38 16.04N 073 43 51.59W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11251OE A 2017222 
36-020767 O US NY STATEN ISLAND    40 38 16.56N 074 09 02.42W TOWER              1 00090 00090 N 2 C N 2010AEA02000OE A 2010191 
36-123767 U US NY WOODMERE         40 38 17.34N 073 43 52.28W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11252OE A 2017229 
36-020225 O US NY STATE ISLAND     40 38 17.85N 074 11 33.75W CRANE              1 00273 00278 U 4 A U                A 2008253 
36-123768 U US NY WOODMERE         40 38 18.67N 073 43 53.03W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11253OE A 2017223 
36-025304 O US NY BALDWIN          40 38 18.71N 073 36 58.70W POLE               1 00110 00110 N 1 A N 2011AEA00378OE A 2011209 
36-022703 O US NY NEW YORK         40 38 19.36N 073 45 58.53W TOWER              1 00061 00070 U 1 A U                A 2011035 
36-124261 U US NY WOODMERE         40 38 19.89N 073 43 53.68W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11254OE A 2017307 
36-024079 O US NY WOODMERE         40 38 20.00N 073 44 19.42W BLDG               1 00050 00059 N 5 D N 2009AEA02059OE A 2011192 
36-020226 O US NY STATE ISLAND     40 38 20.55N 074 11 30.40W CRANE              1 00273 00278 U 4 A U                A 2008253 
36-022694 O US NY NEW YORK         40 38 21.28N 073 46 13.92W TOWER              1 00032 00041 U 1 A U                A 2011035 
36-022693 O US NY NEW YORK         40 38 22.41N 073 45 59.15W TOWER              1 00108 00118 U 1 A U                A 2011035 
36-129800 U US NY JAMAICA          40 38 22.69N 073 44 36.22W BLDG               1 00080 00088 N 4 D N 2018AEA02640OE A 2018085 
36-020231 O US NY STATEN ISLAND    40 38 23.25N 074 11 27.05W CRANE              1 00273 00278 U 4 A U                A 2008255 
36-022690 O US NY NEW YORK         40 38 24.48N 073 45 05.40W POLE               1 00028 00046 U 1 A U                A 2011035 
36-020642 U US NY STATEN ISLAND    40 38 25.70N 074 09 43.83W TOWER              1 00215 00224 D 4 D N 2006AEA04850OE C 2014124 
36-020227 O US NY STATEN ISLAND    40 38 25.96N 074 11 23.70W CRANE              1 00273 00278 U 4 A U                A 2008253 
36-178796 U US NY WOODMERE         40 38 26.00N 073 44 31.00W BLDG               1 00082 00092 N 4 D N 2020AEA11746OE A 2021190 
36-123769 U US NY WOODMERE         40 38 26.84N 073 43 58.25W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11255OE A 2017223 
36-020228 O US NY STATE ISLAND     40 38 28.66N 074 11 20.36W CRANE              1 00273 00278 U 4 A U                A 2008253 
36-124322 U US NY WOODMERE         40 38 30.73N 073 43 20.67W UTILITY POLE       1 00038 00043 N 4 D N 2016AEA11287OE A 2017325 
36-020229 O US NY STATEN ISLAND    40 38 31.36N 074 11 17.01W CRANE              1 00273 00278 U 4 A U                A 2008253 
36-022695 O US NY NEW YORK         40 38 31.71N 073 45 19.45W POLE               1 00020 00033 U 1 A U                A 2011035 
36-001756 O US NY NEW YORK CITY    40 38 33.02N 073 46 52.68W CTRL TWR           1 00323 00338 R 1 A N                C 2010207 
36-022685 O US NY NEW YORK         40 38 33.54N 073 45 18.24W NAVAID             1 00023 00035 U 1 A U                A 2011035 
36-022687 O US NY NEW YORK         40 38 33.96N 073 45 18.04W POLE               1 00022 00033 U 1 A U                A 2011035 
36-001516 O US NY STATEN ISLAND    40 38 34.53N 074 11 13.05W CRANE              1 00273 00278 R 4 A U                C 2008255 
36-022683 O US NY NEW YORK         40 38 35.41N 073 45 43.06W FENCE              1 00017 00027 U 1 A U                A 2011035 
36-020230 O US NY STATEN ISLAND    40 38 36.76N 074 11 10.31W CRANE              1 00273 00278 U 4 A U                A 2008253 
36-001430 O US NY NEW YORK CITY    40 38 37.33N 073 46 54.67W CTRL TWR           1 00187 00197 R 1 A N                C 2010207 
36-123789 U US NY WOODMERE         40 38 38.29N 073 43 57.10W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11285OE A 2017233 
36-002406 U US NY FREEPORT         40 38 38.67N 073 34 05.16W STACK              1 00187 00202 R 4 D U 2004AEA01125OE C 2014124 
36-002383 U US NY FREEPORT         40 38 39.00N 073 34 04.00W STACK              1 00187 00202 R 4 D N 2003AEA02239OE C 2014124 
36-123778 U US NY WOODMERE         40 38 39.58N 073 43 22.98W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11274OE A 2017229 
36-124268 U US NY WOODMERE         40 38 39.73N 073 43 27.76W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11275OE A 2017307 
36-123777 U US NY WOODMERE         40 38 39.91N 073 43 21.35W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11273OE A 2017229 
36-123788 U US NY WOODMERE         40 38 40.01N 073 43 51.77W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11284OE A 2017233 
36-124269 U US NY WOODMERE         40 38 40.20N 073 43 30.50W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11276OE A 2017307 
36-124270 U US NY WOODMERE         40 38 40.41N 073 43 49.76W UTILITY POLE       1 00038 00044 N 4 D N 2016AEA11283OE A 2017307 
36-123776 U US NY WOODMERE         40 38 40.45N 073 43 19.84W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11272OE A 2017229 
36-123787 U US NY WOODMERE         40 38 40.48N 073 43 48.68W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11290OE A 2017233 
36-123779 U US NY WOODMERE         40 38 40.73N 073 43 32.05W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11277OE A 2017229 
36-123786 U US NY WOODMERE         40 38 40.73N 073 43 47.02W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11289OE A 2017233 
36-123785 U US NY WOODMERE         40 38 40.77N 073 43 46.38W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11282OE A 2017233 
36-123775 U US NY WOODMERE         40 38 40.92N 073 43 18.33W UTILITY POLE       1 00038 00044 N 4 D N 2016AEA11271OE A 2017229 
36-123784 U US NY WOODMERE         40 38 41.20N 073 43 42.56W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11281OE A 2017233 
36-123780 U US NY WOODMERE         40 38 41.20N 073 43 32.95W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11288OE A 2017229 
36-123781 U US NY WOODMERE         40 38 41.24N 073 43 33.41W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11278OE A 2017229 
36-123774 U US NY WOODMERE         40 38 41.38N 073 43 17.65W UTILITY POLE       1 00038 00044 N 4 D N 2016AEA11270OE A 2017229 
36-123783 U US NY WOODMERE         40 38 41.42N 073 43 40.90W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11280OE A 2017233 
36-124267 U US NY WOODMERE         40 38 41.71N 073 43 16.24W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11269OE A 2017307 
36-123782 U US NY WOODMERE         40 38 41.78N 073 43 35.58W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11279OE A 2017229 
36-124266 U US NY WOODMERE         40 38 41.85N 073 43 15.09W UTILITY POLE       1 00038 00044 N 4 D N 2016AEA11268OE A 2017307 
36-124265 U US NY WOODMERE         40 38 42.07N 073 43 13.61W UTILITY POLE       1 00038 00042 N 4 D N 2016AEA11267OE A 2017307 
36-123773 U US NY WOODMERE         40 38 42.25N 073 43 11.96W UTILITY POLE       1 00038 00043 N 4 D N 2016AEA11266OE A 2017229 
36-124264 U US NY WOODMERE         40 38 43.36N 073 43 08.86W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11265OE A 2017307 
36-000182 O US NY FREEPORT         40 38 44.00N 073 34 35.00W TOWER              1 00285 00292 R 1 D M 1999AEA00741OE C 2014152 
36-124263 U US NY WOODMERE         40 38 44.19N 073 43 07.31W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11264OE A 2017307 
36-025300 O US NY BROOKLYN         40 38 45.15N 074 00 22.43W BLDG               1 00061 00223 N 1 A N 2011AEA00208OE A 2011209 
36-123772 U US NY WOODMERE         40 38 45.88N 073 43 05.01W UTILITY POLE       1 00038 00045 N 4 D N 2016AEA11263OE A 2017229 
36-123771 U US NY WOODMERE         40 38 46.75N 073 43 03.50W UTILITY POLE       1 00038 00046 N 4 D N 2016AEA11262OE A 2017227 
36-030250 U US NY STATEN ISLAND    40 38 49.37N 074 04 40.23W MONUMENT           1 00625 00634 D     N 2013AEA01429OE A 2017135 
36-022684 O US NY NEW YORK         40 38 50.26N 073 45 48.16W POLE               1 00018 00030 U 1 A U                A 2011035 
36-022676 O US NY NEW YORK         40 38 50.33N 073 45 51.02W TOWER              1 00041 00053 U 1 A U                A 2011035 
36-002646 O US NY CANARSIE         40 38 50.54N 073 53 05.69W TOWER              1 00221 00249 R 2 C P 2006AEA02711OE C 2007203 
36-022672 O US NY NEW YORK         40 38 51.13N 073 45 51.30W POLE               1 00018 00030 U 1 A U                A 2011035 
36-022675 O US NY NEW YORK         40 38 51.57N 073 45 10.68W NAVAID             1 00010 00020 U 1 A U                A 2011035 
