  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
32-023818 O US NV PRIMM            35 36 48.58N 115 20 39.30W T-L TWR            1 00045 02917 N 5 E N 2014AWP04742OE A 2016039 
32-023819 O US NV PRIMM            35 36 50.66N 115 20 39.29W T-L TWR            1 00045 02912 N 5 E N 2014AWP04743OE A 2016039 
32-023784 O US NV PRIMM            35 36 52.64N 115 19 58.41W BLDG               1 00014 02958 N 5 E N 2014AWP02732OE A 2016007 
32-023820 O US NV PRIMM            35 36 52.74N 115 20 39.28W T-L TWR            1 00045 02908 N 5 E N 2014AWP04744OE A 2016039 
32-023363 O US NV PRIMM            35 36 53.99N 115 22 33.67W T-L TWR            1 00143 02792 N 5 E N 2012AWP03196OE A 2014063 
32-023821 O US NV PRIMM            35 36 54.93N 115 20 39.28W T-L TWR            1 00045 02904 N 5 E N 2014AWP04745OE A 2016040 
32-024068 O US NV PRIMM            35 36 56.39N 115 21 36.50W T-L TWR            1 00050 02799 N 5 E N 2014AWP02693OE A 2016179 
32-023822 O US NV PRIMM            35 36 57.12N 115 20 39.27W T-L TWR            1 00045 02899 N 5 E N 2014AWP04746OE A 2016040 
32-024108 O US NV PRIMM            35 36 57.87N 115 20 01.26W GEN UTIL           1 00012 02937 N 5 E N 2014AWP02753OE A 2016187 
32-024043 O US NV PRIMM            35 36 58.42N 115 21 33.93W T-L TWR            1 00050 02799 N 5 E N 2014AWP02694OE A 2016175 
32-023823 O US NV PRIMM            35 36 59.32N 115 20 39.27W T-L TWR            1 00045 02894 N 5 E N 2014AWP04747OE A 2016041 
32-067412 U US NV PRIMM            35 37 00.28N 115 22 25.73W T-L TWR            1 00128 02783 N 4 D N 2010AWP06244OE A 2018028 
32-024044 O US NV PRIMM            35 37 00.49N 115 21 31.29W T-L TWR            1 00050 02804 N 5 E N 2014AWP02695OE A 2016175 
32-023824 O US NV PRIMM            35 37 01.50N 115 20 39.26W T-L TWR            1 00045 02888 N 5 E N 2014AWP04748OE A 2016041 
32-023787 O US NV PRIMM            35 37 02.68N 115 20 11.60W BLDG               1 00014 02907 N 5 E N 2014AWP02731OE A 2016008 
32-024045 O US NV PRIMM            35 37 02.84N 115 21 28.33W T-L TWR            1 00050 02806 N 5 E N 2014AWP02696OE A 2016175 
32-023997 U US NV PRIMM            35 37 03.03N 115 21 23.50W T-L TWR            1 00063 02830 N     N 2012AWP01624OE A 2016152 
32-023825 O US NV PRIMM            35 37 03.69N 115 20 39.22W T-L TWR            1 00045 02882 N 5 E N 2014AWP04749OE A 2016041 
