  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
19-026504 O US IA SIOUX CITY       42 24 54.79N 096 22 44.87W FENCE              1 00005 01101 U 1 A U                A 2014017 
19-000844 O US IA SAC CITY         42 24 55.23N 095 00 17.53W TOWER              1 00265 01542 U 1 A N 2014ACE03639OE C 2018234 
19-027111 O US IA DUBUQUE          42 24 55.54N 090 43 33.46W POLE               1 00038 01141 U 1 A U                A 2014030 
19-026540 O US IA SIOUX CITY       42 24 55.64N 096 22 42.08W BLDG               1 00035 01132 U 1 A U                A 2014017 
19-051325 U US IA SIOUX CITY       42 24 56.22N 096 22 11.36W T-L TWR            1 00084 01176 N 4 D N 2015ACE01066OE A 2018027 
19-026468 O US IA SIOUX CITY       42 24 56.82N 096 23 07.26W POLE               1 00025 01117 U 1 A U                A 2014017 
19-026515 O US IA SIOUX CITY       42 24 57.21N 096 22 33.94W BLDG               1 00031 01130 U 1 A U                A 2014017 
19-055869 O US IA IDA GROVE        42 24 58.00N 095 21 49.06W WINDMILL           1 00499 01960 W 4 D W 2018WTE07595OE A 2019298 
19-055529 O US IA IDA GROVE        42 24 58.62N 095 33 27.03W WINDMILL           1 00499 01819 W 4 D W 2018WTE07606OE A 2019242 
19-026469 O US IA SIOUX CITY       42 24 58.84N 096 23 06.62W POLE               1 00028 01118 U 1 A U                A 2014017 
19-053921 U US IA SIOUX CITY       42 24 58.96N 096 22 00.25W POLE               1 00125 01219 N 4 D N 2018ACE03610OE A 2018304 
19-063930 O US IA MANCHESTER       42 24 59.53N 091 32 58.35W WINDMILL           1 00499 01551 W 4 D W 2020WTE04297OE A 2022025 
19-027213 O US IA DUBUQUE          42 24 59.79N 090 43 32.15W POLE               1 00050 01146 U 1 A U                A 2014030 
19-051522 U US IA SIOUX CITY       42 25 00.62N 096 22 09.16W VERTICAL STRUCTURE 1 00051 01148 N 4 D N 2015ACE04485OE A 2018027 
19-051550 U US IA SIOUX CITY       42 25 00.83N 096 22 06.22W VERTICAL STRUCTURE 1 00051 01146 N 4 D N 2015ACE04487OE A 2018027 
19-027112 O US IA DUBUQUE          42 25 00.91N 090 43 31.37W POLE               1 00043 01137 U 1 A U                A 2014030 
19-051568 U US IA SIOUX CITY       42 25 00.93N 096 22 09.17W VERTICAL STRUCTURE 1 00051 01148 N 4 D N 2015ACE04486OE A 2018027 
19-051287 U US IA SIOUX CITY       42 25 01.11N 096 22 11.26W T-L TWR            1 00087 01181 N 4 D N 2015ACE01064OE A 2018027 
19-051523 U US IA SIOUX CITY       42 25 01.15N 096 22 08.30W VERTICAL STRUCTURE 1 00051 01149 N 4 D N 2015ACE04488OE A 2018027 
19-051569 U US IA SIOUX CITY       42 25 01.33N 096 22 09.18W VERTICAL STRUCTURE 1 00051 01148 N 4 D N 2015ACE04489OE A 2018027 
19-051551 U US IA SIOUX CITY       42 25 01.64N 096 22 09.19W VERTICAL STRUCTURE 1 00051 01148 N 4 D N 2015ACE04490OE A 2018027 
19-051524 U US IA SIOUX CITY       42 25 01.84N 096 22 06.25W VERTICAL STRUCTURE 1 00051 01146 N 4 D N 2015ACE04491OE A 2018027 
19-051570 U US IA SIOUX CITY       42 25 02.15N 096 22 08.33W VERTICAL STRUCTURE 1 00051 01149 N 4 D N 2015ACE04492OE A 2018027 
19-051552 U US IA SIOUX CITY       42 25 02.47N 096 22 10.41W VERTICAL STRUCTURE 1 00051 01146 N 4 D N 2015ACE04493OE A 2018027 
19-051525 U US IA SIOUX CITY       42 25 02.53N 096 22 07.46W VERTICAL STRUCTURE 1 00051 01148 N 4 D N 2015ACE04494OE A 2018027 
19-055766 O US IA IDA GROVE        42 25 02.53N 095 28 11.86W WINDMILL           1 00486 01854 W 4 D W 2018WTE07558OE A 2019269 
19-055868 O US IA IDA GROVE        42 25 02.61N 095 22 42.72W WINDMILL           1 00499 01923 W 4 D W 2018WTE07594OE A 2019288 
19-027113 O US IA DUBUQUE          42 25 02.85N 090 43 29.72W POLE               1 00049 01143 U 1 A U                A 2014030 
19-051235 U US IA SIOUX CITY       42 25 03.31N 096 22 11.22W T-L TWR            1 00084 01178 N 4 D N 2015ACE01062OE A 2018027 
19-026548 O US IA SIOUX CITY       42 25 04.05N 096 22 42.11W BLDG               1 00028 01126 U 1 A U                A 2014017 
19-027485 O US IA GRUNDY CENTER    42 25 04.46N 092 59 36.04W WINDMILL           1 00445 01550 N 2 C W 2013WTE06744OE A 2015046 
19-027486 O US IA GRUNDY CENTER    42 25 04.73N 092 59 50.38W WINDMILL           1 00445 01558 W 2 C W 2013WTE08074OE A 2015045 
19-050791 U US IA SIOUX CITY       42 25 05.78N 096 22 11.18W T-L TWR            1 00078 01172 N 4 D N 2014ACE02021OE A 2018027 
19-027114 O US IA DUBUQUE          42 25 06.59N 090 43 26.68W POLE               1 00048 01141 U 1 A U                A 2014030 
19-051286 U US IA SIOUX CITY       42 25 07.51N 096 22 11.14W T-L TWR            1 00079 01173 N 4 D N 2015ACE01061OE A 2018027 
19-055870 O US IA IDA GROVE        42 25 07.73N 095 21 29.24W WINDMILL           1 00499 01943 W 4 D W 2018WTE07596OE A 2019298 
19-026549 O US IA SIOUX CITY       42 25 07.99N 096 22 18.86W BLDG               1 00112 01211 U 1 A U                A 2014017 
19-027911 O US IA IDA GROVE        42 25 08.76N 095 25 21.18W WINDMILL           1 00420 01777 W 4 D W 2016WTE05633OE C 2016347 
19-062334 O US IA ODEBOLT          42 25 08.98N 095 12 00.54W WINDMILL           1 00499 01877 W 4 D W 2019WTE02311OE A 2022083 
19-050899 U US IA SIOUX CITY       42 25 09.36N 096 22 11.11W UTILITY POLE       1 00034 01128 N 4 D N 2014ACE02019OE A 2018027 
19-026516 O US IA SIOUX CITY       42 25 09.53N 096 22 30.45W PLANT              1 00050 01149 U 1 A U                A 2014017 
19-027483 O US IA GRUNDY CENTER    42 25 10.43N 092 58 50.10W WINDMILL           1 00445 01576 W 2 C W 2013WTE07002OE A 2015045 
19-006043 U US IA SAC CITY         42 25 11.00N 094 58 36.00W TOWER              1 00140 01375 U     U                A 1976072 
19-050790 U US IA SIOUX CITY       42 25 11.14N 096 22 11.08W T-L TWR            1 00078 01172 N 4 D N 2014ACE02018OE A 2018027 
19-062324 O US IA ODEBOLT          42 25 11.42N 095 08 28.46W WINDMILL           1 00499 01824 W 4 D W 2019WTE02321OE A 2022076 
19-051234 U US IA SIOUX CITY       42 25 13.87N 096 22 11.01W T-L TWR            1 00084 01177 N 4 D N 2015ACE01059OE A 2018027 
19-026470 O US IA SIOUX CITY       42 25 15.81N 096 22 40.33W POLE               1 00060 01159 U 1 A U                A 2014017 
19-050898 U US IA SIOUX CITY       42 25 16.55N 096 22 10.98W T-L TWR            1 00084 01178 N 4 D N 2014ACE02016OE A 2018027 
19-000515 O US IA LYTTON           42 25 17.00N 094 51 34.00W ELEVATOR           1 00185 01408 R 4 D N                C 2014138 
19-026408 O US IA SAC CITY         42 25 18.10N 094 58 31.49W TOWER              1 00099 01332 U 1 A U                A 2014017 
19-050789 U US IA SIOUX CITY       42 25 18.81N 096 22 10.93W T-L TWR            1 00091 01185 N 4 D N 2014ACE02015OE A 2018027 
19-026473 O US IA SIOUX CITY       42 25 18.82N 096 22 28.10W POLE               1 00062 01163 U 1 A U                A 2014017 
19-001550 O US IA GILBERTVILLE     42 25 20.10N 092 07 27.00W TOWER              1 00357 01305 D 2 C N 2006ACE02426OE C 2006302 
19-050846 U US IA SIOUX CITY       42 25 20.46N 096 22 10.92W T-L TWR            1 00093 01186 N 4 D N 2014ACE02014OE A 2018027 
19-051201 U US IA SIOUX CITY       42 25 21.16N 096 23 00.81W BLDG               1 00024 01114 N 4 D N 2015ACE00654OE A 2018025 
19-051200 U US IA SIOUX CITY       42 25 21.79N 096 23 00.28W BLDG               1 00027 01117 N 4 D N 2015ACE00658OE A 2018025 
19-000477 O US IA SAC CITY         42 25 22.10N 094 59 16.66W TOWER              1 00220 01433 R 1 B M 2004ACE00213OE C 2014017 
19-063940 O US IA MANCHESTER       42 25 22.18N 091 31 21.52W WINDMILL           1 00499 01514 W 4 D W 2020WTE04308OE A 2021337 
19-051202 U US IA SIOUX CITY       42 25 22.42N 096 22 59.74W BLDG               1 00024 01114 N 4 D N 2015ACE00657OE A 2018025 
19-050897 U US IA SIOUX CITY       42 25 22.45N 096 22 10.91W T-L TWR            1 00086 01180 N 4 D N 2014ACE02013OE A 2018027 
19-063939 O US IA MANCHESTER       42 25 22.52N 091 31 41.52W WINDMILL           1 00499 01533 W 4 D W 2020WTE04307OE A 2021343 
19-051199 U US IA SIOUX CITY       42 25 22.87N 096 23 04.47W BLDG               1 00024 01114 N 4 D N 2015ACE00655OE A 2018025 
19-064826 O US IA ROCKWELL CITY    42 25 23.10N 094 33 23.10W TOWER              1 00400 01607 D 4 D N 2021ACE02536OE A 2022154 
19-027133 O US IA DUBUQUE          42 25 23.95N 090 42 55.48W TOWER              1 00033 01114 U 1 A U                A 2014030 
19-027134 O US IA DUBUQUE          42 25 23.98N 090 42 44.65W TOWER              1 00033 01094 U 1 A U                A 2014030 
19-060115 O US IA ODEBOLT          42 25 24.06N 095 16 02.63W WINDMILL           1 00499 01877 W 4 D W 2019WTE02308OE A 2020230 
19-051203 U US IA SIOUX CITY       42 25 24.13N 096 23 03.41W BLDG               1 00024 01114 N 4 D N 2015ACE00656OE A 2018025 
19-051323 U US IA SIOUX CITY       42 25 24.75N 096 22 10.85W T-L TWR            1 00083 01179 N 4 D N 2015ACE01058OE A 2018027 
19-021861 O US IA SAC CITY         42 25 26.10N 095 00 36.80W TOWER              1 00270 01552 D 4 D N 2021ACE07211OE C 2022265 
19-027265 O US IA DUBUQUE          42 25 26.13N 090 42 39.91W BLDG               1 00024 01081 U 1 A U                A 2014030 
19-051233 U US IA SIOUX CITY       42 25 27.19N 096 22 10.87W T-L TWR            1 00078 01172 N 4 D N 2015ACE01057OE A 2018027 
19-062339 O US IA ODEBOLT          42 25 27.31N 095 10 26.58W WINDMILL           1 00499 01823 W 4 D W 2019WTE02306OE A 2022047 
19-027478 O US IA GRUNDY CENTER    42 25 27.69N 092 58 43.77W WINDMILL           1 00445 01554 N 2 C W 2013WTE07341OE A 2015049 
19-000925 O US IA FARLEY           42 25 27.83N 090 59 12.30W TOWER              1 00393 01472 D 4 D N 2023ACE03227OE C 2023230 
19-027477 O US IA GRUNDY CENTER    42 25 28.06N 092 59 01.02W WINDMILL           1 00445 01564 W 2 C W 2013WTE06742OE A 2015048 
19-026439 O US IA SAC CITY         42 25 28.20N 094 59 13.37W ELEVATOR           1 00168 01370 U 1 A U                A 2014017 
19-051285 U US IA SIOUX CITY       42 25 28.69N 096 22 10.88W UTILITY POLE       1 00039 01132 N 4 D N 2015ACE01056OE A 2018027 
19-026471 O US IA SIOUX CITY       42 25 28.89N 096 22 56.14W POLE               1 00046 01137 U 1 A U                A 2014017 
19-055741 O US IA IDA GROVE        42 25 29.64N 095 28 29.73W WINDMILL           1 00486 01889 W 4 D W 2018WTE07560OE A 2019262 
19-027479 O US IA GRUNDY CENTER    42 25 30.04N 092 58 18.82W WINDMILL           1 00445 01526 W 2 C W 2013WTE08075OE A 2015044 
19-051322 U US IA SIOUX CITY       42 25 30.17N 096 22 10.87W T-L TWR            1 00079 01173 N 4 D N 2015ACE01055OE A 2018027 
19-026511 O US IA SIOUX CITY       42 25 32.04N 096 22 50.76W COOL TWR           1 00081 01173 U 1 A U                A 2014017 
19-026528 O US IA SIOUX CITY       42 25 32.34N 096 23 25.48W TANK               1 00075 01172 U 1 A U                A 2014017 
19-051284 U US IA SIOUX CITY       42 25 32.54N 096 22 10.85W T-L TWR            1 00078 01173 N 4 D N 2015ACE01054OE A 2018027 
19-026474 O US IA SIOUX CITY       42 25 33.42N 096 22 23.90W POLE               1 00063 01165 U 1 A U                A 2014017 
19-055724 O US IA IDA GROVE        42 25 34.24N 095 27 57.78W WINDMILL           1 00499 01784 W 4 D W 2018WTE07561OE A 2019266 
19-000308 O US IA SAC CITY         42 25 34.33N 095 00 14.42W TOWER              1 00367 01650 R 2 C M 0069_KC00120OE C 2014017 
19-025075 O US IA WEBSTER CITY     42 25 34.47N 093 51 51.84W BLDG               1 00033 01155 U 1 A U                A 2013323 
19-025076 O US IA WEBSTER CITY     42 25 34.61N 093 51 05.40W BLDG               1 00039 01151 U 1 A U                A 2013323 
19-026527 O US IA SIOUX CITY       42 25 34.75N 096 22 51.10W TANK               1 00088 01180 U 1 A U                A 2014017 
19-027916 O US IA IDA GROVE        42 25 36.10N 095 25 35.11W WINDMILL           1 00420 01734 W 5 D W 2015WTE03688OE A 2016241 
19-027471 O US IA GRUNDY CENTER    42 25 36.22N 092 59 44.44W WINDMILL           1 00445 01575 N 5 D W 2013WTE08305OE A 2015044 
19-027476 O US IA GRUNDY CENTER    42 25 36.33N 092 59 23.21W WINDMILL           1 00445 01582 N 2 C W 2013WTE06743OE A 2015048 
19-001397 O US IA DUBUQUE          42 25 36.80N 090 40 44.24W TOWER              1 00269 01211 D 1 A N 2016ACE01658OE C 2017254 
19-052839 O US IA GRUNDY CENTER    42 25 37.13N 092 41 21.94W TOWER              1 00403 01371 R 4 D P 2017ACE06797OE A 2018065 
19-022723 O US IA WELLSBURG        42 25 37.30N 092 55 46.60W TOWER              1 00309 01383 D 1 A N 2015ACE02543OE C 2017135 
19-028000 O US IA IDA GROVE        42 25 37.57N 095 26 28.49W WINDMILL           1 00420 01732 W 4 D W 2016WTE05629OE A 2016364 
19-058994 O US IA BUCKEYE          42 25 37.59N 093 23 44.05W TOWER              1 00257 01422 D 1 A N 2018ACE02687OE A 2020094 
19-050896 U US IA SIOUX CITY       42 25 37.89N 096 22 10.86W T-L TWR            1 00076 01173 N 4 D N 2014ACE02007OE A 2018027 
19-025072 O US IA WEBSTER CITY     42 25 38.30N 093 51 46.94W POLE               1 00030 01149 U 1 A U                A 2013323 
19-025065 O US IA WEBSTER CITY     42 25 38.36N 093 51 40.84W POLE               1 00030 01150 U 1 A U                A 2013323 
19-025068 O US IA WEBSTER CITY     42 25 38.36N 093 51 34.84W POLE               1 00034 01153 U 1 A U                A 2013323 
19-025066 O US IA WEBSTER CITY     42 25 38.37N 093 51 37.78W POLE               1 00032 01151 U 1 A U                A 2013323 
19-025067 O US IA WEBSTER CITY     42 25 39.88N 093 51 34.65W POLE               1 00023 01143 U 1 A U                A 2013323 
19-050788 U US IA SIOUX CITY       42 25 40.29N 096 22 10.87W T-L TWR            1 00078 01176 N 4 D N 2014ACE02006OE A 2018027 
19-025070 O US IA WEBSTER CITY     42 25 40.40N 093 52 16.66W POLE               1 00031 01158 U 1 A U                A 2013323 
19-063928 O US IA MANCHESTER       42 25 41.74N 091 33 21.94W WINDMILL           1 00499 01571 W 4 D W 2020WTE04295OE A 2022025 
19-063927 O US IA MANCHESTER       42 25 41.80N 091 33 43.25W WINDMILL           1 00499 01579 W 4 D W 2020WTE04294OE A 2022010 
19-020009 U US IA SAC CITY         42 25 42.20N 095 00 17.50W TOWER              1 00260 01533 D 4 D N 2007ACE02459OE C 2014124 
19-050845 U US IA SIOUX CITY       42 25 42.62N 096 22 10.86W T-L TWR            1 00078 01176 N 4 D N 2014ACE02005OE A 2018027 
19-051321 U US IA SIOUX CITY       42 25 42.63N 096 22 10.83W T-L TWR            1 00084 01182 N 4 D N 2015ACE01053OE A 2018027 
19-000783 O US IA DYERSVILLE       42 25 43.00N 091 12 51.00W TOWER              1 00370 01280 R 3 D M 1983ACE00049OE C 2014138 
19-027472 O US IA GRUNDY CENTER    42 25 43.60N 093 00 01.27W WINDMILL           1 00445 01560 W 5 D W 2013WTE08304OE A 2015048 
19-000926 O US IA DUBUQUE          42 25 44.00N 090 37 48.00W TOWER              1 00313 01374 D 5 D N 2004ACE01497OE C 2005100 
19-050895 U US IA SIOUX CITY       42 25 44.59N 096 22 10.86W UTILITY POLE       1 00039 01137 N 4 D N 2014ACE02004OE A 2018027 
19-001033 O US IA WATERLOO         42 25 44.88N 092 19 21.55W TOWER              1 00362 01282 L 4 D N 2016ACE04645OE C 2018320 
19-027470 O US IA GRUNDY CENTER    42 25 45.06N 092 59 36.36W WINDMILL           1 00445 01559 W 2 C W 2013WTE07340OE A 2015048 
19-050844 U US IA SIOUX CITY       42 25 45.68N 096 22 10.86W T-L TWR            1 00083 01180 N 4 D N 2014ACE02003OE A 2018027 
19-026475 O US IA SIOUX CITY       42 25 45.77N 096 20 58.97W POLE               1 00042 01313 U 1 B U                A 2014017 
19-050894 U US IA SIOUX CITY       42 25 47.24N 096 22 10.84W UTILITY POLE       1 00039 01136 N 4 D N 2014ACE02002OE A 2018027 
19-028025 O US IA IDA GROVE        42 25 48.06N 095 26 00.00W WINDMILL           1 00420 01738 W 4 D W 2016WTE05628OE A 2017015 
19-050787 U US IA SIOUX CITY       42 25 48.89N 096 22 10.83W T-L TWR            1 00084 01181 N 4 D N 2014ACE02001OE A 2018027 
19-026509 O US IA SIOUX CITY       42 25 49.26N 096 20 58.66W BLDG               1 00026 01339 U 1 A U                A 2014017 
19-050843 U US IA SIOUX CITY       42 25 51.83N 096 22 10.79W T-L TWR            1 00084 01182 N 4 D N 2014ACE02000OE A 2018027 
19-062338 O US IA ODEBOLT          42 25 53.78N 095 11 23.73W WINDMILL           1 00499 01859 W 4 D W 2019WTE02305OE A 2022047 
19-055886 O US IA IDA GROVE        42 25 54.21N 095 22 25.37W WINDMILL           1 00499 01871 W 4 D W 2018WTE07580OE A 2019304 
19-050893 U US IA SIOUX CITY       42 25 54.44N 096 22 10.73W T-L TWR            1 00083 01181 N 4 D N 2014ACE01999OE A 2018027 
19-026517 O US IA SIOUX CITY       42 25 54.71N 096 20 53.39W BLDG               1 00029 01313 U 1 B U                A 2014017 
19-021979 O US IA CEDAR KNOLL      42 25 54.90N 092 17 06.60W TOWER              1 00169 01068 N 5 D N 2010ACE01057OE A 2012111 
19-055948 O US IA IDA GROVE        42 25 55.33N 095 24 42.11W WINDMILL           1 00499 01842 W 4 D W 2018WTE07576OE A 2019317 
19-055921 O US IA IDA GROVE        42 25 55.80N 095 23 48.94W WINDMILL           1 00499 01864 W 4 D W 2018WTE07578OE A 2019330 
19-050786 U US IA SIOUX CITY       42 25 57.08N 096 22 10.68W T-L TWR            1 00085 01183 N 4 D N 2014ACE01998OE A 2018027 
19-063926 O US IA MANCHESTER       42 25 57.22N 091 32 04.06W WINDMILL           1 00499 01505 W 4 D W 2020WTE04293OE A 2021343 
19-063925 O US IA MANCHESTER       42 25 57.94N 091 32 45.35W WINDMILL           1 00499 01553 W 4 D W 2020WTE04292OE A 2021348 
19-050841 U US IA SIOUX CITY       42 25 58.15N 096 22 11.03W UTILITY POLE       1 00039 01137 N 4 D N 2014ACE01997OE A 2018027 
19-025055 O US IA WEBSTER CITY     42 25 58.53N 093 51 58.95W NAVAID             1 00004 01121 U 1 A U                A 2013323 
19-024699 O US IA IOWA FALLS       42 25 58.97N 093 12 16.16W ELEVATOR           1 00103 01195 U 1 A U                A 2013309 
19-050892 U US IA SIOUX CITY       42 25 59.86N 096 22 11.60W T-L TWR            1 00084 01181 N 4 D N 2014ACE01996OE A 2018027 
