  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
40-002480 O US OK BRYAN            33 56 42.00N 096 26 35.00W TOWER              1 00198 00909 N 1 A N 2001ASW05336OE A 2002090 
40-003239 O US OK KINGSTON         33 56 44.10N 096 41 31.20W TOWER              1 00217 00933 D 4 D N 2023ASW07337OE C 2023193 
40-069868 U US OK DURANT           33 56 45.01N 096 22 16.14W TOWER              1 00158 00820 N 4 D N 2014ASW00061OE A 2017300 
40-021129 O US OK BOSWELL          33 56 45.77N 095 45 52.92W TOWER              1 00199 00650 N 5 D N 2010ASW03254OE A 2011283 
40-070176 U US OK DURANT           33 56 47.50N 096 24 44.28W UTILITY POLE       1 00048 00736 N 4 D N 2015ASW01583OE A 2018027 
40-069673 U US OK MARIETTA         33 56 52.70N 097 09 37.51W TOWER              1 00105 01001 N 4 D N 2013ASW05085OE A 2017299 
40-087208 O US OK DURANT           33 56 54.89N 096 24 53.33W BLDG               1 00225 00925 R 2 C N 2017ASW02238OE A 2020190 
40-070173 U US OK DURANT           33 56 55.30N 096 24 40.14W UTILITY POLE       1 00039 00734 N 4 D N 2015ASW01584OE A 2018027 
40-070171 U US OK DURANT           33 56 55.60N 096 24 40.11W UTILITY POLE       1 00039 00736 N 4 D N 2015ASW01585OE A 2018027 
40-029288 O US OK DURANT           33 57 10.35N 096 24 45.78W BLDG               1 00165 00873 R 1 A N 2014ASW05964OE A 2016123 
40-021137 O US OK GARVIN           33 57 11.92N 094 57 31.72W TOWER              1 00305 00803 D 1 A N 2012ASW00746OE C 2012069 
40-021138 O US OK VALLIANT         33 57 14.08N 095 08 54.47W TOWER              1 00199 00662 N 5 D N 2010ASW03222OE A 2011284 
40-024202 O US OK DURANT           33 57 15.28N 096 23 39.19W POLE               1 00024 00720 U 2 C U                A 2013080 
40-024201 O US OK DURANT           33 57 15.29N 096 23 35.63W POLE               1 00025 00720 U 2 C U                A 2013080 
40-021135 O US OK HUGO             33 57 20.23N 095 33 26.80W TOWER              1 00199 00691 N 5 D N 2010ASW03229OE A 2011329 
40-100450 U US OK DURANT           33 57 47.79N 096 24 29.73W TOWER              1 00084 00788 N 1 A N 2022ASW21634OE A 2023297 
40-021427 O US OK MARIETTA         33 57 50.50N 097 01 45.70W TOWER              1 00300 01082 D 5 D N 2011ASW06191OE A 2011361 
40-003204 O US OK CALERA           33 57 50.50N 096 26 32.50W TOWER              1 00120 00873 N 5 D U 2006ASW00830OE C 2007098 
40-099022 U US OK DURANT           33 57 50.56N 096 24 27.37W TANK               1 00125 00847 D 4 D N 2021ASW15128OE A 2023144 
40-006173 U US OK MARIETTA         33 58 18.00N 097 05 25.00W TOWER              1 00110 00720 U     U                A 1976150 
40-000516 O US OK BOSWELL          33 58 29.00N 095 53 47.00W TOWER              1 00233 00844 M 4 D N 1989ASW01733OE C 2014138 
40-021441 O US OK FORT TOWSON      33 58 58.21N 095 19 51.03W TOWER              1 00199 00628 N 5 D N 2010ASW03246OE A 2012046 
40-006175 U US OK HUGO             33 59 00.00N 095 30 01.00W TANK               1 00136 00734 U     U                A 1976150 
40-025632 O US OK KINGSTON         33 59 04.10N 096 53 05.20W TOWER              1 00325 01046 D 5 D N 2013ASW02946OE A 2013364 
40-002611 O US OK DURANT           33 59 09.56N 096 25 27.38W TOWER              1 00185 00885 N 2 C N 2017ASW12286OE C 2017348 
40-002574 O US OK MEADE            33 59 16.00N 096 33 59.00W TOWER              1 00320 01011 D 2 C N 2002ASW01305OE A 2002357 
40-001258 O US OK BROKEN BOW       33 59 18.00N 095 02 59.75W TOWER              1 00215 00695 M 5 D N 2006ASW05838OE C 2006253 
40-006169 U US OK DURANT           33 59 20.00N 096 21 48.00W TANK               1 00171 00640 U     U                A 1976150 
40-000116 O US OK DURANT           33 59 23.22N 096 23 45.47W TOWER              1 00422 01077 D 1 A N 2022ASW15698OE C 2023039 
40-006170 U US OK DURANT           33 59 25.00N 096 22 44.00W TANK               1 00146 00810 U     U                A 1976150 
40-020047 O US OK UNGER            33 59 25.46N 095 46 48.94W TOWER              1 00403 00956 R 5 D P 2007ASW06634OE C 2014139 
40-002055 O US OK MEAD             33 59 27.96N 096 33 01.71W TOWER              1 00275 01055 D 2 C N 2008ASW06494OE C 2009152 
40-087150 O US OK IDABEL           33 59 29.93N 094 50 47.95W TOWER              1 00353 00794 D 1 A N 2018ASW16799OE A 2020169 
40-093843 O US OK LEBANON          33 59 30.03N 096 54 59.68W TOWER              1 00360 01050 D 4 D N 2020ASW06979OE A 2021270 
40-006171 U US OK DURANT           33 59 32.00N 096 23 08.00W TOWER              1 00120 00760 U     U                A 1976150 
40-002133 O US OK DURANT           33 59 32.01N 096 23 43.48W POLE               1 00185 00844 N 2 C N 2011ASW01810OE C 2011194 
40-001029 O US OK KINGSTON         33 59 33.00N 096 37 50.00W TOWER              1 00200 00875 R 5 E U 1982ASW02723OE C 2014138 
40-006013 U US OK OSCAR            33 59 40.00N 097 46 16.00W TOWER              1 00179 01079 U     U                A 1976053 
40-087090 O US OK MEAD             33 59 44.23N 096 31 42.23W TOWER              1 00260 01011 D 1 A N 2017ASW19532OE A 2020149 
40-000142 O US OK HUGO             33 59 44.70N 095 30 26.00W TOWER              1 00403 00985 R 4 D P 2007ASW09720OE C 2008050 
40-001574 O US OK HUGO             33 59 44.87N 095 30 17.55W TOWER              1 00390 00943 D 1 A N 2009ASW04694OE C 2010061 
40-098522 U US OK KINGSTON         33 59 45.66N 096 38 01.89W BLDG               1 00050 00736 N 4 D N 2020ASW10338OE A 2024037 
