  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
53-000874 O US WA ORCHARDS         45 39 37.00N 122 33 34.00W TOWER              1 00300 00500 D 5 D N 2000ANM00125OE C 2001309 
53-065810 U US WA DALLESPORT       45 39 45.03N 120 58 08.41W T-L TWR            1 00195 00739 N 4 D N 2013ANM03009OE A 2018027 
53-115944 O US WA VANCOUVER        45 39 46.22N 122 39 36.99W TOWER              1 00193 00395 D 1 A N 2020ANM02258OE A 2020160 
53-023539 O US WA DALLESPORT       45 39 49.79N 120 57 59.23W T-L TWR            1 00200 00817 N 4 D N 2011ANM00038OE C 2019072 
53-023730 U US WA VANCOUVER        45 39 59.67N 122 38 15.80W T-L TWR            1 00108 00377 N 4 D N 2011ANM00783OE A 2016344 
53-023739 U US WA DALLESPORT       45 40 02.41N 120 57 11.91W T-L TWR            1 00195 01074 N 4 D N 2011ANM00040OE A 2016348 
53-023740 U US WA DALLESPORT       45 40 03.37N 120 56 56.14W T-L TWR            1 00195 01021 N 4 D N 2011ANM00041OE A 2016348 
53-021661 O US WA DALLESPORT       45 40 04.76N 120 56 33.31W T-L TWR            1 00240 01003 N 5 E N 2011ANM00387OE A 2012339 
53-021658 O US WA DALLESPORT       45 40 05.52N 120 56 20.81W T-L TWR            1 00240 01043 N 5 E N 2011ANM00043OE A 2012333 
53-066608 U US WA VANCOUVER        45 40 05.62N 122 32 40.64W TOWER              1 00154 00365 N 4 D N 2018ANM02840OE C 2018228 
53-021638 O US WA DALLESPORT       45 40 06.52N 120 56 00.15W T-L TWR            1 00200 01232 N 5 E N 2011ANM00044OE A 2012256 
53-023656 U US WA DALLESPORT       45 40 06.90N 120 55 52.28W T-L TWR            1 00175 01316 N 4 D N 2011ANM00045OE A 2016237 
53-065320 U US WA DALLESPORT       45 40 07.87N 120 55 32.21W T-L TWR            1 00190 01363 N 4 D N 2011ANM00046OE A 2017321 
53-023657 U US WA DALLESPORT       45 40 08.39N 120 55 21.21W T-L TWR            1 00180 01414 N 4 D N 2011ANM00047OE A 2016237 
53-023659 U US WA DALLESPORT       45 40 08.88N 120 55 11.13W T-L TWR            1 00165 01486 N 4 D N 2011ANM00048OE A 2016237 
53-023731 U US WA VANCOUVER        45 40 12.22N 122 36 08.36W T-L TWR            1 00115 00423 N 4 D N 2011ANM02284OE A 2016344 
53-023660 U US WA DALLESPORT       45 40 13.52N 120 54 19.47W T-L TWR            1 00180 01564 N 4 D N 2011ANM00049OE A 2016237 
53-001189 O US WA VANCOUVER        45 40 15.00N 122 39 31.17W TOWER              1 00195 00519 R 1 A N 2006ANM02442OE C 2008291 
53-021639 O US WA DALLESPORT       45 40 16.50N 120 54 08.88W T-L TWR            1 00160 01511 N 5 E N 2011ANM00050OE A 2012256 
53-129077 U US WA VANCOUVER        45 40 17.20N 122 39 50.90W TOWER              1 00121 00321 N 4 D N 2022ANM01649OE A 2023186 
53-021256 O US WA VANCOUVER        45 40 18.81N 122 30 44.00W TOWER              1 00113 00336 N 1 A N 2022ANM01545OE C 2022241 
53-021640 O US WA DALLESPORT       45 40 18.83N 120 54 00.58W T-L TWR            1 00185 01484 N 5 E N 2011ANM00051OE A 2012256 
53-066641 U US WA VANCOUVER        45 40 21.42N 122 37 38.34W TOWER              1 00154 00445 R 4 D N 2017ANM00378OE A 2018024 
53-021646 O US WA DALLESPORT       45 40 23.73N 120 53 43.16W T-L TWR            1 00200 01430 N 5 E N 2011ANM00052OE A 2012290 
53-023661 U US WA DALLESPORT       45 40 27.25N 120 53 30.65W T-L TWR            1 00195 01454 N     N 2011ANM00053OE A 2016237 
53-023655 U US WA DALLESPORT       45 40 31.82N 120 53 14.39W T-L TWR            1 00185 01430 N 4 D N 2011ANM00063OE A 2016237 
53-021488 O US WA VANCOUVER        45 40 33.08N 122 22 38.96W TOWER              1 00157 01913 N 2 A N 2010ANM02206OE A 2012020 
53-021637 O US WA DALLESPORT       45 40 35.59N 120 53 00.96W T-L TWR            1 00190 01418 N 5 E N 2011ANM00054OE A 2012256 
53-023741 U US WA DALLESPORT       45 40 40.30N 120 52 49.12W T-L TWR            1 00175 01340 N 4 D N 2011ANM00055OE A 2016348 
53-021647 O US WA DALLESPORT       45 40 44.55N 120 52 38.46W T-L TWR            1 00220 01309 N 5 E N 2011ANM00056OE A 2012290 
53-066391 U US WA VANCOUVER        45 40 47.20N 122 35 20.30W TOWER              1 00165 00402 R 4 D N 2022ANM01369OE C 2023034 
53-122431 U US WA VANCOUVER        45 40 52.00N 122 37 13.00W TOWER              1 00180 00462 N 4 D N 2020ANM05454OE A 2021111 
53-132801 O US WA NORTH BONNEVILLE 45 40 58.17N 122 03 15.54W T-L TWR            1 00215 03405 R 4 D N 2022ANM04541OE A 2024040 
53-000676 O US WA SKAMANIA         45 41 01.00N 122 04 17.00W TOWER              1 00178 03441 M 4 E N 1987ANM00215OE C 2014152 
53-023727 U US WA DALLESPORT       45 41 01.23N 120 52 17.28W T-L TWR            1 00198 01374 N 4 D N 2011ANM00058OE A 2016344 
53-132800 O US WA NORTH BONNEVILLE 45 41 01.29N 122 02 43.88W T-L TWR            1 00215 03011 R 4 D N 2022ANM04540OE A 2024040 
53-021444 O US WA STEVENSON        45 41 11.71N 121 54 16.63W BLDG               1 00069 00321 N 5 E N 2010ANM01677OE A 2011336 
53-065829 U US WA DALLESPORT       45 41 14.96N 120 52 19.94W T-L TWR            1 00171 01739 N 4 D N 2013ANM03010OE A 2018027 
53-020668 U US WA MARYHILL         45 41 19.10N 120 54 06.17W WINDMILL           1 00413 02842 W 4 D W 2009WTW04550OE C 2014124 
53-127096 U US WA VANCOUVER        45 41 20.94N 122 29 47.76W TOWER              1 00150 00400 N 4 D N 2022ANM00606OE A 2023068 
53-020401 U US WA MARYHILL         45 41 22.46N 120 53 04.48W WINDMILL           1 00413 02971 W 4 D W 2009WTW01985OE C 2014124 
53-066613 U US WA HAZEL DELL       45 41 25.00N 122 39 43.08W TOWER              1 00092 00300 N 4 D N 2018ANM02963OE C 2018274 
53-020667 U US WA MARYHILL         45 41 25.90N 120 54 05.95W WINDMILL           1 00413 02770 N 4 D W 2009WTW04549OE C 2014124 
53-020405 O US WA MERRYHILL        45 41 26.33N 120 52 57.30W WINDMILL           1 00413 02908 N 5 E W 2009WTW01990OE C 2013361 
53-020790 O US WA HAZEL DELL NORTH 45 41 28.51N 122 37 09.42W BLDG               1 00045 00310 N 5 D N 2010ANM00835OE C 2010231 
53-021445 O US WA CAMAS            45 41 29.34N 122 21 45.42W TOWER              1 00151 01993 N 5 E N 2010ANM01777OE A 2011364 
53-065818 U US WA DALLESPORT       45 41 29.55N 120 52 22.79W T-L TWR            1 00124 02077 N 4 D N 2013ANM03011OE A 2018027 
53-020666 U US WA MARYHILL         45 41 31.85N 120 54 05.84W WINDMILL           1 00413 02691 N 4 D W 2009WTW04548OE C 2014124 
53-020402 U US WA MARYHILL         45 41 32.27N 120 52 55.86W WINDMILL           1 00413 02904 N 4 D W 2009WTW01986OE C 2014124 
53-066575 U US WA WISHRAM          45 41 32.64N 121 00 57.64W TOWER              1 00087 02469 N 1 A N 2016ANM02258OE A 2018024 
53-020403 U US WA MARYHILL         45 41 35.64N 120 52 48.45W WINDMILL           1 00413 02876 W 4 D W 2009WTW01987OE C 2014124 
53-127411 U US WA VANCOUVER        45 41 37.30N 122 32 38.60W TOWER              1 00113 00385 N 4 D N 2022ANM03594OE A 2023278 
53-020665 U US WA MARYHILL         45 41 38.11N 120 54 06.40W WINDMILL           1 00413 02604 N 4 D W 2009WTW04547OE C 2014124 
53-065811 U US WA DALLESPORT       45 41 38.64N 120 52 24.56W T-L TWR            1 00199 02170 N 4 D N 2013ANM03012OE A 2018027 
53-020663 U US WA MARYHILL         45 41 41.20N 120 52 44.54W WINDMILL           1 00413 02784 N 4 D W 2009WTW03321OE C 2014124 
53-020664 U US WA MARYHILL         45 41 44.90N 120 54 06.16W WINDMILL           1 00413 02520 W 4 D W 2009WTW04546OE C 2014124 
53-020662 U US WA MARYHILL         45 41 46.14N 120 52 39.78W WINDMILL           1 00413 02721 N 4 D W 2009WTW03320OE C 2014124 
53-065830 U US WA DALLESPORT       45 41 51.66N 120 52 27.10W T-L TWR            1 00193 02366 N 4 D N 2013ANM03013OE A 2018027 
53-020661 U US WA MARYHILL         45 41 51.83N 120 52 35.33W WINDMILL           1 00413 02646 W 4 D W 2009WTW03319OE C 2014124 
53-020660 U US WA MARYHILL         45 41 54.87N 120 52 18.32W WINDMILL           1 00413 02598 N 4 D W 2009WTW03318OE C 2014124 
53-020657 U US WA MARYHILL         45 41 58.65N 120 53 05.11W WINDMILL           1 00413 02546 W 4 D W 2009WTW03316OE C 2014124 
53-020658 U US WA MARYHILL         45 42 00.28N 120 52 11.14W WINDMILL           1 00413 02541 N 4 D W 2009WTW03317OE C 2014124 
53-020656 U US WA MARYHILL         45 42 04.22N 120 52 55.64W WINDMILL           1 00413 02518 N 4 D W 2009WTW03315OE C 2014124 
53-020399 O US WA MARYHILL         45 42 05.99N 120 52 03.56W WINDMILL           1 00413 02532 W 5 E W 2008WTW04540OE C 2010068 
53-020649 O US WA MERRYHILL        45 42 08.52N 120 51 31.81W WINDMILL           1 00413 02491 W 5 E W 2009WTW03308OE C 2013350 
53-000375 U US WA THE DALES        45 42 09.00N 121 04 04.00W TOWER              1 00150 02510 U     U                A 1980354 
53-020655 U US WA MARYHILL         45 42 09.47N 120 52 46.20W WINDMILL           1 00413 02475 N 4 D W 2009WTW03314OE C 2014124 
53-020639 O US WA MARYHILL         45 42 11.07N 120 51 22.45W WINDMILL           1 00413 02489 N 5 E W 2009WTW03307OE C 2015352 
53-020392 U US WA MARYHILL         45 42 11.53N 120 51 57.94W WINDMILL           1 00413 02524 N 4 D W 2008WTW04491OE C 2014124 
53-020384 O US WA MARYHILL         45 42 14.20N 120 51 11.70W WINDMILL           1 00413 02473 W 5 E W 2009WTW01982OE C 2010068 
53-020654 O US WA MERRYHILL        45 42 14.48N 120 52 31.77W WINDMILL           1 00413 02416 W 5 E W 2009WTW03313OE C 2014099 
53-020389 U US WA MERRYHILL        45 42 17.98N 120 51 54.90W WINDMILL           1 00413 02495 N 4 D W 2008WTW04492OE C 2014124 
53-020638 U US WA MARYHILL         45 42 18.01N 120 51 00.33W WINDMILL           1 00413 02450 N 4 D W 2009WTW03306OE C 2014124 
53-020637 U US WA MARYHILL         45 42 20.46N 120 50 47.90W WINDMILL           1 00413 02465 W 4 D W 2009WTW03305OE C 2014124 
53-020385 O US WA MARYHILL         45 42 23.35N 120 50 35.43W WINDMILL           1 00413 02451 N 5 E W 2009WTW01983OE C 2010068 
53-020387 U US WA MERRYHILL        45 42 26.80N 120 51 54.03W WINDMILL           1 00413 02401 W 4 D W 2009WTW01991OE C 2014124 
53-020386 O US WA MARYHILL         45 42 26.93N 120 50 25.04W WINDMILL           1 00413 02401 N 5 E W 2009WTW01984OE C 2010068 
53-020635 O US WA MARYHILL         45 42 29.59N 120 50 13.17W WINDMILL           1 00413 02389 W 5 E W 2010WTW17341OE C 2012122 
53-020631 U US WA MARYHILL         45 42 29.98N 120 51 46.51W WINDMILL           1 00413 02386 N 4 D W 2009WTW03299OE C 2014124 
53-020636 O US WA MARYHILL         45 42 33.39N 120 50 03.81W WINDMILL           1 00413 02409 N 5 E W 2009WTW03304OE C 2013347 
53-020630 O US WA MARYHILL         45 42 33.65N 120 51 37.94W WINDMILL           1 00413 02382 N 5 E W 2009WTW03298OE C 2013339 
53-021147 O US WA GOLDENDALE       45 42 36.62N 120 50 06.10W TOWER              1 00262 02226 N 5 E N 2010WTW15532OE A 2011180 
53-020634 U US WA MARYHILL         45 42 37.22N 120 50 55.76W WINDMILL           1 00413 02358 N 4 D W 2009WTW03302OE C 2014124 
53-020404 O US WA MARYHILL         45 42 37.80N 120 49 58.17W WINDMILL           1 00413 02372 W 5 E W 2009WTW01989OE C 2010068 
53-000482 O US WA RUFUS            45 42 40.00N 120 42 34.00W CATENARY           1 00185 00348 N 4 D U                C 2014152 
53-020397 O US WA MARYHILL         45 42 43.46N 120 49 55.17W WINDMILL           1 00413 02321 N 5 E W 2008WTW04523OE C 2010068 
53-020629 O US WA MERRYHILL        45 42 44.08N 120 51 43.33W WINDMILL           1 00413 02341 W 5 E W 2009WTW03297OE C 2013351 
53-000481 O US WA RUFUS            45 42 46.00N 120 42 36.00W CATENARY           1 00250 00413 N 4 D N                C 2014152 
53-066577 U US WA WISHRAM          45 42 46.18N 121 06 02.17W TOWER              1 00030 03221 N 1 A N 2016ANM02279OE A 2018024 
53-020396 O US WA MARYHILL         45 42 47.53N 120 49 46.97W WINDMILL           1 00413 02262 N 5 E W 2008WTW04522OE C 2010068 
53-020398 O US WA MARYHILL         45 42 48.14N 120 49 07.93W WINDMILL           1 00413 02113 W 5 E W 2008WTW04527OE C 2010068 
53-020633 U US WA MARYHILL         45 42 49.19N 120 50 29.08W WINDMILL           1 00413 02319 W 4 D W 2009WTW03301OE C 2014124 
53-020400 O US WA MARYHILL         45 42 49.27N 120 48 27.62W WINDMILL           1 00413 01925 W 5 E W 2009WTW04552OE C 2010068 
53-000459 O US WA GOLDENDALE       45 42 50.10N 120 42 39.08W T-L TWR            1 00292 00481 N 4 D N 2010ANM02348OE C 2012031 
53-020393 O US WA MARYHILL         45 42 51.17N 120 49 38.23W WINDMILL           1 00413 02213 W 5 E W 2008WTW04518OE C 2010068 
53-021324 O US WA GOLDENDALE       45 42 52.10N 120 42 34.60W T-L TWR            1 00368 00557 D 5 E N 2010ANM02346OE A 2011266 
53-020632 U US WA MARYHILL         45 42 53.25N 120 50 18.98W WINDMILL           1 00413 02358 N 4 D W 2009WTW03300OE C 2014124 
53-020394 O US WA MARYHILL         45 42 54.05N 120 49 03.11W WINDMILL           1 00413 02135 N 5 E W 2008WTW04519OE C 2010068 
53-020624 U US WA MERRYHILL        45 42 56.95N 120 46 13.54W WINDMILL           1 00413 01473 W 4 D W 2009WTW01971OE C 2014124 
53-020710 U US WA MARYHILL         45 42 57.38N 120 45 25.79W WINDMILL           1 00413 01548 W 4 D W 2009WTW01964OE C 2014124 
53-020395 O US WA MARYHILL         45 42 57.40N 120 48 54.63W WINDMILL           1 00413 02106 N 5 E W 2008WTW04520OE C 2010068 
53-020653 U US WA MARYHILL         45 42 57.40N 120 52 07.12W WINDMILL           1 00413 02291 W 4 D W 2009WTW03312OE C 2014124 
53-020478 O US WA MERRYHILL        45 42 58.26N 120 47 31.83W WINDMILL           1 00413 01458 W 5 E W 2009WTW01995OE C 2013361 
53-020406 O US WA MARYHILL         45 43 01.84N 120 48 47.23W WINDMILL           1 00413 01995 N 5 E W 2009WTW01996OE C 2010068 
53-020652 U US WA MARYHILL         45 43 02.43N 120 52 01.87W WINDMILL           1 00413 02281 N 4 D W 2009WTW03311OE C 2014124 
53-020421 O US WA MARYHILL         45 43 05.07N 120 47 21.26W WINDMILL           1 00413 01589 N 5 E W 2008WTW04530OE C 2013361 
53-020708 U US WA MARYHILL         45 43 06.32N 120 45 25.31W WINDMILL           1 00413 01604 N 4 D W 2009WTW01963OE C 2014124 
53-020651 U US WA MARYHILL         45 43 08.12N 120 51 58.82W WINDMILL           1 00413 02315 N 4 D W 2009WTW03310OE C 2014124 
53-020370 O US WA MERRYHILL        45 43 08.41N 120 49 33.49W WINDMILL           1 00413 02189 W 5 E W 2009WTW01937OE C 2013352 
53-020724 O US WA MARYHILL         45 43 08.59N 120 46 14.48W WINDMILL           1 00413 01629 N 5 E W 2009WTW01970OE C 2013344 
53-020372 O US WA MARYHILL         45 43 09.64N 120 50 31.62W WINDMILL           1 00413 02380 W 5 E W 2009WTW01975OE C 2010068 
53-020627 U US WA MARYHILL         45 43 10.19N 120 47 12.04W WINDMILL           1 00413 01707 N 4 D W 2009WTW01994OE C 2014124 
53-020788 O US WA SALMON CREEK     45 43 10.85N 122 39 33.54W BLDG               1 00045 00239 N 5 D N 2010ANM00836OE C 2010211 
53-020367 O US WA MARYHILL         45 43 12.26N 120 50 23.61W WINDMILL           1 00413 02371 N 5 E W 2008WTW04512OE C 2010068 
53-020363 U US WA MERRYHILL        45 43 13.35N 120 49 26.63W WINDMILL           1 00413 02164 N 4 D W 2009WTW01936OE C 2014124 
53-020707 U US WA MARYHILL         45 43 14.38N 120 45 31.30W WINDMILL           1 00413 01707 N 4 D W 2009WTW01962OE C 2014124 
53-020650 U US WA MARYHILL         45 43 14.49N 120 51 56.19W WINDMILL           1 00413 02271 W 4 D W 2009WTW03309OE C 2014124 
53-020626 O US WA MARYHILL         45 43 15.21N 120 47 02.58W WINDMILL           1 00413 01848 N 5 E W 2009WTW01993OE C 2013340 
53-020628 O US WA MARYHILL         45 43 15.75N 120 51 01.58W WINDMILL           1 00413 02405 N 5 E W 2009WTW03296OE C 2013343 
53-020368 O US WA MERRYHILL        45 43 16.73N 120 50 17.53W WINDMILL           1 00413 02342 N 5 E W 2008WTW04513OE C 2013364 
53-020703 U US WA MARYHILL         45 43 18.22N 120 46 14.68W WINDMILL           1 00413 01862 N 4 D W 2009WTW01959OE C 2014124 
53-020625 O US WA MERRYHILL        45 43 20.21N 120 46 53.21W WINDMILL           1 00413 01857 N 5 E W 2009WTW01992OE C 2013350 
53-020369 U US WA MERRYHILL        45 43 20.71N 120 50 10.79W WINDMILL           1 00413 02332 N 4 D W 2008WTW04514OE C 2014124 
53-020706 U US WA MARYHILL         45 43 21.82N 120 45 39.94W WINDMILL           1 00413 01743 N 4 D W 2009WTW01961OE C 2014124 
53-020371 O US WA CENTERVILLE      45 43 22.06N 120 49 59.97W WINDMILL           1 00413 02342 W 5 E W 2016WTW00002OE C 2016081 
53-020921 O US WA VANCOUVER        45 43 22.86N 122 40 27.51W TOWER              1 00121 00308 N 2 C N 2010ANM01598OE A 2010271 
53-020723 O US WA MERRYHILL        45 43 23.31N 120 44 46.16W WINDMILL           1 00413 01799 W 5 E W 2009WTW01969OE C 2013361 
53-020362 U US WA MERRYHILL        45 43 23.70N 120 49 15.46W WINDMILL           1 00413 02118 N 4 D W 2009WTW01935OE C 2014124 
53-020702 O US WA MERRYHILL        45 43 25.35N 120 46 17.06W WINDMILL           1 00413 01811 N 5 E W 2009WTW01958OE C 2013358 
53-020691 O US WA MERRYHILL        45 43 28.15N 120 46 53.48W WINDMILL           1 00413 01799 N 5 E W 2009WTW01953OE C 2014317 
53-020383 O US WA MERRYHILL        45 43 28.22N 120 51 12.59W WINDMILL           1 00413 02339 W 5 E W 2009WTW01981OE C 2013358 
53-021104 O US WA GOLDENDALE       45 43 28.97N 120 46 59.20W TOWER              1 00262 01677 N 5 E N 2010WTW15533OE A 2011119 
53-020361 U US WA MERRYHILL        45 43 29.52N 120 49 08.40W WINDMILL           1 00413 02055 N 4 D W 2009WTW01934OE C 2014124 
53-020704 O US WA MERRYHILL        45 43 29.89N 120 45 41.00W WINDMILL           1 00413 01859 N 5 E W 2009WTW01960OE C 2013350 
53-020720 U US WA MARYHILL         45 43 31.75N 120 44 44.75W WINDMILL           1 00413 01839 N 4 D W 2009WTW01968OE C 2014124 
53-020701 O US WA MARYHILL         45 43 32.00N 120 46 16.80W WINDMILL           1 00413 01872 N 5 E W 2009WTW01957OE C 2013339 
53-020376 U US WA MERRYHILL        45 43 33.43N 120 49 54.45W WINDMILL           1 00413 02303 N 4 D W 2009WTW02013OE C 2014124 
53-020382 U US WA MERRYHILL        45 43 35.03N 120 51 10.99W WINDMILL           1 00413 02300 N 4 D W 2009WTW01980OE C 2014124 
53-020366 U US WA MERRYHILL        45 43 36.37N 120 49 43.48W WINDMILL           1 00413 02291 N 4 D W 2008WTW04502OE C 2014124 
53-020727 U US WA MARYHILL         45 43 37.45N 120 45 40.35W WINDMILL           1 00413 01883 W 4 D W 2010WTW01688OE C 2014124 
53-020360 U US WA MERRYHILL        45 43 37.66N 120 49 04.91W WINDMILL           1 00413 02023 W 4 D W 2009WTW01933OE C 2014124 
53-020693 O US WA MARYHILL         45 43 37.83N 120 46 53.48W WINDMILL           1 00413 01895 W 5 E W 2009WTW01954OE C 2014316 
53-020716 U US WA MARYHILL         45 43 38.69N 120 44 39.63W WINDMILL           1 00413 01852 N 4 D W 2009WTW01967OE C 2014124 
53-020700 O US WA MERRYHILL        45 43 39.32N 120 46 15.56W WINDMILL           1 00413 01918 N 5 E W 2009WTW01956OE C 2013361 
53-020358 U US WA MERRYHILL        45 43 41.03N 120 49 37.67W WINDMILL           1 00413 02308 W 4 D W 2008WTW04506OE C 2014124 
53-020381 O US WA MERRYHILL        45 43 41.70N 120 51 08.71W WINDMILL           1 00413 02247 W 5 E W 2009WTW01979OE C 2013361 
53-020380 U US WA MERRYHILL        45 43 41.94N 120 50 22.29W WINDMILL           1 00413 02307 W 4 D W 2009WTW01938OE C 2014124 
53-021325 O US WA WHITE SALMON     45 43 43.07N 121 29 10.31W TOWER              1 00075 00722 N 5 E N 2011ANM00309OE A 2011264 
53-020711 U US WA MARYHILL         45 43 44.78N 120 44 35.40W WINDMILL           1 00413 01907 W 4 D W 2009WTW01966OE C 2014124 
53-020696 O US WA MARYHILL         45 43 46.64N 120 46 15.21W WINDMILL           1 00413 01968 W 5 E W 2009WTW01955OE C 2013343 
53-020359 O US WA MERRYHILL        45 43 46.81N 120 49 34.66W WINDMILL           1 00413 02297 N 5 E W 2008WTW04507OE C 2013361 
53-020375 U US WA MERRYHILL        45 43 47.52N 120 50 18.57W WINDMILL           1 00413 02314 N 4 D W 2009WTW01978OE C 2014124 
53-020355 U US WA MERRYHILL        45 43 52.97N 120 49 33.96W WINDMILL           1 00413 02296 N 4 D W 2008WTW04503OE C 2014124 
53-020374 U US WA MERRYHILL        45 43 53.10N 120 50 14.85W WINDMILL           1 00413 02293 N 4 D W 2009WTW01977OE C 2014124 
53-020860 O US WA BRUSH PRAIRIE    45 43 54.45N 122 33 09.62W TOWER              1 00155 00459 N 4 D N 2021ANM02238OE C 2021179 
53-020373 U US WA MERRYHILL        45 43 58.69N 120 50 11.13W WINDMILL           1 00413 02245 N 4 D W 2009WTW01976OE C 2014124 
53-020356 U US WA MERRYHILL        45 43 59.04N 120 49 32.16W WINDMILL           1 00413 02305 N 4 D W 2008WTW04504OE C 2014124 
