  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
CU-000311 O CU    CUBA             22 35 51.00N 079 56 43.00W STACK              2 00230 00540 U 6 E U                C 2006295 
CU-000313 O CU    CUBA             22 38 12.00N 079 56 49.00W STACK              1 00230 00620 U 5 E U                C 2006275 
CU-000314 O CU    CUBA             22 38 43.00N 083 07 49.00W STACK              1 00230 00380 U 5 G U                C 2006204 
CU-000316 O CU    CUBA             22 39 41.30N 083 22 14.90W TOWER              1 00300 00890 U 4 E U                C 2017082 
CU-000317 O CU    CUBA             22 39 57.00N 083 58 13.00W STACK              1 00205 00215 U 5 F U                C 2006190 
CU-000318 O CU    CUBA             22 40 04.00N 081 01 08.00W STACK              1 00240 00300 U 5 E U                C 2006302 
CU-000319 O CU    CUBA             22 40 07.00N 079 52 14.00W STACK              1 00225 00300 U 4 E U                C 2006190 
CU-000320 O CU    CUBA             22 40 22.00N 080 12 07.00W STACK              1 00225 00335 U 6 E U                C 2006240 
CU-000321 O CU    CUBA             22 41 06.00N 083 01 01.00W STACK              2 00240 00355 U 2 D U                C 2006197 
CU-000323 O CU    CUBA             22 42 20.00N 080 53 05.00W STACK              1 00220 00440 U 5 E U                C 2006275 
CU-000327 O CU    CUBA             22 43 35.00N 080 03 14.00W STACK              1 00220 00395 U 6 E U                C 2006275 
CU-000328 O CU    CUBA             22 43 56.00N 081 18 07.00W STACK              1 00235 00295 U 9 I U                C 2017334 
CU-000330 O CU    CUBA             22 43 57.00N 080 55 01.00W TOWER              1 00360 00530 U 9 I U                A 1996351 
CU-000331 O CU    CUBA             22 44 20.00N 081 32 19.00W STACK              1 00225 00290 U 5 F U                C 2006323 
CU-000332 O CU    CUBA             22 44 20.00N 081 32 20.00W STACK              1 00225 00290 U 5 E U                C 2006232 
CU-000333 O CU    CUBA             22 44 40.00N 079 45 30.00W STACK              1 00215 00240 U 9 I U                A 1996351 
CU-000334 O CU    CUBA             22 44 47.00N 083 33 04.00W TOWER              1 00259 00411 U 2 D U                C 2006232 
CU-000335 O CU    CUBA             22 45 40.00N 080 58 25.00W STACK              1 00250 00440 U 5 E U                C 2006323 
CU-000336 O CU    CUBA             22 46 10.00N 080 50 09.00W STACK              2 00240 00460 U 5 E U                C 2006218 
CU-000337 O CU    CUBA             22 47 05.00N 080 16 46.00W STACK              2 00205 00455 U 6 E U                C 2006232 
CU-000338 O CU    CUBA             22 47 15.00N 082 23 14.00W STACK              2 00236 00312 U 9 I U                C 1998061 
CU-000339 O CU    CUBA             22 47 47.00N 080 03 15.00W STACK              1 00215 00255 U 6 E U                C 2007071 
CU-000341 O CU    CUBA             22 48 14.00N 081 17 41.00W STACK              1 00200 00380 U 5 E U                C 2006218 
CU-000342 O CU    CUBA             22 48 18.00N 082 48 01.00W TOWER              1 00210 00420 U 9 I U                A 1996351 
CU-000344 O CU    CUBA             22 48 23.70N 080 06 44.90W TOWER              1 00295 00343 U 6 D U                C 2023208 
CU-000345 O CU    CUBA             22 48 08.00N 081 01 28.00W STACK              3 00243 00309 U 2 D U                C 2006190 
CU-000346 O CU    CUBA             22 48 39.00N 081 43 58.00W STACK              1 00255 00375 U 5 E U                C 2006302 
CU-000347 O CU    CUBA             22 48 51.00N 081 08 20.00W STACK              1 00210 00290 U 9 I U                A 1996351 
CU-000348 O CU    CUBA             22 49 09.00N 083 31 37.00W STACK              1 00270 00320 U 5 G U                C 2006190 
CU-000349 O CU    CUBA             22 49 11.00N 082 47 05.00W TOWER              1 00330 00420 U 6 I U                C 2017096 
CU-000350 O CU    CUBA             22 49 44.00N 080 20 09.00W STACK              1 00245 00520 U 6 E U                C 2006316 
CU-000351 O CU    CUBA             22 49 57.90N 081 59 53.90W STACK              1 00270 00466 U 6 D U                C 2023242 
CU-000352 O CU    CUBA             22 50 16.80N 081 29 54.00W STACK              1 00260 00648 U 5 D U                C 2023256 
CU-000353 O CU    CUBA             22 51 20.00N 080 21 24.00W STACK              1 00225 00400 U 6 E U                C 2006218 
CU-000354 O CU    CUBA             22 51 21.00N 081 20 46.00W TOWER              1 00225 00630 U 4 E U                C 2006190 
CU-000355 O CU    CUBA             22 51 54.00N 082 19 45.00W TOWER              1 00253 00509 U 2 D U                C 2006316 
CU-000356 O CU    CUBA             22 51 55.00N 082 20 12.00W TOWER              1 00270 00561 U 2 D U                C 2023240 
CU-000357 O CU    CUBA             22 51 55.00N 082 20 00.00W TOWER              1 00265 00518 U 2 D U                C 2006240 
CU-000358 O CU    CUBA             22 51 56.00N 082 19 56.00W TOWER              1 00265 00608 U 2 D U                C 2023227 
CU-000359 O CU    CUBA             22 51 57.00N 082 20 14.00W TOWER              1 00226 00473 U 2 D U                C 2006302 
CU-000360 O CU    CUBA             22 51 58.00N 082 19 54.00W TOWER              1 00265 00572 U 2 D U                C 2017083 
CU-000361 O CU    CUBA             22 52 00.00N 082 20 14.00W TOWER              1 00233 00489 U 2 D U                C 2006218 
CU-000362 O CU    CUBA             22 53 22.00N 081 25 02.00W STACK              1 00230 00580 U 5 E U                C 2006275 
CU-000363 O CU    CUBA             22 54 45.00N 081 16 37.00W STACK              1 00205 00480 U 9 I U                A 1996351 
CU-000365 O CU    CUBA             22 55 17.00N 083 11 43.00W STACK              1 00220 00250 U 5 G U                C 2006232 
CU-000368 O CU    CUBA             22 55 26.00N 083 10 20.00W TOWER              1 00290 00320 U 4 G U                C 2006295 
CU-000369 O CU    CUBA             22 56 17.00N 082 30 02.00W STACK              1 00260 00440 U 5 E U                C 2006211 
CU-000370 O CU    CUBA             22 56 44.00N 080 56 10.00W STACK              1 00230 00290 U 9 I U                A 1996351 
CU-000371 O CU    CUBA             22 56 49.00N 082 32 44.00W TOWER              1 00260 00460 U 5 E U                C 2006218 
CU-000372 O CU    CUBA             22 56 54.00N 082 32 43.00W TOWER              1 00250 00440 U 9 I U                A 1996351 
CU-000373 O CU    CUBA             22 56 57.00N 082 32 44.00W TOWER              9 00240 00465 U 9 I U                A 1996351 
CU-000375 O CU    CUBA             22 57 06.00N 082 32 38.00W TOWER              1 00210 00390 U 9 I U                A 1996351 
CU-000376 O CU    CUBA             22 57 44.00N 083 02 08.00W STACK              1 00210 00240 U 5 G U                C 2006240 
CU-000377 O CU    CUBA             22 58 12.00N 082 10 57.00W TOWER              1 00320 01084 U 5 C U                C 2008060 
CU-000378 O CU    CUBA             22 58 57.00N 081 10 14.00W STACK              1 00235 00265 U 9 I U                A 1996351 
CU-000379 O CU    CUBA             22 59 11.00N 081 21 50.00W STACK              1 00235 00585 U 4 E U                C 2006288 
CU-000381 O CU    CUBA             23 00 00.00N 080 55 01.00W TOWER              1 00223 00240 U 2 D U                C 2006190 
CU-000382 O CU    CUBA             23 00 02.00N 080 55 01.00W TOWER              1 00203 00223 U 2 D U                C 2006225 
CU-000383 O CU    CUBA             23 00 02.36N 080 54 35.62W TOWER              1 00300 00345 U 2 D U                C 2023250 
CU-000384 O CU    CUBA             23 00 05.00N 080 54 36.00W TOWER              1 00243 00266 U 2 D U                C 2006281 
CU-000385 O CU    CUBA             23 00 08.00N 080 54 36.00W TOWER              1 00256 00301 U 2 D U                C 2023307 
CU-000386 O CU    CUBA             23 00 10.00N 080 54 37.00W TOWER              1 00266 00305 U 2 D U                C 2023254 
CU-000387 O CU    CUBA             23 00 13.00N 080 54 37.00W TOWER              1 00259 00276 U 2 D U                C 2006275 
CU-000388 O CU    CUBA             23 00 37.00N 082 44 40.00W TANK               1 00250 00275 U 5 F U                C 2006295 
CU-000389 O CU    CUBA             23 00 37.50N 082 44 39.30W POWER PLANT        1 00295 00377 U 5 D U                C 2023209 
CU-000390 O CU    CUBA             23 00 52.00N 081 29 15.00W CATENARY           1 00213 00213 U 2 D U                C 2006197 
CU-000391 O CU    CUBA             23 01 12.00N 082 45 02.20W STACK              1 00259 00328 U 2 D U                C 2023258 
CU-000392 O CU    CUBA             23 01 28.00N 082 25 52.00W TOWER              1 00270 00480 U 5 E U                C 2006316 
CU-000395 O CU    CUBA             23 01 57.00N 081 34 58.00W TOWER              1 00210 00235 U 5 E U                C 2006323 
CU-000397 O CU    CUBA             23 02 18.00N 081 59 28.00W TOWER              1 00210 00584 U 2 D U                C 2006330 
CU-000398 O CU    CUBA             23 02 35.71N 082 27 22.63W TOWER              1 00259 00439 U 2 E U                C 2022083 
CU-000399 O CU    CUBA             23 02 51.30N 081 11 58.40W STACK              1 00250 00268 U 4 D U                C 2017180 
CU-000400 O CU    CUBA             23 02 53.00N 082 27 32.00W STACK              3 00210 00320 U 9 I U                A 1996351 
CU-000401 O CU    CUBA             23 02 57.00N 082 28 24.00W TOWER              1 00300 00440 U 5 E U                C 2006323 
CU-000402 O CU    CUBA             23 03 00.00N 082 28 19.00W TOWER              1 00425 00575 U 5 E U                C 2006197 
CU-000404 O CU    CUBA             23 03 07.00N 082 24 45.00W STACK              1 00250 00350 U 5 E U                C 2006232 
CU-000405 O CU    CUBA             23 03 39.00N 082 28 38.00W TOWER              1 00390 00440 U 5 E U                C 2017090 
CU-000406 O CU    CUBA             23 03 55.30N 081 33 14.10W STACK              1 00250 00427 U 5 D U                C 2017334 
CU-000407 O CU    CUBA             23 04 06.00N 081 32 42.00W STACK              1 00266 00364 U 2 D U                C 2006281 
CU-000408 O CU    CUBA             23 04 11.00N 081 34 04.00W TOWER              1 00205 00643 U 2 D U                C 2006323 
CU-000409 O CU    CUBA             23 04 48.00N 082 23 10.00W TOWER              1 00400 00530 U 5 E U                C 2006288 
CU-000410 O CU    CUBA             23 05 12.00N 082 25 21.00W STACK              1 00210 00330 U 5 E U                C 2006240 
CU-000412 O CU    CUBA             23 05 47.00N 081 18 05.00W STACK              1 00240 00280 U 5 E U                C 2006197 
CU-000415 O CU    CUBA             23 06 09.00N 081 31 43.00W STACK              1 00495 00510 U 4 F U                C 2006323 
CU-000416 O CU    CUBA             23 06 16.00N 081 11 50.00W RIG                1 00246 00246 U 2 A U                C 2006281 
CU-000417 O CU    CUBA             23 06 21.00N 082 24 02.00W STACK              1 00203 00335 U 2 D U                C 2006204 
CU-000419 O CU    CUBA             23 06 35.00N 082 22 24.00W STACK              1 00217 00230 U 2 D U                C 2006190 
CU-000420 O CU    CUBA             23 06 37.96N 082 26 27.17W BLDG               1 00275 00346 U 3 E U                C 2023236 
CU-000421 O CU    CUBA             23 06 39.94N 082 26 25.74W BLDG               1 00269 00311 U 3 E U                C 2023255 
CU-000422 O CU    CUBA             23 06 47.00N 082 23 25.00W BLDG               1 00240 00315 U 5 F U                C 2006316 
CU-000423 O CU    CUBA             23 06 47.69N 082 26 07.03W BLDG               1 00281 00353 U 3 E U                C 2023234 
CU-000424 O CU    CUBA             23 06 49.00N 082 23 20.00W BLDG               1 00245 00320 U 5 F U                C 2006190 
CU-000425 O CU    CUBA             23 06 54.40N 082 23 40.60W BLDG               1 00259 00429 U 2 D U                C 2023293 
CU-000426 O CU    CUBA             23 06 54.00N 082 20 11.00W BLDG               1 00210 00220 U 5 F U                C 2006275 
CU-000427 O CU    CUBA             23 06 56.00N 082 21 17.00W TANK               1 00220 00260 U 5 E U                C 2006316 
CU-000428 O CU    CUBA             23 07 01.00N 082 23 45.00W BLDG               1 00195 00300 U 2 D U                C 2006316 
CU-000429 O CU    CUBA             23 07 02.00N 082 22 16.00W BLDG               1 00205 00280 U 5 F U                C 2006330 
CU-000430 O CU    CUBA             23 07 02.00N 082 23 46.00W BLDG               1 00210 00322 U 2 D U                C 2006240 
CU-000431 O CU    CUBA             23 07 03.00N 082 22 16.00W BLDG               1 00215 00290 U 4 F U                C 2006218 
CU-000432 O CU    CUBA             23 07 08.00N 082 20 15.00W BLDG               1 00189 00199 U 5 D U                C 2006218 
CU-000433 O CU    CUBA             23 07 09.00N 082 19 31.00W TOWER              1 00290 00360 U 5 E U                C 2006281 
CU-000436 O CU    CUBA             23 07 18.81N 082 23 03.12W BLDG               1 00277 00370 U 3 E U                C 2023250 
CU-000437 O CU    CUBA             23 07 19.70N 082 23 10.90W TOWER              1 00340 00463 U 5 D U                C 2023172 
CU-000438 O CU    CUBA             23 07 21.00N 082 22 27.00W BLDG               1 00215 00290 U 5 F U                C 2006344 
CU-000439 O CU    CUBA             23 07 21.00N 082 22 10.00W STACK              1 00260 00285 U 5 F U                C 2006190 
CU-000440 O CU    CUBA             23 07 22.00N 081 47 02.00W STACK              1 00235 00335 U 5 E U                C 2006288 
CU-000441 O CU    CUBA             23 07 27.75N 082 21 32.05W STACK              1 00265 00291 U 2 D U                C 2023297 
CU-000442 O CU    CUBA             23 07 28.00N 082 21 31.00W STACK              1 00260 00270 U 5 E U                C 2006316 
CU-000443 O CU    CUBA             23 07 30.00N 082 21 32.00W STACK              1 00290 00300 U 5 F U                C 2006281 
CU-000444 O CU    CUBA             23 07 33.16N 082 16 32.93W TOWER              1 00400 00475 U 2 D U                C 2019029 
CU-000445 O CU    CUBA             23 07 46.00N 081 56 32.00W STACK              1 00230 00580 U 4 F U                C 2006218 
CU-000446 O CU    CUBA             23 07 46.00N 081 56 31.00W STACK              1 00200 00550 U 4 F U                C 2006288 
CU-000447 O CU    CUBA             23 07 46.56N 082 19 21.17W STACK              1 00250 00288 U 4 D U                C 2006323 
CU-000448 O CU    CUBA             23 07 53.00N 082 22 07.00W SPIRE              1 00240 00312 U 9 I U                A 1996351 
CU-000449 O CU    CUBA             23 07 54.00N 082 19 05.00W STACK              1 00250 00325 U 9 I U                A 1996351 
CU-000452 O CU    CUBA             23 08 05.00N 082 23 15.00W BLDG               1 00230 00320 U 2 D N                C 2006275 
CU-000453 O CU    CUBA             23 08 06.00N 082 19 16.00W PLANT              1 00250 00275 U 9 I U                A 1996351 
CU-000454 O CU    CUBA             23 08 06.00N 082 22 34.00W BLDG               1 00213 00246 U 9 I U                A 1996351 
CU-000455 O CU    CUBA             23 08 07.01N 082 21 34.74W BLDG               1 00307 00401 U 2 D U                C 2023292 
CU-000456 O CU    CUBA             23 08 08.00N 082 22 34.00W BLDG               1 00207 00246 U 2 D U                C 2006275 
CU-000457 O CU    CUBA             23 08 08.00N 082 24 27.00W BLDG               1 00217 00225 U 2 D N                C 2006288 
CU-000458 O CU    CUBA             23 08 09.00N 082 24 28.00W BLDG               1 00213 00225 U 2 D N                C 2006302 
CU-000459 O CU    CUBA             23 08 09.30N 082 22 50.50W TOWER              1 00310 00447 U 5 D U                C 2023290 
