  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
34-025026 O US NJ WEST CALDWELL    40 51 02.83N 074 17 53.71W T-L TWR            1 00146 00326 N 1 A N 2015AEA02335OE A 2015239 
34-025241 O US NJ FORT LEE         40 51 04.69N 073 58 03.79W BLDG               1 00490 00789 R 4 D N 2016AEA01225OE C 2017299 
34-059524 U US NJ PINE BROOK       40 51 04.70N 074 22 00.46W T-L TWR            1 00176 00346 N 4 D N 2013AEA06161OE A 2018029 
34-059229 U US NJ WEST CALDWELL    40 51 05.24N 074 17 32.96W TOWER              1 00116 00323 N 4 D N 2013AEA00442OE A 2018025 
34-024555 O US NJ CALDWELL         40 51 07.69N 074 14 34.35W BLDG               1 00053 00514 U 2 C U                A 2012166 
34-025028 O US NJ WEST CALDWELL    40 51 07.70N 074 17 46.16W T-L TWR            1 00141 00320 N 1 A N 2015AEA02334OE A 2015239 
34-059596 U US NJ HACKETTSTOWN     40 51 08.30N 074 52 23.60W TOWER              1 00170 01308 N 4 D N 2014AEA02823OE A 2018023 
34-059034 U US NJ PARSIPPANY-TROY  40 51 08.96N 074 22 05.23W T-L TWR            1 00163 00333 N 1 A N 2012AEA02832OE A 2018027 
34-025115 O US NJ FORT LEE         40 51 09.27N 073 58 01.02W BLDG               1 00521 00819 R 4 D N 2016AEA02584OE C 2019196 
34-073937 U US NJ PASSAIC          40 51 09.78N 074 08 07.53W TOWER              1 00123 00217 N 4 D N 2008AEA02664OE A 2020140 
34-020869 O US NJ TETERBORO        40 51 09.96N 074 03 18.06W CTRL TWR           1 00102 00110 U 1 A U                A 2011019 
34-000385 O US NJ ENGLEWOOD CLIFF  40 51 10.00N 073 57 31.00W BRIDGE             1 00624 00624 R 5 D N                C 2014152 
34-024475 O US NJ CALDWELL         40 51 10.11N 074 17 44.11W CATENARY           1 00098 00283 U 1 B U                A 2012166 
34-024556 O US NJ CALDWELL         40 51 10.71N 074 14 29.01W BLDG               1 00046 00489 U 2 C U                A 2012166 
34-025027 O US NJ WEST CALDWELL    40 51 12.09N 074 17 39.38W T-L TWR            1 00146 00327 N 1 A N 2015AEA02333OE A 2015230 
34-025041 O US NJ WALLINGTON       40 51 12.66N 074 06 10.97W TANK               1 00086 00196 N 2 C N 2010AEA04279OE A 2015233 
34-020870 O US NJ TETERBORO        40 51 12.82N 074 06 10.79W TANK               1 00084 00197 U 1 B U                A 2011019 
34-000781 U US NJ CLIFTON          40 51 13.00N 074 10 33.00W TOWER              1 00181 00379 U     U                A 1993263 
34-000474 O US NJ RANDOLPH         40 51 13.30N 074 37 38.10W BLDG               1 00222 00931 D 1 A N 2021AEA17148OE C 2023151 
34-059531 U US NJ PINE BROOK       40 51 13.50N 074 22 09.52W T-L TWR            1 00191 00361 N 4 D N 2013AEA06160OE A 2018029 
34-000477 O US NJ SUCCASUNNA       40 51 14.00N 074 37 37.00W TOWER              1 00214 00913 N 5 E N 1984AEA00341OE C 2014152 
34-024947 O US NJ WEST CALDWELL    40 51 14.05N 074 17 29.80W T-L TWR            1 00141 00326 R 1 A N 2015AEA02332OE C 2016308 
34-024439 O US NJ CALDWELL         40 51 14.77N 074 17 29.83W POLE               1 00168 00351 U 1 A U                A 2012166 
34-000605 O US NJ FORT LEE         40 51 15.36N 073 58 58.50W BLDG               1 00255 00535 N 4 D N 1986AEA00707OE C 2012097 
34-023921 O US NJ LITTLE FERRY     40 51 15.81N 074 02 22.78W BLDG               1 00046 00058 N 2 C N 2010AEA04159OE A 2011206 
34-059355 U US NJ TETERBORO        40 51 15.96N 074 04 02.92W BLDG               1 00022 00025 N 4 D N 2013AEA01833OE A 2018024 
34-025067 O US NJ WEST CALDWELL    40 51 16.13N 074 17 19.22W T-L TWR            1 00151 00355 N 1 A N 2015AEA02331OE A 2015244 
34-078023 U US NJ TETERBORO        40 51 16.35N 074 03 59.77W POLE               1 00025 00030 N 4 D N 2021AEA14848OE A 2023171 
34-024554 O US NJ CALDWELL         40 51 16.71N 074 15 27.96W BLDG               1 00035 00586 U 2 C U                A 2012166 
34-020524 O US NJ CALDWELL         40 51 16.75N 074 17 19.44W T-L TWR            1 00169 00369 U 1 A U                A 2011018 
34-078024 U US NJ TETERBORO        40 51 17.34N 074 03 58.80W POLE               1 00025 00034 N 4 D N 2021AEA14849OE A 2023171 
34-078025 U US NJ TETERBORO        40 51 17.62N 074 03 57.07W BLDG               1 00025 00035 N 4 D N 2021AEA14850OE A 2023171 
34-078004 U US NJ TETERBORO        40 51 18.10N 074 03 59.78W BLDG               1 00052 00067 N 4 D N 2021AEA14845OE A 2023159 
34-059062 U US NJ PARSIPPANY-TROY  40 51 18.14N 074 22 14.68W T-L TWR            1 00168 00339 N 1 A N 2012AEA02831OE A 2018027 
34-020843 O US NJ TETERBORO        40 51 18.21N 074 04 37.12W BLDG               1 00075 00204 U 1 A U                A 2011019 
34-020842 O US NJ TETERBORO        40 51 18.26N 074 03 51.29W BLDG               1 00094 00098 U 1 A U                A 2011019 
34-025073 O US NJ WEST CALDWELL    40 51 18.38N 074 17 07.85W T-L TWR            1 00145 00340 N 1 A N 2015AEA02330OE A 2015260 
34-025086 O US NJ WEST PATTERSON   40 51 18.53N 074 13 45.19W TOWER              1 00143 00441 N 5 E N 2010AEA00728OE A 2015323 
34-078026 U US NJ TETERBORO        40 51 18.66N 074 03 56.02W BLDG               1 00025 00035 N 4 D N 2021AEA14851OE A 2023171 
34-024557 O US NJ CALDWELL         40 51 18.87N 074 15 00.02W BLDG               1 00032 00568 U 2 C U                A 2012166 
34-000806 O US NJ FORT LEE         40 51 19.00N 073 57 52.00W BLDG               1 00230 00539 N 5 D N 1994AEA00128OE C 2014152 
34-024456 O US NJ CALDWELL         40 51 19.19N 074 17 07.37W POLE               1 00143 00335 U 2 C U                A 2012166 
34-078027 U US NJ TETERBORO        40 51 19.70N 074 03 54.97W BLDG               1 00025 00035 N 4 D N 2021AEA14852OE A 2023171 
34-000896 O US NJ HACKETTSTOWN     40 51 19.70N 074 46 40.80W TOWER              1 00218 01297 M 2 C N 2011AEA00595OE C 2014224 
34-078028 U US NJ TETERBORO        40 51 20.73N 074 03 53.92W BLDG               1 00025 00035 N 4 D N 2021AEA14853OE A 2023171 
34-025190 O US NJ WEST CALDWELL    40 51 20.75N 074 16 55.96W T-L TWR            1 00151 00365 R 2 C N 2015AEA02329OE A 2016308 
34-078982 U US NJ CITY OF PASSAIC  40 51 21.18N 074 08 17.41W TOWER              1 00062 00169 N 4 D N 2021AEA07042OE A 2024030 
34-076954 U US NJ CITY OF PASSAIC  40 51 21.26N 074 08 18.60W BLDG               1 00053 00160 N 4 D N 2021AEA07041OE A 2021334 
34-024457 O US NJ CALDWELL         40 51 21.38N 074 16 56.23W POLE               1 00127 00337 U 2 C U                A 2012166 
34-072699 U US NJ FORT LEE         40 51 21.41N 073 58 57.87W UTILITY POLE       1 00043 00343 N 4 D N 2019AEA11254OE A 2020072 
34-078006 U US NJ TETERBORO        40 51 21.45N 074 04 05.57W BLDG               1 00052 00067 N 4 D N 2021AEA14847OE A 2023159 
34-078029 U US NJ TETERBORO        40 51 21.77N 074 03 52.89W BLDG               1 00025 00035 N 4 D N 2021AEA14854OE A 2023171 
34-076953 U US NJ CITY OF PASSAIC  40 51 21.91N 074 08 17.47W POLE               1 00062 00169 N 4 D N 2021AEA07043OE A 2021334 
34-058795 U US NJ WEST CALDWELL    40 51 22.00N 074 18 35.00W BLDG               1 00032 00219 N 4 D N 2011AEA03482OE A 2018024 
34-058817 U US NJ WEST CALDWELL    40 51 23.00N 074 18 36.00W BLDG               1 00032 00219 N 4 D N 2011AEA03481OE A 2018024 
34-058810 U US NJ WEST CALDWELL    40 51 23.00N 074 18 34.00W BLDG               1 00031 00219 N 4 D N 2011AEA03479OE A 2018024 
34-058815 U US NJ WEST CALDWELL    40 51 23.00N 074 18 37.00W BLDG               1 00035 00223 N 4 D N 2011AEA03477OE A 2018024 
34-058812 U US NJ WEST CALDWELL    40 51 23.00N 074 18 33.00W BLDG               1 00035 00223 N 4 D N 2011AEA03469OE A 2018024 
34-058816 U US NJ WEST CALDWELL    40 51 23.00N 074 18 35.00W BLDG               1 00031 00219 N 4 D N 2011AEA03480OE A 2018024 
34-058805 U US NJ WEST CALDWELL    40 51 23.00N 074 18 29.00W BLDG               1 00035 00226 N 4 D N 2011AEA03454OE A 2018024 
34-059511 U US NJ PINE BROOK       40 51 23.05N 074 22 19.36W T-L TWR            1 00196 00366 N 4 D N 2013AEA06159OE A 2018029 
34-025075 O US NJ WEST CALDWELL    40 51 23.18N 074 16 43.63W T-L TWR            1 00151 00391 R 1 A N 2015AEA02328OE C 2016307 
34-078030 U US NJ TETERBORO        40 51 23.64N 074 03 51.99W BLDG               1 00025 00034 N 4 D N 2021AEA14855OE A 2023171 
34-024458 O US NJ CALDWELL         40 51 23.84N 074 16 43.82W POLE               1 00126 00363 U 2 C U                A 2012166 
34-078033 U US NJ TETERBORO        40 51 23.87N 074 03 51.46W BLDG               1 00025 00033 N 4 D N 2021AEA14858OE A 2023171 
34-058814 U US NJ WEST CALDWELL    40 51 24.00N 074 18 35.00W BLDG               1 00035 00222 N 4 D N 2011AEA03473OE A 2018024 
34-058791 U US NJ WEST CALDWELL    40 51 24.00N 074 18 33.00W BLDG               1 00035 00223 N 4 D N 2011AEA03467OE A 2018024 
34-058806 U US NJ WEST CALDWELL    40 51 24.00N 074 18 34.00W BLDG               1 00037 00224 N 4 D N 2011AEA03468OE A 2018024 
34-058793 U US NJ WEST CALDWELL    40 51 24.00N 074 18 36.00W BLDG               1 00035 00223 N 4 D N 2011AEA03475OE A 2018024 
34-058811 U US NJ WEST CALDWELL    40 51 24.00N 074 18 32.00W BLDG               1 00037 00225 N 4 D N 2011AEA03462OE A 2018024 
34-078034 U US NJ TETERBORO        40 51 24.00N 074 03 50.52W BLDG               1 00025 00032 N 4 D N 2021AEA14859OE A 2023171 
34-078031 U US NJ TETERBORO        40 51 24.18N 074 03 52.27W BLDG               1 00025 00035 N 4 D N 2021AEA14856OE A 2023171 
34-072433 U US NJ WEST CALDWELL    40 51 24.25N 074 17 52.96W BLDG               1 00029 00219 N 4 D N 2019AEA11342OE C 2020051 
34-078005 U US NJ TETERBORO        40 51 24.85N 074 03 52.97W BLDG               1 00052 00067 N 4 D N 2021AEA14846OE A 2023159 
34-000339 O US NJ GREAT MEADOWS    40 51 25.00N 074 55 24.00W T-L TWR            1 00233 00807 U 4 D N                C 2014152 
34-058790 U US NJ WEST CALDWELL    40 51 25.00N 074 18 33.00W BLDG               1 00038 00224 N 4 D N 2011AEA03466OE A 2018024 
34-058807 U US NJ WEST CALDWELL    40 51 25.00N 074 18 35.00W BLDG               1 00037 00222 N 4 D N 2011AEA03471OE A 2018024 
34-059033 U US NJ PARSIPPANY-TROY  40 51 25.10N 074 22 21.85W T-L TWR            1 00188 00358 N 1 A N 2012AEA02830OE A 2018027 
34-024459 O US NJ WEST CALDWELL    40 51 25.25N 074 16 33.17W T-L TWR            1 00151 00406 R 1 A S 2015AEA02327OE C 2015275 
34-078032 U US NJ TETERBORO        40 51 25.42N 074 03 52.54W BLDG               1 00025 00037 N 4 D N 2021AEA14857OE A 2023171 
34-078971 U US NJ PARSIPPANY       40 51 27.00N 074 21 24.00W BLDG               1 00014 00197 N 4 D N 2021AEA18352OE A 2024023 
34-020513 O US NJ WEST CALDWELL    40 51 27.21N 074 16 23.23W T-L TWR            1 00146 00436 R 1 A S 2015AEA02326OE C 2015275 
34-020846 O US NJ TETERBORO        40 51 27.35N 074 03 42.49W BLDG               1 00067 00073 U 1 A U                A 2011019 
34-059523 U US NJ PINE BROOK       40 51 27.43N 074 22 23.87W T-L TWR            1 00196 00366 N 4 D N 2013AEA06158OE A 2018029 
34-020847 O US NJ TETERBORO        40 51 27.47N 074 03 06.88W POLE               1 00035 00041 U 1 A U                A 2011019 
34-072406 U US NJ PARSIPPANY       40 51 27.51N 074 21 38.76W TOWER              1 00113 00292 N 4 D N 2016AEA00046OE A 2019311 
34-000130 O US NJ HASBROUCK HGTS   40 51 28.00N 074 04 14.00W TOWER              1 00060 00070 U 4 D U 0067_NY00247OE C 2014124 
34-078003 U US NJ TETERBORO        40 51 28.45N 074 03 59.18W BLDG               1 00052 00067 N 4 D N 2021AEA14844OE A 2023159 
34-024460 O US NJ WEST CALDWELL    40 51 28.85N 074 16 14.93W T-L TWR            1 00151 00473 R 1 A N 2015AEA02325OE C 2015286 
34-024436 O US NJ CALDWELL         40 51 29.55N 074 14 38.73W POLE               1 00036 00572 U 2 C U                A 2012166 
34-024543 O US NJ CALDWELL         40 51 29.75N 074 17 33.40W BLDG               1 00033 00234 U 1 A U                A 2012166 
34-059336 U US NJ TETERBORO        40 51 29.75N 074 03 55.51W POLE               1 00028 00034 N 4 D N 2013AEA02684OE A 2018026 
34-020848 O US NJ TETERBORO        40 51 29.99N 074 03 04.70W POLE               1 00034 00040 R 1 A U                C 2013092 
34-072790 U US NJ TETERBORO        40 51 29.99N 074 03 57.47W BLDG               1 00042 00048 N 4 D N 2020AEA00659OE A 2020265 
34-059335 U US NJ TETERBORO        40 51 30.52N 074 03 54.92W POLE               1 00028 00034 N 4 D N 2013AEA02681OE A 2018026 
34-020849 O US NJ TETERBORO        40 51 30.54N 074 03 39.24W BLDG               1 00028 00034 U 1 A U                A 2011019 
34-024461 O US NJ CALDWELL         40 51 31.10N 074 16 03.59W T-L TWR            1 00141 00516 R 1 A S 2015AEA02324OE C 2015280 
34-059393 U US NJ TETERBORO        40 51 31.28N 074 03 54.33W POLE               1 00028 00034 N 4 D N 2013AEA02787OE A 2018026 
34-020850 O US NJ TETERBORO        40 51 31.41N 074 03 09.74W BLDG               1 00025 00032 R 1 A U                C 2013092 
34-059061 U US NJ PARSIPPANY-TROY  40 51 31.60N 074 22 27.78W T-L TWR            1 00161 00349 N 1 A N 2012AEA02829OE A 2018027 
34-020852 O US NJ TETERBORO        40 51 31.64N 074 04 38.14W SPIRE              1 00094 00249 U 1 A U                A 2011019 
34-020851 O US NJ TETERBORO        40 51 31.68N 074 03 15.20W BLDG               1 00015 00021 R 1 A U                C 2013092 
34-059401 U US NJ TETERBORO        40 51 32.05N 074 03 53.74W POLE               1 00028 00034 N 4 D N 2013AEA02652OE A 2018026 
34-024431 O US NJ CALDWELL         40 51 32.35N 074 17 15.93W POLE               1 00043 00262 U 1 A U                A 2012166 
34-037819 U US NJ TETERBORO        40 51 32.51N 074 03 12.65W SIGN               1 00025 00025 R 1 A N                C 2018166 
34-059750 U US NJ TETERBORO        40 51 32.54N 074 03 41.27W POLE               1 00018 00023 N 1 A N 2014AEA07949OE A 2018026 
34-059333 U US NJ TETERBORO        40 51 32.82N 074 03 53.15W POLE               1 00028 00034 N 4 D N 2013AEA02675OE A 2018026 
34-059784 U US NJ TETERBORO        40 51 32.85N 074 03 42.21W POLE               1 00028 00036 N 1 A N 2014AEA07954OE A 2018026 
34-025076 O US NJ NORTH CALDWELL   40 51 33.02N 074 15 53.86W T-L TWR            1 00141 00560 R 1 A S 2015AEA02323OE A 2015280 
34-025144 O US NJ TETERBORO        40 51 33.17N 074 03 40.94W POLE               1 00028 00037 R 1 A N 2014AEA07951OE A 2016223 
34-059783 U US NJ TETERBORO        40 51 33.21N 074 03 40.59W POLE               1 00018 00023 N 1 A N 2014AEA07948OE A 2018026 
34-024430 O US NJ CALDWELL         40 51 33.29N 074 17 14.97W POLE               1 00046 00266 U 1 A U                A 2012166 
34-059819 U US NJ TETERBORO        40 51 33.41N 074 03 41.77W POLE               1 00028 00038 N 1 A N 2014AEA07953OE A 2018026 
34-020855 O US NJ TETERBORO        40 51 33.49N 074 03 16.80W POLE               1 00030 00036 U 1 A U                A 2011019 
34-059408 U US NJ TETERBORO        40 51 33.59N 074 03 52.56W POLE               1 00028 00034 N 4 D N 2013AEA02673OE A 2018026 
34-025255 U US NJ TETERBORO        40 51 33.89N 074 03 39.91W POLE               1 00018 00023 R 4 D N 2014AEA07947OE A 2016338 
34-025605 U US NJ TETERBORO        40 51 33.90N 074 03 41.40W POLE               1 00033 00044 R 4 D N 2014AEA07965OE A 2017128 
34-059785 U US NJ TETERBORO        40 51 33.96N 074 03 43.44W POLE               1 00028 00037 N 1 A N 2014AEA07959OE A 2018026 
34-059823 U US NJ TETERBORO        40 51 34.11N 074 03 46.50W POLE               1 00028 00033 N 1 A N 2014AEA07964OE A 2018026 
34-025145 O US NJ TETERBORO        40 51 34.12N 074 03 39.98W POLE               1 00028 00037 R 1 A N 2014AEA07950OE A 2016223 
34-024429 O US NJ CALDWELL         40 51 34.20N 074 17 14.05W POLE               1 00041 00260 U 1 A U                A 2012166 
34-059407 U US NJ TETERBORO        40 51 34.36N 074 03 51.97W POLE               1 00028 00034 N 4 D N 2013AEA02670OE A 2018026 
34-020856 O US NJ RIDGEFIELD PARK  40 51 34.40N 074 01 26.30W BLDG               1 00105 00213 N 2 C N 2011AEA00093OE C 2015237 
34-059820 U US NJ TETERBORO        40 51 34.45N 074 03 41.86W POLE               1 00028 00038 N 1 A N 2014AEA07956OE A 2018026 
34-025254 U US NJ TETERBORO        40 51 34.61N 074 03 39.30W POLE               1 00018 00023 R 4 D N 2014AEA07946OE A 2016338 
34-025278 O US NJ TETERBORO        40 51 34.64N 074 03 40.00W BLDG               1 00021 00032 R 4 D N 2017AEA04549OE C 2018054 
34-025189 O US NJ NORTH CALDWELL   40 51 34.91N 074 15 44.32W T-L TWR            1 00145 00621 R 2 C N 2015AEA02322OE A 2016302 
34-025143 O US NJ TETERBORO        40 51 35.07N 074 03 39.89W POLE               1 00028 00038 R 1 A N 2014AEA07952OE A 2016223 
34-001030 U US NJ HASBROUCK HGTS   40 51 35.10N 074 04 36.70W TOWER              1 00080 00237 R 4 D M 2003AEA02730OE C 2014124 
34-059377 U US NJ TETERBORO        40 51 35.14N 074 03 52.22W POLE               1 00028 00036 N 4 D N 2013AEA02671OE A 2018026 
34-020512 O US NJ CALDWELL         40 51 35.15N 074 15 45.19W T-L TWR            1 00139 00604 U 1 A U                A 2011018 
34-024428 O US NJ CALDWELL         40 51 35.15N 074 17 13.14W POLE               1 00039 00256 U 1 A U                A 2012166 
34-059406 U US NJ TETERBORO        40 51 35.15N 074 03 50.57W POLE               1 00028 00035 N 4 D N 2013AEA02667OE A 2018026 
34-059821 U US NJ TETERBORO        40 51 35.21N 074 03 43.58W POLE               1 00028 00038 N 1 A N 2014AEA07958OE A 2018026 
34-059345 U US NJ TETERBORO        40 51 35.27N 074 03 47.27W POLE               1 00028 00037 N 4 D N 2013AEA02774OE A 2018026 
34-059752 U US NJ TETERBORO        40 51 35.28N 074 03 44.93W POLE               1 00018 00029 N 1 A N 2014AEA07963OE A 2018026 
34-025141 O US NJ TETERBORO        40 51 35.32N 074 03 38.62W POLE               1 00018 00023 R 1 A N 2014AEA07925OE A 2016204 
34-024324 O US NJ CALDWELL         40 51 35.39N 074 17 21.42W FENCE              1 00007 00255 U 1 A U                A 2012166 
34-025156 O US NJ TETERBORO        40 51 35.42N 074 03 38.84W POLE               1 00028 00035 R 1 A N 2014AEA07929OE A 2016238 
34-024326 O US NJ CALDWELL         40 51 35.43N 074 17 25.22W FENCE              1 00010 00274 U 1 A U                A 2012166 
34-025262 U US NJ TETERBORO        40 51 35.49N 074 03 45.55W BLDG               1 00036 00046 N 4 D N 2016AEA07526OE A 2016338 
34-059023 U US NJ PARSIPPANY-TROY  40 51 35.57N 074 22 32.25W T-L TWR            1 00196 00367 N 1 A N 2012AEA02792OE A 2018027 
34-025142 O US NJ TETERBORO        40 51 35.62N 074 03 41.16W POLE               1 00028 00038 R 1 A N 2014AEA07955OE A 2016223 
34-059378 U US NJ TETERBORO        40 51 35.63N 074 03 53.22W POLE               1 00028 00038 N 4 D N 2013AEA02674OE A 2018026 
34-059349 U US NJ TETERBORO        40 51 35.82N 074 03 48.50W POLE               1 00028 00037 N 4 D N 2013AEA02785OE A 2018026 
34-025344 O US NJ RIDGEFIELD PARK  40 51 35.93N 074 01 51.48W TOWER              1 00133 00142 N 4 D N 2018AEA13712OE C 2019004 
34-025153 O US NJ TETERBORO        40 51 35.94N 074 03 39.17W POLE               1 00028 00037 R 1 A N 2014AEA07932OE A 2016232 
34-025263 U US NJ TETERBORO        40 51 35.96N 074 03 43.89W BLDG               1 00022 00034 N 4 D N 2016AEA07520OE A 2016338 
34-006105 U US NJ PINE BROOK       40 51 36.00N 074 19 48.00W TOWER              1 00119 00299 U     U                A 1976043 
34-025140 O US NJ TETERBORO        40 51 36.01N 074 03 37.96W POLE               1 00018 00023 R 1 A N 2014AEA07924OE A 2016204 
34-059787 U US NJ TETERBORO        40 51 36.08N 074 03 45.03W POLE               1 00018 00029 N 1 A N 2014AEA07962OE A 2018026 
34-059398 U US NJ TETERBORO        40 51 36.12N 074 03 52.77W BLDG               1 00036 00043 N 4 D N 2013AEA02632OE A 2018024 
34-025151 O US NJ TETERBORO        40 51 36.14N 074 03 38.15W POLE               1 00028 00037 R 1 A N 2014AEA07928OE A 2016230 
34-059376 U US NJ TETERBORO        40 51 36.14N 074 03 51.29W POLE               1 00028 00036 N 4 D N 2013AEA02668OE A 2018026 
