  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
39-006385 U US OH NEAL PASSIVE     38 20 46.00N 082 35 20.00W TOWER              1 00050 00922 U     U                A 1977349 
39-003150 O US OH FELICITY         38 48 45.20N 084 07 34.50W TOWER              1 00374 01229 D 2 C N 2013AGL05023OE C 2017228 
39-023731 O US OH PORTSMOUTH       38 48 47.57N 082 52 38.61W T-L TWR            1 00118 01045 U 1 C U                A 2013318 
39-006015 O US OH WEST UNION       38 48 51.32N 083 36 22.79W TOWER              1 00165 01110 N 1 A N 2016AGL01818OE C 2018254 
39-130806 U US OH BLUE CREEK       38 48 51.48N 083 35 12.21W T-L TWR            1 00092 00993 N 4 D N 2021AGL01770OE A 2022323 
39-023729 O US OH PORTSMOUTH       38 48 59.23N 082 52 46.12W T-L TWR            1 00072 01036 U 1 C U                A 2013318 
39-130807 U US OH BLUE CREEK       38 49 00.56N 083 35 11.41W T-L TWR            1 00097 00997 N 4 D N 2021AGL01771OE A 2022304 
39-020926 O US OH WINCHESTER       38 49 04.52N 083 41 47.09W TOWER              1 00293 01237 D 1 A N 2013AGL11440OE C 2014014 
39-130808 U US OH BLUE CREEK       38 49 10.01N 083 35 10.59W T-L TWR            1 00093 00991 N 4 D N 2021AGL01772OE A 2022304 
39-023727 O US OH PORTSMOUTH       38 49 11.38N 082 52 54.85W T-L TWR            1 00158 01114 U 1 C U                A 2013318 
39-130809 U US OH BLUE CREEK       38 49 16.83N 083 35 09.93W T-L TWR            1 00111 01010 N 4 D N 2021AGL01773OE A 2022304 
39-130810 U US OH BLUE CREEK       38 49 22.63N 083 35 23.14W T-L TWR            1 00110 01015 N 4 D N 2021AGL01774OE A 2022323 
39-001685 O US OH MINFORD          38 49 25.00N 082 53 05.00W T-L TWR            1 00164 01123 R 2 C U                C 2014152 
39-130811 U US OH BLUE CREEK       38 49 27.41N 083 35 34.10W T-L TWR            1 00097 01024 N 4 D N 2021AGL01775OE A 2022324 
39-130813 U US OH BLUE CREEK       38 49 29.50N 083 35 38.91W T-L TWR            1 00090 01025 N 4 D N 2021AGL01776OE A 2022324 
39-026768 O US OH PORTSMOUTH       38 49 30.00N 082 51 27.37W TOWER              1 00050 00920 R 5 E P 2011AGL04150OE A 2015355 
39-130814 U US OH BLUE CREEK       38 49 31.59N 083 35 43.82W T-L TWR            1 00075 01018 N 4 D N 2021AGL01777OE A 2022323 
39-001445 O US OH MINFORD          38 49 33.00N 082 51 25.00W TOWER              1 00082 00941 R 1 B U                C 2014152 
39-020254 O US OH GALLIPOLIS       38 49 35.79N 082 11 56.12W TOWER              1 00210 01105 D 1 A N 2010AGL04628OE A 2011005 
39-020262 O US OH SOUTH WEBSTER    38 49 37.62N 082 44 00.24W TOWER              1 00317 01183 D 1 A N 2009AGL06480OE A 2011054 
39-130815 U US OH BLUE CREEK       38 49 39.51N 083 35 38.58W T-L TWR            1 00088 01019 N 4 D N 2021AGL01778OE A 2022324 
39-130816 U US OH BLUE CREEK       38 49 48.17N 083 35 32.82W T-L TWR            1 00088 01033 N 4 D N 2021AGL01779OE A 2022324 
39-099261 U US OH PORTSMOUTH       38 49 50.71N 082 51 13.35W POLE               1 00040 00707 N 4 D N 2015AGL11642OE A 2018283 
39-023730 O US OH PORTSMOUTH       38 49 50.88N 082 53 23.37W T-L TWR            1 00121 01012 U 1 C U                A 2013318 
39-001404 O US OH GALLIPOLIS       38 49 51.00N 082 13 49.00W TOWER              1 00230 01065 R 5 E U 1985AGL00308OE C 2014152 
39-099262 U US OH PORTSMOUTH       38 49 54.07N 082 51 13.47W POLE               1 00040 00705 N 4 D N 2015AGL11643OE A 2018283 
39-004400 O US OH FELICITY         38 49 54.47N 084 06 09.25W TOWER              1 00319 01216 D 5 E N 2007AGL05313OE C 2007196 
39-130817 U US OH BLUE CREEK       38 49 54.59N 083 35 28.55W T-L TWR            1 00083 01050 N 4 D N 2021AGL01780OE A 2022326 
39-127105 U US OH WEST UNION       38 49 56.00N 083 35 26.00W T-L TWR            1 00082 01044 N 4 D N 2021AGL27308OE A 2023033 
39-099263 U US OH PORTSMOUTH       38 49 57.43N 082 51 13.82W POLE               1 00040 00707 N 4 D N 2015AGL11644OE A 2018283 
39-099269 U US OH PORTSMOUTH       38 49 59.09N 082 51 12.53W POLE               1 00040 00696 N 4 D N 2015AGL11650OE A 2018283 
39-099264 U US OH PORTSMOUTH       38 50 00.79N 082 51 14.36W POLE               1 00040 00691 N 4 D N 2015AGL11645OE A 2018283 
39-130818 U US OH BLUE CREEK       38 50 01.01N 083 35 24.27W T-L TWR            1 00093 01055 N 4 D N 2021AGL01781OE A 2022323 
39-099265 U US OH PORTSMOUTH       38 50 04.07N 082 51 15.08W POLE               1 00040 00696 N 4 D N 2015AGL11646OE A 2018283 
