  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
MX-000398 O MX    MEXICO           19 23 41.00N 099 07 59.00W TOWER              1 00246 07596 U 9 I U                A 1998299 
MX-000400 O MX    MEXICO           19 23 52.00N 099 07 30.00W TOWER              1 00235 07610 U 9 I U                A 1998299 
MX-000401 O MX    MEXICO           18 36 25.00N 090 43 55.00W TOWER              1 00240 00590 U 9 I U                A 1998299 
MX-000402 O MX    MEXICO           18 38 22.00N 091 50 16.00W TOWER              1 00230 00235 U 9 I U                A 1998299 
MX-000403 O MX    MEXICO           18 40 05.00N 091 49 30.00W TOWER              1 00184 00189 U 9 I U                A 1998299 
MX-000404 O MX    MEXICO           18 45 15.00N 091 43 00.00W TOWER              1 00400 00400 U 9 I U                A 1998299 
MX-000405 O MX    MEXICO           18 46 14.00N 095 45 56.00W TOWER              1 00230 00250 U 9 I U                A 1998299 
MX-000406 O MX    MEXICO           18 50 58.00N 097 05 47.00W TOWER              1 00280 04350 U 9 I U                A 1998299 
MX-000408 O MX    MEXICO           18 54 02.00N 096 55 32.00W TOWER              1 00280 02984 U 9 I U                C 2006204 
MX-000409 O MX    MEXICO           19 01 15.00N 102 06 03.00W TOWER              1 00197 01497 U 9 I U                A 1998299 
MX-000410 O MX    MEXICO           19 01 30.00N 104 19 00.00W STACK              1 00270 00280 U 9 I U                A 1998299 
MX-000412 O MX    MEXICO           19 05 12.00N 102 22 12.00W TOWER              1 00335 02335 U 9 I U                A 1998299 
MX-000413 O MX    MEXICO           19 32 10.00N 096 59 58.00W TOWER              1 00285 06058 U 9 I U                A 1998320 
MX-000414 O MX    MEXICO           19 24 20.00N 099 02 25.00W TOWER              1 00302 07650 U 9 I U                A 1998320 
MX-000416 O MX    MEXICO           19 25 30.00N 099 11 00.00W TOWER              1 00335 07686 U 9 I U                A 1998320 
MX-000417 O MX    MEXICO           19 37 16.00N 097 14 20.00W TOWER              1 00224 07849 U 9 I U                A 1998320 
MX-000418 O MX    MEXICO           19 41 00.00N 103 14 30.00W STACK              3 00405 04355 U 9 I U                A 1998320 
MX-000421 O MX    MEXICO           19 42 42.00N 098 58 18.00W TOWER              1 00184 07592 U 9 I U                C 2006197 
MX-000422 O MX    MEXICO           19 42 57.00N 103 28 28.00W TOWER              1 00355 05355 U 9 I U                A 1998320 
MX-000423 O MX    MEXICO           19 28 50.00N 099 12 05.00W TOWER              1 00184 07572 U 9 I U                C 2006197 
MX-000424 O MX    MEXICO           19 47 45.00N 103 28 56.00W TOWER              1 00360 05460 U 9 I U                A 1998320 
MX-000425 O MX    MEXICO           19 30 15.00N 099 04 56.00W TOWER              1 00236 07651 U 9 I U                A 1998320 
MX-000426 O MX    MEXICO           19 30 54.00N 096 52 42.00W TOWER              1 00236 05236 U 9 I U                A 1998320 
MX-000427 O MX    MEXICO           19 30 56.00N 096 53 34.00W TOWER              1 00470 04770 U 9 I U                A 1998320 
MX-000428 O MX    MEXICO           19 31 00.00N 099 07 30.00W STACK              2 00265 07975 U 9 I U                A 1998320 
MX-000429 O MX    MEXICO           19 31 15.00N 099 13 14.00W TOWER              1 00308 08108 U 9 I U                A 1998320 
MX-000430 O MX    MEXICO           19 31 19.00N 099 12 17.00W TOWER              1 00221 08021 U 9 I U                A 1998320 
MX-000432 O MX    MEXICO           19 31 35.00N 096 54 51.00W TOWER              1 00197 04997 U 9 I U                A 1998320 
MX-000433 O MX    MEXICO           19 31 37.00N 096 56 05.00W TOWER              1 00394 05154 U 9 I U                A 1998320 
MX-000434 O MX    MEXICO           19 31 56.00N 099 07 56.00W TOWER              3 00455 09870 U 9 I U                A 1998320 
MX-000470 O MX    MEXICO           20 40 00.00N 103 19 00.00W TOWER              1 00256 05506 U 9 I U                A 1998348 
MX-000471 O MX    MEXICO           20 40 24.00N 103 23 14.00W BLDG               3 00215 05468 U 9 I N                A 1998348 
MX-000472 O MX    MEXICO           20 40 28.00N 101 20 51.00W TOWER              2 00230 05830 U 9 I U                A 1998348 
MX-000473 O MX    MEXICO           20 40 37.00N 103 20 22.00W TOWER              1 00215 05150 U 9 I U                A 1998348 
MX-000474 O MX    MEXICO           20 40 40.00N 088 12 32.00W TOWER              1 00275 00375 U 9 I U                A 1998348 
MX-000475 O MX    MEXICO           20 40 47.00N 103 22 55.00W TOWER              1 00360 05610 U 9 I U                A 1998348 
MX-000476 O MX    MEXICO           20 41 00.00N 103 25 15.00W TOWER              1 00220 05535 U 9 I U                A 1998348 
MX-000477 O MX    MEXICO           20 41 00.00N 103 20 30.00W BLDG               1 00200 05450 U 9 I N                A 1998348 
MX-000478 O MX    MEXICO           20 41 02.00N 103 22 41.00W BLDG               1 00230 05480 U 9 I N                A 1998348 
MX-000479 O MX    MEXICO           20 41 24.00N 088 12 23.00W TOWER              1 00225 00265 U 9 I U                A 1998348 
MX-000480 O MX    MEXICO           20 41 30.00N 103 20 15.00W TOWER              1 00300 05654 U 9 I U                A 1998348 
MX-000481 O MX    MEXICO           20 41 58.00N 103 21 00.00W TOWER              1 00275 05725 U 9 I U                A 1998348 
MX-000482 O MX    MEXICO           20 41 58.00N 103 22 06.00W BLDG               1 00260 05660 U 9 I N                A 1998348 
MX-000483 O MX    MEXICO           20 42 04.00N 101 20 24.00W TOWER              1 00228 05828 U 9 I U                A 1998348 
MX-000484 O MX    MEXICO           20 42 34.00N 103 22 39.00W BLDG               2 00300 05500 U 9 I N                A 1998348 
MX-000485 O MX    MEXICO           20 42 51.00N 103 18 00.00W TOWER              1 00250 05200 U 9 I U                A 1998348 
MX-000486 O MX    MEXICO           20 52 05.00N 089 37 15.00W TOWER              1 00328 00371 U 9 I U                C 2006183 
MX-000487 O MX    MEXICO           20 52 12.00N 089 44 41.00W TOWER              1 00195 00235 U 9 I U                A 1998355 
MX-000488 O MX    MEXICO           20 52 17.00N 089 37 39.00W TOWER              1 00195 00230 U 9 I U                A 1998355 
MX-000489 O MX    MEXICO           20 55 00.00N 097 40 00.00W TOWER              1 00241 00352 U 9 I U                C 2006190 
MX-000490 O MX    MEXICO           20 56 45.00N 089 36 10.00W TOWER              1 00245 00275 U 9 I U                A 1998355 
MX-000491 O MX    MEXICO           20 57 18.00N 097 23 59.00W TOWER              1 00267 00287 U 9 I U                A 1998355 
MX-000492 O MX    MEXICO           20 58 00.00N 089 40 00.00W TOWER              1 00400 00430 U 9 I U                A 1998355 
MX-000493 O MX    MEXICO           20 58 17.00N 089 36 57.00W TOWER              1 00194 00227 U 9 I U                C 2006183 
MX-000494 O MX    MEXICO           21 00 00.00N 101 45 00.00W TOWER              1 00232 05973 U 9 I U                A 1998355 
MX-000495 O MX    MEXICO           21 00 13.00N 089 35 48.00W TOWER              1 00195 00230 U 9 I U                A 1998355 
MX-000496 O MX    MEXICO           21 01 01.00N 101 15 20.00W TOWER              1 00246 07126 U 9 I U                A 1998355 
MX-000497 O MX    MEXICO           21 01 02.00N 101 15 18.00W TOWER              1 00315 07185 U 9 I U                A 1998355 
MX-000498 O MX    MEXICO           21 01 03.00N 101 51 55.00W TOWER              1 00187 05968 U 9 I U                A 1998355 
MX-000499 O MX    MEXICO           21 01 50.00N 089 39 55.00W TOWER              1 00272 00296 U 9 I U                C 2006183 
MX-000501 O MX    MEXICO           21 04 00.00N 101 33 00.00W TOWER              1 00197 06201 U 9 I U                A 1998355 
MX-000502 O MX    MEXICO           21 05 35.00N 087 29 12.00W TOWER              1 00195 00215 U 9 I U                A 1998355 
MX-000503 O MX    MEXICO           21 06 43.00N 101 40 28.00W TOWER              1 00195 06195 U 9 I U                A 1998355 
MX-000504 O MX    MEXICO           21 06 56.00N 088 09 25.00W TOWER              1 00185 00235 U 9 I U                A 1998355 
MX-000505 O MX    MEXICO           21 07 11.00N 088 09 07.00W TOWER              1 00190 00230 U 9 I U                A 1998355 
MX-000506 O MX    MEXICO           21 07 20.00N 101 41 00.00W TOWER              1 00197 08071 U 9 I U                A 1998355 
MX-000507 O MX    MEXICO           21 07 28.00N 101 41 01.00W TOWER              1 00362 06432 U 9 I U                A 1999004 
MX-000508 O MX    MEXICO           21 08 00.00N 101 40 00.00W TOWER              1 00200 08080 U 9 I U                A 1999004 
MX-000509 O MX    MEXICO           21 08 07.00N 086 44 55.00W BLDG               1 00190 00200 U 9 I N                A 1999004 
MX-000510 O MX    MEXICO           21 08 50.00N 101 43 25.00W TOWER              1 00220 08100 U 9 I U                A 1999004 
MX-000511 O MX    MEXICO           21 09 54.00N 100 54 35.00W TOWER              1 00197 06490 U 9 I U                C 2006190 
MX-000512 O MX    MEXICO           21 14 00.00N 104 54 00.00W TOWER              1 00184 05084 U 9 I U                A 1999004 
MX-000513 O MX    MEXICO           21 16 00.00N 098 47 18.00W TOWER              1 00322 00958 U 9 I U                C 2006190 
MX-000514 O MX    MEXICO           21 17 36.00N 098 45 30.00W TOWER              1 00352 00899 U 9 I U                C 2006190 
MX-000515 O MX    MEXICO           21 21 00.00N 101 55 18.00W TOWER              1 00207 06710 U 9 I U                A 1999004 
MX-000516 O MX    MEXICO           21 21 07.00N 098 13 31.00W TOWER              1 00230 00730 U 9 I U                A 1999004 
MX-000517 O MX    MEXICO           21 21 20.00N 097 41 11.00W TOWER              1 00222 00386 U 9 I U                C 2006190 
MX-000518 O MX    MEXICO           21 27 49.00N 098 25 14.00W TOWER              1 00186 00340 U 9 I U                C 2006190 
MX-000519 O MX    MEXICO           21 30 10.00N 104 52 25.00W TOWER              1 00318 03468 U 9 I U                A 1999004 
MX-000520 O MX    MEXICO           21 30 12.00N 104 52 25.00W TOWER              1 00362 03516 U 9 I U                A 1999004 
MX-000521 O MX    MEXICO           21 30 20.00N 104 48 30.00W TOWER              1 00249 03372 U 9 D U                C 2009057 
MX-000522 O MX    MEXICO           21 30 47.00N 104 53 40.00W TOWER              1 00246 03246 U 9 I U                A 1999004 
MX-000523 O MX    MEXICO           21 31 10.00N 104 52 28.00W TOWER              1 00445 03445 U 9 I U                A 1999004 
MX-000524 O MX    MEXICO           21 31 21.00N 104 55 00.00W TOWER              1 00285 03435 U 9 I U                A 1999004 
MX-000526 O MX    MEXICO           21 47 00.00N 105 12 00.00W TOWER              1 00184 00227 U 9 C U                C 2009057 
MX-000527 O MX    MEXICO           21 49 05.00N 105 11 14.00W TOWER              1 00199 00248 U 9 C U                C 2009177 
MX-000529 O MX    MEXICO           21 52 43.00N 102 18 04.00W TOWER              1 00230 06430 U 9 I U                A 1999019 
MX-000532 O MX    MEXICO           21 55 52.00N 099 59 58.00W TOWER              1 00249 04109 U 9 I U                A 1999019 
MX-000533 O MX    MEXICO           21 58 30.00N 099 00 01.00W TOWER              1 00356 00687 U 9 I U                A 1999019 
MX-000534 O MX    MEXICO           21 59 04.00N 099 00 58.00W TOWER              1 00325 00640 U 9 I U                A 1999019 
MX-000535 O MX    MEXICO           21 59 50.00N 099 00 00.00W TOWER              1 00213 00544 U 9 I U                A 1999019 
MX-000536 O MX    MEXICO           22 09 10.00N 100 58 48.00W TOWER              1 00194 06294 U 9 I U                A 1999019 
MX-000537 O MX    MEXICO           22 09 10.00N 100 58 38.00W TOWER              1 00195 06365 U 9 I U                A 1999019 
MX-000539 O MX    MEXICO           22 12 37.00N 097 49 51.00W TOWER              1 00188 00319 U 9 I U                A 1999019 
MX-000540 O MX    MEXICO           22 13 05.00N 097 50 45.00W TOWER              1 00197 00220 U 9 I U                C 2006190 
MX-000541 O MX    MEXICO           22 16 24.00N 097 50 21.00W TOWER              1 00185 00265 U 9 I U                A 1999019 
MX-000542 O MX    MEXICO           22 22 17.00N 097 53 38.00W PLANT              1 00200 00251 U 2 D U                C 2007042 
MX-000543 O MX    MEXICO           22 22 30.00N 097 52 30.00W BLDG               1 00315 00354 U 9 I N                A 1999019 
MX-000544 O MX    MEXICO           22 24 43.00N 097 53 41.00W BLDG               1 00315 00348 U 9 I N                A 1999019 
MX-000545 O MX    MEXICO           22 46 23.97N 102 37 41.24W TOWER              1 00190 07985 U 2 D P                C 2022083 
MX-000546 O MX    MEXICO           22 46 33.00N 102 35 10.00W TOWER              1 00187 08687 U 9 I U                A 1999019 
MX-000547 O MX    MEXICO           23 10 32.00N 102 53 34.00W TOWER              1 00195 07195 N 9 A U                C 2011319 
MX-000548 O MX    MEXICO           23 26 45.00N 110 14 30.00W TOWER              1 00197 00227 U 9 C U                C 2011321 
MX-000549 O MX    MEXICO           23 38 41.00N 100 38 26.00W TOWER              1 00197 05299 U 9 A U                C 2011319 
MX-000550 O MX    MEXICO           24 01 31.00N 104 40 11.00W TOWER              1 00186 06386 U 9 A U                C 2011319 
MX-000551 O MX    MEXICO           25 40 53.00N 100 16 24.00W TOWER              1 00192 01852 U 6 D U                C 2011235 
MX-000553 O MX    MEXICO           25 33 10.00N 103 29 07.00W TOWER              1 00194 03994 U 9 I U                A 1999019 
MX-000554 O MX    MEXICO           25 33 16.00N 103 27 44.00W TOWER              1 00197 03947 U 9 I U                A 1999019 
MX-000555 O MX    MEXICO           25 34 12.00N 103 30 20.00W TOWER              1 00187 03960 U 9 I U                C 2002160 
MX-000559 O MX    MEXICO           25 27 30.00N 100 58 40.00W TOWER              1 00189 05340 U 9 A U                C 2011319 
MX-000560 O MX    MEXICO           25 46 35.00N 108 59 12.00W TOWER              1 00185 00215 U 9 I U                A 1999025 
MX-000561 O MX    MEXICO           25 52 45.00N 097 31 09.00W TOWER              1 00190 00410 U 9 A U                C 2011319 
MX-000562 O MX    MEXICO           26 20 20.00N 099 05 55.00W TOWER              1 00197 00535 U 9 C U                C 2011235 
MX-000563 O MX    MEXICO           26 51 40.00N 105 39 50.00W TOWER              1 00197 06125 U 9 C U                C 2011319 
MX-000565 O MX    MEXICO           27 03 30.00N 101 33 10.00W TOWER              1 00189 01839 N 9 C U                C 2011235 
MX-000566 O MX    MEXICO           27 07 52.00N 104 55 24.00W TOWER              1 00190 04775 U 9 A U                C 2011319 
MX-000567 O MX    MEXICO           27 28 28.00N 099 30 56.00W TOWER              1 00200 00625 U 4 D U                C 2007063 
MX-000568 O MX    MEXICO           27 29 14.00N 099 30 40.00W TOWER              1 00185 00610 U 4 D U                C 2007071 
MX-000569 O MX    MEXICO           27 41 49.00N 105 10 09.00W TOWER              1 00197 04197 U 9 A U                C 2011319 
MX-000570 O MX    MEXICO           28 20 36.00N 100 51 06.00W TOWER              1 00197 01427 U 9 I U                A 1999025 
MX-000572 O MX    MEXICO           28 50 33.00N 111 29 21.00W TOWER              1 00285 00501 U 2 E U                C 2007071 
MX-000573 O MX    MEXICO           29 04 16.00N 110 58 56.00W TOWER              1 00191 00722 U 9 I U                A 1999025 
