  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
11-024243 U US DC WASHINGTON       38 49 30.27N 077 00 08.28W BLDG               1 00024 00095 N 4 D N 2021AEA12144OE A 2022300 
11-024239 U US DC WASHINGTON       38 49 30.34N 077 00 08.14W BLDG               1 00020 00089 N 4 D N 2021AEA12140OE A 2022300 
11-024249 U US DC WASHINGTON       38 49 30.37N 077 00 10.26W BLDG               1 00031 00086 N 4 D N 2021AEA12150OE A 2022300 
11-024246 U US DC WASHINGTON       38 49 30.40N 077 00 09.82W BLDG               1 00024 00084 N 4 D N 2021AEA12147OE A 2022300 
11-024240 U US DC WASHINGTON       38 49 30.43N 077 00 07.94W BLDG               1 00023 00095 N 4 D N 2021AEA12141OE A 2022300 
11-024234 U US DC WASHINGTON       38 49 30.51N 077 00 09.95W BLDG               1 00026 00086 N 4 D N 2021AEA12135OE A 2022300 
11-024235 U US DC WASHINGTON       38 49 30.67N 077 00 10.06W BLDG               1 00027 00084 N 4 D N 2021AEA12136OE A 2022300 
11-024377 U US DC WASHINGTON       38 49 30.69N 077 00 04.60W BLDG               1 00024 00116 N 4 D N 2021AEA12278OE A 2022301 
11-024362 U US DC WASHINGTON       38 49 30.75N 077 00 04.18W BLDG               1 00023 00116 N 4 D N 2021AEA12263OE A 2022301 
11-024245 U US DC WASHINGTON       38 49 30.79N 077 00 08.92W BLDG               1 00018 00084 N 4 D N 2021AEA12146OE A 2022300 
11-024329 U US DC WASHINGTON       38 49 30.82N 077 00 06.60W BLDG               1 00029 00114 N 4 D N 2021AEA12230OE A 2022300 
11-024318 U US DC WASHINGTON       38 49 30.88N 077 00 06.22W BLDG               1 00024 00114 N 4 D N 2021AEA12219OE A 2022300 
11-024237 U US DC WASHINGTON       38 49 30.93N 077 00 09.00W BLDG               1 00023 00089 N 4 D N 2021AEA12138OE A 2022330 
11-024365 U US DC WASHINGTON       38 49 30.93N 077 00 03.24W BLDG               1 00023 00117 N 4 D N 2021AEA12266OE A 2022301 
11-024370 U US DC WASHINGTON       38 49 30.97N 077 00 02.76W BLDG               1 00024 00117 N 4 D N 2021AEA12271OE A 2022301 
11-024366 U US DC WASHINGTON       38 49 30.98N 077 00 02.95W BLDG               1 00020 00113 N 4 D N 2021AEA12267OE A 2022301 
11-024369 U US DC WASHINGTON       38 49 31.01N 077 00 02.56W BLDG               1 00022 00113 N 4 D N 2021AEA12270OE A 2022301 
11-024238 U US DC WASHINGTON       38 49 31.07N 077 00 08.66W BLDG               1 00021 00089 N 4 D N 2021AEA12139OE A 2022300 
11-024236 U US DC WASHINGTON       38 49 31.09N 077 00 09.11W BLDG               1 00019 00084 N 4 D N 2021AEA12137OE A 2022300 
11-024262 U US DC WASHINGTON       38 49 31.21N 077 00 10.41W BLDG               1 00027 00084 N 4 D N 2021AEA12163OE A 2022300 
11-024308 U US DC WASHINGTON       38 49 31.22N 077 00 06.65W BLDG               1 00029 00115 N 4 D N 2021AEA12209OE A 2022318 
11-024264 U US DC WASHINGTON       38 49 31.26N 077 00 10.83W BLDG               1 00032 00087 N 4 D N 2021AEA12165OE A 2022330 
11-024307 U US DC WASHINGTON       38 49 31.32N 077 00 06.28W BLDG               1 00025 00115 N 4 D N 2021AEA12208OE A 2022300 
11-024263 U US DC WASHINGTON       38 49 31.37N 077 00 10.49W BLDG               1 00025 00087 N 4 D N 2021AEA12164OE A 2022330 
11-024251 U US DC WASHINGTON       38 49 31.51N 077 00 10.54W BLDG               1 00022 00084 N 4 D N 2021AEA12152OE A 2022300 
11-024261 U US DC WASHINGTON       38 49 31.54N 077 00 09.39W BLDG               1 00019 00084 N 4 D N 2021AEA12162OE A 2022319 
11-024260 U US DC WASHINGTON       38 49 31.71N 077 00 09.48W BLDG               1 00024 00091 N 4 D N 2021AEA12161OE A 2022300 
11-024367 U US DC WASHINGTON       38 49 31.79N 077 00 03.17W BLDG               1 00018 00113 N 4 D N 2021AEA12268OE A 2022301 
11-024259 U US DC WASHINGTON       38 49 31.83N 077 00 09.14W BLDG               1 00023 00091 N 4 D N 2021AEA12160OE A 2022300 
11-024368 U US DC WASHINGTON       38 49 31.83N 077 00 02.77W BLDG               1 00019 00113 N 4 D N 2021AEA12269OE A 2022301 
11-024252 U US DC WASHINGTON       38 49 31.84N 077 00 09.57W BLDG               1 00017 00084 N 4 D N 2021AEA12153OE A 2022300 
11-024310 U US DC WASHINGTON       38 49 31.94N 077 00 07.24W BLDG               1 00036 00124 N 4 D N 2021AEA12211OE A 2022330 
11-024309 U US DC WASHINGTON       38 49 31.99N 077 00 07.05W BLDG               1 00027 00115 N 4 D N 2021AEA12210OE A 2022330 
11-024265 U US DC WASHINGTON       38 49 32.04N 077 00 11.26W BLDG               1 00031 00087 N 4 D N 2021AEA12166OE A 2022300 
11-024305 U US DC WASHINGTON       38 49 32.05N 077 00 06.88W BLDG               1 00028 00124 N 4 D N 2021AEA12206OE A 2022330 
